timestamp,ARB,GAS,ATOM,GRT,YFI,CFX,BAT,MEW,ZRX,TON,STRK,GMX,METIS,STX,ICP,ETH,XTZ,CHZ,CRO,SHIB,BNB,ADA,LUNC,KSM,IMX,BLUR,ZETA,MINA,FIL,BTC,ORDI,RVN,LRC,MANA,NEAR,AXS,FLOW,OP,CORE,PYTH,DOT,MASK,BSV,1INCH,AVAX,FLOKI,WOO,SOL,AAVE,STORJ,ETHW,UNI,UMA,ID,ZIL,THETA,ZK,XRP,ATH,POL,EOS,LINK,APT,BICO,ENS,MKR,ETC,BCH,EGLD,RON,CELO
2025-03-08 21:02:29.919000,-1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,1,0,0,0,-1,-1,0,0,1,0,1,0,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,0,0,-1,-1,1,0,-1
2025-03-08 21:12:22.355900,-1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,1,0,0,0,-1,-1,0,0,1,0,1,0,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,0,0,-1,-1,1,0,-1
2025-03-08 21:22:29.186600,-1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,1,0,0,0,-1,-1,0,0,1,0,1,0,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,0,0,-1,-1,1,0,-1
2025-03-08 21:32:24.933400,-1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,1,0,0,0,-1,-1,0,0,1,0,1,0,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,0,0,-1,-1,1,0,-1
2025-03-08 21:42:24.825800,-1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,1,0,0,0,-1,-1,0,0,1,0,1,0,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,0,0,-1,-1,1,0,-1
2025-03-08 21:52:29.804800,-1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,1,0,0,0,-1,-1,0,0,1,0,1,0,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,0,0,-1,-1,1,0,-1
2025-03-08 22:02:24.885900,-1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,1,0,0,0,-1,-1,0,0,1,0,1,0,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,0,0,-1,-1,1,0,-1
2025-03-08 22:12:24.083900,-1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,1,0,0,0,-1,-1,0,0,1,0,1,0,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,0,0,-1,-1,1,0,-1
2025-03-08 22:22:31.512000,-1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,1,0,0,0,-1,-1,0,0,1,0,1,0,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,0,0,-1,-1,1,0,-1
2025-03-08 22:32:27.086500,-1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,1,0,0,0,-1,-1,0,0,1,0,1,0,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,0,0,-1,-1,1,0,-1
2025-03-08 22:42:28.888400,-1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,1,0,0,0,-1,-1,0,0,1,0,1,0,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,0,0,-1,-1,1,0,-1
2025-03-08 22:52:24.371700,-1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,1,0,0,0,-1,-1,0,0,1,0,1,0,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,0,0,-1,-1,1,0,-1
2025-03-08 23:02:29.249000,-1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,1,0,0,0,-1,-1,0,0,1,0,1,0,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,0,0,-1,-1,1,0,-1
2025-03-08 23:12:29.577200,-1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,1,0,0,0,-1,-1,0,0,1,0,1,0,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,0,0,-1,-1,1,0,-1
2025-03-08 23:16:25.736800,-1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,1,0,0,0,-1,-1,0,0,1,0,1,0,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,0,0,-1,-1,1,0,-1
2025-03-08 23:18:30.742500,-1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,1,0,0,0,-1,-1,0,0,1,0,1,0,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,0,0,-1,-1,1,0,-1
2025-03-08 23:22:28.477300,-1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,1,0,0,0,-1,-1,0,0,1,0,1,1,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,0,0,-1,-1,1,0,-1
2025-03-08 23:32:23.866300,-1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,0,0,1,0,1,1,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,0,0,-1,-1,1,0,-1
2025-03-08 23:42:26.867500,-1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,0,0,1,0,1,1,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,0,0,-1,-1,1,0,-1
2025-03-08 23:52:31.250200,-1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,0,0,1,0,1,1,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,0,0,-1,-1,1,0,-1
2025-03-09 00:02:25.950700,-1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,0,0,1,0,1,1,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,0,0,-1,-1,1,0,-1
2025-03-09 00:12:26.389300,-1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,0,0,1,0,1,1,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,0,0,-1,-1,1,0,-1
2025-03-09 00:22:22.781600,-1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,0,0,1,0,1,1,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,0,0,-1,-1,1,0,-1
2025-03-09 00:32:28.100000,-1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,0,0,1,0,1,1,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,0,0,-1,-1,1,0,-1
2025-03-09 00:42:30.238300,-1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,0,0,1,0,1,1,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,0,0,-1,-1,1,0,-1
2025-03-09 00:52:25.690000,-1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,0,0,1,0,1,1,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,0,0,-1,-1,1,0,-1
2025-03-09 01:02:30.974200,-1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,0,0,1,0,1,1,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,0,0,-1,-1,1,0,-1
2025-03-09 01:12:31.943100,-1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,0,0,1,0,1,1,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,0,0,-1,-1,1,0,-1
2025-03-09 01:22:29.605900,-1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,0,0,1,0,1,1,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,0,0,-1,-1,1,0,-1
2025-03-09 01:32:25.265300,-1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,0,0,1,0,1,1,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,0,0,-1,-1,1,0,-1
2025-03-09 01:42:27.436200,-1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,0,0,1,0,1,1,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,0,0,-1,-1,1,0,-1
2025-03-09 01:52:22.346200,-1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,0,0,1,0,1,1,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,0,0,-1,-1,1,0,-1
2025-03-09 02:02:27.929000,-1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,0,0,1,0,1,1,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,0,0,-1,-1,1,0,-1
2025-03-09 02:12:30.523900,-1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,0,0,1,0,1,1,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,0,0,-1,-1,1,0,-1
2025-03-09 02:22:29.633900,-1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,0,0,1,0,1,1,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,0,0,-1,-1,1,0,-1
2025-03-09 02:30:00.000000,-1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,0,0,1,0,1,1,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,0,0,-1,-1,1,0,-1
2025-03-09 02:32:28.373000,-1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,0,0,1,0,1,1,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,0,0,-1,-1,1,0,-1
2025-03-09 02:42:30.725000,-1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,0,0,1,0,1,1,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,0,-1
2025-03-09 02:52:26.328400,-1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,0,0,1,0,1,1,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,0,-1
2025-03-09 03:00:00.000000,-1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,0,0,1,0,1,1,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,0,-1
2025-03-09 03:02:31.041000,-1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,0,0,1,0,1,1,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,0,-1
2025-03-09 03:12:22.557000,-1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,0,0,1,0,1,1,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,0,-1
2025-03-09 03:22:28.140600,-1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,0,0,1,0,1,0,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,0,-1
2025-03-09 03:32:23.837700,-1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,0,0,1,0,1,0,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,0,-1
2025-03-09 03:42:27.275200,-1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,0,0,1,0,1,0,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,0,-1
2025-03-09 03:52:22.707800,-1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,0,0,1,0,1,0,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,0,-1
2025-03-09 04:02:29.185500,-1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,0,0,1,0,1,0,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,0,-1
2025-03-09 04:12:23.392800,-1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,0,0,1,0,1,0,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,0,-1
2025-03-09 04:22:31.001900,-1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,0,0,1,0,1,0,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,0,-1
2025-03-09 04:32:26.795400,-1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,0,0,1,0,1,0,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,0,-1
2025-03-09 04:42:26.098900,-1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,0,0,1,0,1,0,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,0,-1
2025-03-09 04:52:30.707400,-1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,0,0,1,0,1,0,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,0,-1
2025-03-09 05:02:27.674300,-1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,0,0,1,0,1,0,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,0,-1
2025-03-09 05:12:31.730000,-1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,0,0,1,0,1,0,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,0,-1
2025-03-09 05:22:30.568200,-1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,0,0,1,0,1,0,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,0,-1
2025-03-09 05:32:26.522000,-1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,0,0,1,0,1,0,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,0,-1
2025-03-09 05:42:25.893800,-1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,0,0,1,0,1,0,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,0,-1
2025-03-09 05:52:31.351400,-1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,0,0,1,0,1,0,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,0,-1
2025-03-09 06:02:26.783500,-1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,0,0,1,0,1,0,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,0,-1
2025-03-09 06:12:30.598700,-1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,0,0,1,0,1,0,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,0,-1
2025-03-09 06:22:28.491000,-1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,0,0,1,0,1,0,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,0,-1
2025-03-09 06:32:23.932400,-1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,0,0,1,0,1,0,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,0,-1
2025-03-09 06:32:23.935500,-1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,0,0,1,0,1,0,0,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,0,-1
2025-03-09 06:42:27.028200,-1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,0,0,0,0,1,0,0,-1,-1,0,1,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,0,-1
2025-03-09 06:52:32.091700,-1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,0,0,0,0,1,0,0,-1,-1,0,1,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,0,-1
2025-03-09 07:02:28.071500,-1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,0,0,0,0,1,0,0,-1,-1,0,1,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,0,-1
2025-03-09 07:12:31.313800,-1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,0,0,0,0,1,0,0,-1,-1,0,1,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,0,-1
2025-03-09 07:22:29.638500,-1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,0,0,0,0,1,0,0,-1,-1,0,1,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,0,-1
2025-03-09 07:32:25.583500,-1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,0,0,0,0,1,0,0,-1,-1,0,1,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,0,-1
2025-03-09 07:42:29.026500,-1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,0,0,0,0,1,0,0,-1,-1,0,1,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,0,-1
2025-03-09 07:52:24.769300,-1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,0,0,0,0,1,0,0,-1,-1,0,1,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,0,-1
2025-03-09 08:02:29.317600,-1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,0,0,0,0,1,0,0,-1,-1,0,1,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,0,-1
2025-03-09 08:12:23.673100,-1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,0,0,0,0,1,0,0,-1,-1,0,1,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,0,-1
2025-03-09 08:22:30.663000,-1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,0,0,0,0,1,0,0,-1,-1,0,1,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,0,-1
2025-03-09 08:24:26.614400,-1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,0,0,0,0,1,0,0,-1,-1,0,1,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,0,-1
2025-03-09 08:32:28.350400,-1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,1,0,0,0,1,0,0,-1,-1,0,1,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,0,-1
2025-03-09 08:42:32.104900,-1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,1,0,0,0,1,0,0,-1,-1,0,1,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,0,-1
2025-03-09 08:52:27.688900,-1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,1,0,0,-1,1,1,-1,1,0,-1,0,0,0,0,0,-1,1,0,0,0,1,0,0,-1,-1,0,1,-1,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,1,0,-1,-1,1,0,-1
