timestamp,GMX,BSV,WOO,BAT,ENS,MINA,MANA,ORDI,ENJ,ETH,YFI,DOT,AAVE,ETC,ZK,ZIL,BAND,GAS,ICP,FIL,SHIB,ETHW,METIS,LRC,STRK,MEW,JST,MKR,LINK,UNI,ZETA,COMP,STORJ,AVAX,KSM,BTC,ARB,XRP,CELO,IMX,TON,LTC,BICO,BNB,LUNC,THETA,ONT,UMA,1INCH,EOS,XTZ,SOL,CHZ,NEAR,ATOM,EGLD,MASK,ATH,XLM,RON,CRO,LUNA,FLOW,STX,CORE,ZRX,FLOKI,NEO,BCH,OP,APT,AXS,GRT,PYTH,ID,CTC,RVN,POL,CFX,BLUR,ADA
2025-03-24 01:13:35.438600,1639.0210000000002,3.358,-1657.25,1597.94,1.6798,-1599.514,2.6350000000000002,5.843400000000002,0.0,0.0,0.0,-4.473,1.8157000000000003,1605.294,-1538.9759999999999,-4.872,1.5862,5.872,0.0,-1698.9,3.8379,-1639.4868000000001,-1691.775,1601.8229999999999,0.0,2.065,0.0,-6.0600000000000005,14.177,1608.204,3.3289999999999997,1664.878,11.544,-1694.104,-1592.52,-8.55742,1636.325,0.0,-1627.1573,5.365799999999999,-3.646,0.0,-4.976,1615.329,1594.2751,1629.008,1587.498,0.0,-1.2414,0.0,0.685,3.9902999999999995,-1622.695,-1561.6599999999999,-1637.825,-1679.92,-2.189,-6.710000000000001,5.576,1.568,0.8087,-0.4116,1563.8700000000001,-0.6232,0.4547,-2.5709999999999997,-1585.722,-7.984,1628.3080000000002,1634.131,-1613.1285,-4.303,-0.9533999999999999,0.0,-2.661,1616.924,1637.9216000000001,-4.202,-2.6412,-1634.5159999999998,14.126000000000001
2025-03-24 01:23:41.010400,1639.0210000000002,3.358,-1657.25,1597.94,1.6798,-1599.514,2.6350000000000002,5.843400000000002,0.0,0.0,0.0,-4.473,1.8157000000000003,1605.294,-1538.9759999999999,-4.872,1.5862,5.872,0.0,-1698.9,3.8379,-1639.4868000000001,-1691.775,1601.8229999999999,0.0,2.065,0.0,-6.0600000000000005,14.177,1608.204,3.3289999999999997,1664.878,11.544,-1694.104,-1592.52,-8.55742,1636.325,0.0,-1627.1573,5.365799999999999,-3.646,0.0,-4.976,1615.329,1594.2751,1629.008,1587.498,0.0,-1.2414,0.0,0.685,3.9902999999999995,-1622.695,-1561.6599999999999,-1637.825,-1679.92,-2.189,-6.710000000000001,5.576,1.568,0.8087,-0.4116,1563.8700000000001,-0.6232,0.4547,-2.5709999999999997,-1585.722,-7.984,1628.3080000000002,1634.131,-1613.1285,-4.303,-0.9533999999999999,0.0,-2.661,1616.924,1637.9216000000001,-4.202,-2.6412,-1634.5159999999998,14.126000000000001
2025-03-24 01:33:37.011900,1643.577,3.375,-1667.0988,1603.39,1.6888000000000003,-1606.738,2.6319999999999997,5.870400000000001,0.0,0.0,0.0,-4.505,1.8246000000000004,1609.8390000000002,-1548.1644999999999,-4.8919999999999995,1.5938,5.88,0.0,-1711.3586,3.8523,-1649.5794000000003,-1696.41,1598.769,0.0,2.077,0.0,-6.068,14.272,1617.964,3.3129999999999997,1673.48,11.552,-1706.8182000000002,-1607.2399999999998,-8.56579,1643.9988,0.0,-1636.0513,5.4189,-3.654,0.0,-4.976,1620.81,1594.5269999999998,1632.0713999999998,1590.729,0.0,-1.2426,0.0,0.6841,3.9993,-1625.583,-1574.09,-1636.453,-1682.6799999999998,-2.188,-6.7379999999999995,5.5928,1.57,0.81,-0.4126,1569.26,-0.6282,0.4559,-2.58,-1594.866,-7.993,1635.392,1641.2720000000002,-1621.194,-4.3121,-0.9593,0.0,-2.706,1624.025,1640.6424,-4.212,-2.6577,-1643.288,14.172
2025-03-24 01:43:35.763100,1643.577,3.375,-1667.0988,1603.39,1.6888000000000003,-1606.738,2.6319999999999997,5.870400000000001,0.0,0.0,0.0,-4.505,1.8246000000000004,1609.8390000000002,-1548.1644999999999,-4.8919999999999995,1.5938,5.88,0.0,-1711.3586,3.8523,-1649.5794000000003,-1696.41,1598.769,0.0,2.077,0.0,-6.068,14.272,1617.964,3.3129999999999997,1673.48,11.552,-1706.8182000000002,-1607.2399999999998,-8.56579,1643.9988,0.0,-1636.0513,5.4189,-3.654,0.0,-4.976,1620.81,1594.5269999999998,1632.0713999999998,1590.729,0.0,-1.2426,0.0,0.6841,3.9993,-1625.583,-1574.09,-1636.453,-1682.6799999999998,-2.188,-6.7379999999999995,5.5928,1.57,0.81,-0.4126,1569.26,-0.6282,0.4559,-2.58,-1594.866,-7.993,1635.392,1641.2720000000002,-1621.194,-4.3121,-0.9593,0.0,-2.706,1624.025,1640.6424,-4.212,-2.6577,-1643.288,14.172
2025-03-24 01:53:41.696400,1643.577,3.375,-1667.0988,1603.39,1.6888000000000003,-1606.738,2.6319999999999997,5.870400000000001,0.0,0.0,0.0,-4.505,1.8246000000000004,1609.8390000000002,-1548.1644999999999,-4.8919999999999995,1.5938,5.88,0.0,-1711.3586,3.8523,-1649.5794000000003,-1696.41,1598.769,0.0,2.077,0.0,-6.068,14.272,1617.964,3.3129999999999997,1673.48,11.552,-1706.8182000000002,-1607.2399999999998,-8.56579,1643.9988,0.0,-1636.0513,5.4189,-3.654,0.0,-4.976,1620.81,1594.5269999999998,1632.0713999999998,1590.729,0.0,-1.2426,0.0,0.6841,3.9993,-1625.583,-1574.09,-1636.453,-1682.6799999999998,-2.188,-6.7379999999999995,5.5928,1.57,0.81,-0.4126,1569.26,-0.6282,0.4559,-2.58,-1594.866,-7.993,1635.392,1641.2720000000002,-1621.194,-4.3121,-0.9593,0.0,-2.706,1624.025,1640.6424,-4.212,-2.6577,-1643.288,14.172
2025-03-24 02:03:38.007700,1645.855,3.379,-1668.614,1605.57,1.6959,-1608.5439999999999,2.641,5.886000000000001,0.0,0.0,0.0,-4.504,1.8276000000000003,1610.748,-1543.2769999999998,-4.888,1.596,5.87,0.0,-1715.3227000000002,3.8601,-1657.4292,-1690.848,1598.769,0.0,2.074,0.0,-6.0920000000000005,14.34,1622.1119999999999,3.2190000000000003,1674.2620000000002,11.516,-1723.8265999999999,-1613.6799999999998,-8.5873,1653.4782,0.0,-1637.8301000000001,5.464799999999999,-3.644,0.0,-4.964,1620.2879999999998,1595.5346,1640.721,1595.037,0.0,-1.2431999999999999,0.0,0.6832,4.0485,-1627.3880000000001,-1585.39,-1641.255,-1701.08,-2.19,-6.734,5.6072,1.5752,0.8176,-0.4134,1573.4950000000001,-0.6308,0.455,-2.578,-1606.804,-7.977,1637.922,1648.606,-1618.8285,-4.3316,-0.9618,0.0,-2.638,1621.921,1651.5256,-4.212,-2.6619,-1654.984,14.166
2025-03-24 02:13:43.069200,1645.855,3.379,-1668.614,1605.57,1.6959,-1608.5439999999999,2.641,5.886000000000001,0.0,0.0,0.0,-4.504,1.8276000000000003,1610.748,-1543.2769999999998,-4.888,1.596,5.87,0.0,-1715.3227000000002,3.8601,-1657.4292,-1690.848,1598.769,0.0,2.074,0.0,-6.0920000000000005,14.34,1622.1119999999999,3.2190000000000003,1674.2620000000002,11.516,-1723.8265999999999,-1613.6799999999998,-8.5873,1653.4782,0.0,-1637.8301000000001,5.464799999999999,-3.644,0.0,-4.964,1620.2879999999998,1595.5346,1640.721,1595.037,0.0,-1.2431999999999999,0.0,0.6832,4.0485,-1627.3880000000001,-1585.39,-1641.255,-1701.08,-2.19,-6.734,5.6072,1.5752,0.8176,-0.4134,1573.4950000000001,-0.6308,0.455,-2.578,-1606.804,-7.977,1637.922,1648.606,-1618.8285,-4.3316,-0.9618,0.0,-2.638,1621.921,1651.5256,-4.212,-2.6619,-1654.984,14.166
2025-03-24 02:23:40.596400,1645.855,3.379,-1668.614,1605.57,1.6959,-1608.5439999999999,2.641,5.886000000000001,0.0,0.0,0.0,-4.504,1.8276000000000003,1610.748,-1543.2769999999998,-4.888,1.596,5.87,0.0,-1715.3227000000002,3.8601,-1657.4292,-1690.848,1598.769,0.0,2.074,0.0,-6.0920000000000005,14.34,1622.1119999999999,3.2190000000000003,1674.2620000000002,11.516,-1723.8265999999999,-1613.6799999999998,-8.5873,1653.4782,0.0,-1637.8301000000001,5.464799999999999,-3.644,0.0,-4.964,1620.2879999999998,1595.5346,1640.721,1595.037,0.0,-1.2431999999999999,0.0,0.6832,4.0485,-1627.3880000000001,-1585.39,-1641.255,-1701.08,-2.19,-6.734,5.6072,1.5752,0.8176,-0.4134,1573.4950000000001,-0.6308,0.455,-2.578,-1606.804,-7.977,1637.922,1648.606,-1618.8285,-4.3316,-0.9618,0.0,-2.638,1621.921,1651.5256,-4.212,-2.6619,-1654.984,14.166
2025-03-24 02:33:36.382100,1666.3570000000002,3.401,-1691.342,1621.9199999999998,1.7116,-1635.0320000000002,2.666,6.065400000000001,0.0,0.0,0.0,-4.553,1.8576000000000004,1626.2010000000002,-1569.6695,-4.9239999999999995,1.6154,5.92,0.0,-1734.0106,3.9027000000000003,-1677.6144000000002,-1714.023,1620.147,0.0,2.117,0.0,-6.162999999999999,14.673,1648.952,3.255,1689.902,11.66,-1766.6002,-1626.56,-8.63739,1685.0762000000002,0.0,-1653.8393,5.508,-3.658,0.0,-5.0280000000000005,1629.945,1608.8853,1669.5529999999999,1611.192,0.0,-1.254,0.0,0.6912,4.133699999999999,-1654.102,-1614.2050000000002,-1651.545,-1716.72,-2.189,-6.804,5.6616,1.5942,0.8214,-0.4168,1591.205,-0.639,0.4596,-2.6079999999999997,-1636.776,-8.094,1647.0300000000002,1682.767,-1637.154,-4.3966,-0.9714,0.0,-2.661,1625.866,1665.1296,-4.256,-2.7140999999999997,-1698.844,14.32
2025-03-24 02:43:42.363200,1666.3570000000002,3.401,-1691.342,1621.9199999999998,1.7116,-1635.0320000000002,2.666,6.065400000000001,0.0,0.0,0.0,-4.553,1.8576000000000004,1626.2010000000002,-1569.6695,-4.9239999999999995,1.6154,5.92,0.0,-1734.0106,3.9027000000000003,-1677.6144000000002,-1714.023,1620.147,0.0,2.117,0.0,-6.162999999999999,14.673,1648.952,3.255,1689.902,11.66,-1766.6002,-1626.56,-8.63739,1685.0762000000002,0.0,-1653.8393,5.508,-3.658,0.0,-5.0280000000000005,1629.945,1608.8853,1669.5529999999999,1611.192,0.0,-1.254,0.0,0.6912,4.133699999999999,-1654.102,-1614.2050000000002,-1651.545,-1716.72,-2.189,-6.804,5.6616,1.5942,0.8214,-0.4168,1591.205,-0.639,0.4596,-2.6079999999999997,-1636.776,-8.094,1647.0300000000002,1682.767,-1637.154,-4.3966,-0.9714,0.0,-2.661,1625.866,1665.1296,-4.256,-2.7140999999999997,-1698.844,14.32
2025-03-24 02:53:38.014300,1666.3570000000002,3.401,-1691.342,1621.9199999999998,1.7116,-1635.0320000000002,2.666,6.065400000000001,0.0,0.0,0.0,-4.553,1.8576000000000004,1626.2010000000002,-1569.6695,-4.9239999999999995,1.6154,5.92,0.0,-1734.0106,3.9027000000000003,-1677.6144000000002,-1714.023,1620.147,0.0,2.117,0.0,-6.162999999999999,14.673,1648.952,3.255,1689.902,11.66,-1766.6002,-1626.56,-8.63739,1685.0762000000002,0.0,-1653.8393,5.508,-3.658,0.0,-5.0280000000000005,1629.945,1608.8853,1669.5529999999999,1611.192,0.0,-1.254,0.0,0.6912,4.133699999999999,-1654.102,-1614.2050000000002,-1651.545,-1716.72,-2.189,-6.804,5.6616,1.5942,0.8214,-0.4168,1591.205,-0.639,0.4596,-2.6079999999999997,-1636.776,-8.094,1647.0300000000002,1682.767,-1637.154,-4.3966,-0.9714,0.0,-2.661,1625.866,1665.1296,-4.256,-2.7140999999999997,-1698.844,14.32
2025-03-24 03:03:35.728900,1667.496,3.426,-1689.6373999999998,1620.83,1.7236000000000002,-1632.624,2.6710000000000003,6.082200000000001,0.0,0.0,0.0,-4.55,1.8562000000000005,1629.837,-1565.9550000000002,-4.928,1.6164,5.92,0.0,-1730.0465000000004,3.8931,-1670.8860000000002,-1716.804,1615.566,0.0,2.125,0.0,-6.183,14.666,1655.296,3.269,1690.6840000000002,11.696,-1780.5774,-1630.2399999999998,-8.653360000000001,1683.722,0.0,-1657.3969,5.4225,-3.66,0.0,-5.0280000000000005,1626.03,1608.1296,1676.5808,1614.423,0.0,-1.2534,0.0,0.6949,4.1454,-1652.297,-1606.86,-1648.115,-1730.52,-2.191,-6.837999999999999,5.6644000000000005,1.5962,0.8236,-0.4168,1591.205,-0.6429,0.4559,-2.609,-1628.6480000000001,-7.994,1662.2100000000003,1685.276,-1629.288,-4.4044,-0.9715,0.0,-2.6340000000000003,1636.386,1666.49,-4.258,-2.7024,-1700.306,14.39
2025-03-24 03:13:35.137700,1667.496,3.426,-1689.6373999999998,1620.83,1.7236000000000002,-1632.624,2.6710000000000003,6.082200000000001,0.0,0.0,0.0,-4.55,1.8562000000000005,1629.837,-1565.9550000000002,-4.928,1.6164,5.92,0.0,-1730.0465000000004,3.8931,-1670.8860000000002,-1716.804,1615.566,0.0,2.125,0.0,-6.183,14.666,1655.296,3.269,1690.6840000000002,11.696,-1780.5774,-1630.2399999999998,-8.653360000000001,1683.722,0.0,-1657.3969,5.4225,-3.66,0.0,-5.0280000000000005,1626.03,1608.1296,1676.5808,1614.423,0.0,-1.2534,0.0,0.6949,4.1454,-1652.297,-1606.86,-1648.115,-1730.52,-2.191,-6.837999999999999,5.6644000000000005,1.5962,0.8236,-0.4168,1591.205,-0.6429,0.4559,-2.609,-1628.6480000000001,-7.994,1662.2100000000003,1685.276,-1629.288,-4.4044,-0.9715,0.0,-2.6340000000000003,1636.386,1666.49,-4.258,-2.7024,-1700.306,14.39
2025-03-24 03:23:41.793100,1667.496,3.426,-1689.6373999999998,1620.83,1.7236000000000002,-1632.624,2.6710000000000003,6.082200000000001,0.0,0.0,0.0,-4.55,1.8562000000000005,1629.837,-1565.9550000000002,-4.928,1.6164,5.92,0.0,-1730.0465000000004,3.8931,-1670.8860000000002,-1716.804,1615.566,0.0,2.125,0.0,-6.183,14.666,1655.296,3.269,1690.6840000000002,11.696,-1780.5774,-1630.2399999999998,-8.653360000000001,1683.722,0.0,-1657.3969,5.4225,-3.66,0.0,-5.0280000000000005,1626.03,1608.1296,1676.5808,1614.423,0.0,-1.2534,0.0,0.6949,4.1454,-1652.297,-1606.86,-1648.115,-1730.52,-2.191,-6.837999999999999,5.6644000000000005,1.5962,0.8236,-0.4168,1591.205,-0.6429,0.4559,-2.609,-1628.6480000000001,-7.994,1662.2100000000003,1685.276,-1629.288,-4.4044,-0.9715,0.0,-2.6340000000000003,1636.386,1666.49,-4.258,-2.7024,-1700.306,14.39
2025-03-24 03:33:37.936700,1676.6080000000002,3.4380000000000006,-1697.024,1628.46,1.7219000000000002,-1644.664,2.701,6.059400000000001,0.0,0.0,0.0,-4.618,1.8730000000000004,1638.018,-1560.8719999999998,-4.988,1.631,5.966,0.0,-1747.0355000000002,3.903,-1679.8572000000001,-1722.366,1624.7279999999998,0.0,2.134,0.0,-6.182,14.723,1663.836,3.417,1707.106,11.788,-1802.8062000000002,-1643.12,-8.67089,1693.2014,0.0,-1671.1826,5.4972,-3.661,0.0,-5.056000000000001,1627.3349999999998,1618.4575,1700.3672,1628.424,0.0,-1.26,0.0,0.6995,4.1541,-1659.156,-1617.595,-1652.917,-1750.7600000000002,-2.193,-6.904000000000001,5.6704,1.5996,0.8222,-0.4206,1602.755,-0.6534,0.4583,-2.63,-1633.22,-8.066,1662.2100000000003,1697.242,-1647.927,-4.4538,-0.9765999999999999,0.0,-2.638,1645.0649999999998,1680.094,-4.282,-2.7119999999999997,-1717.85,14.446000000000002
2025-03-24 03:43:37.105200,1676.6080000000002,3.4380000000000006,-1697.024,1628.46,1.7219000000000002,-1644.664,2.701,6.059400000000001,0.0,0.0,0.0,-4.618,1.8730000000000004,1638.018,-1560.8719999999998,-4.988,1.631,5.966,0.0,-1747.0355000000002,3.903,-1679.8572000000001,-1722.366,1624.7279999999998,0.0,2.134,0.0,-6.182,14.723,1663.836,3.417,1707.106,11.788,-1802.8062000000002,-1643.12,-8.67089,1693.2014,0.0,-1671.1826,5.4972,-3.661,0.0,-5.056000000000001,1627.3349999999998,1618.4575,1700.3672,1628.424,0.0,-1.26,0.0,0.6995,4.1541,-1659.156,-1617.595,-1652.917,-1750.7600000000002,-2.193,-6.904000000000001,5.6704,1.5996,0.8222,-0.4206,1602.755,-0.6534,0.4583,-2.63,-1633.22,-8.066,1662.2100000000003,1697.242,-1647.927,-4.4538,-0.9765999999999999,0.0,-2.638,1645.0649999999998,1680.094,-4.282,-2.7119999999999997,-1717.85,14.446000000000002
2025-03-24 03:53:43.796600,1676.6080000000002,3.4380000000000006,-1697.024,1628.46,1.7219000000000002,-1644.664,2.701,6.059400000000001,0.0,0.0,0.0,-4.618,1.8730000000000004,1638.018,-1560.8719999999998,-4.988,1.631,5.966,0.0,-1747.0355000000002,3.903,-1679.8572000000001,-1722.366,1624.7279999999998,0.0,2.134,0.0,-6.182,14.723,1663.836,3.417,1707.106,11.788,-1802.8062000000002,-1643.12,-8.67089,1693.2014,0.0,-1671.1826,5.4972,-3.661,0.0,-5.056000000000001,1627.3349999999998,1618.4575,1700.3672,1628.424,0.0,-1.26,0.0,0.6995,4.1541,-1659.156,-1617.595,-1652.917,-1750.7600000000002,-2.193,-6.904000000000001,5.6704,1.5996,0.8222,-0.4206,1602.755,-0.6534,0.4583,-2.63,-1633.22,-8.066,1662.2100000000003,1697.242,-1647.927,-4.4538,-0.9765999999999999,0.0,-2.638,1645.0649999999998,1680.094,-4.282,-2.7119999999999997,-1717.85,14.446000000000002
2025-03-24 04:00:00.000000,1676.6080000000002,3.4380000000000006,-1697.024,1628.46,1.7219000000000002,-1644.664,2.701,6.059400000000001,0.0,0.0,0.0,-4.618,1.8730000000000004,1638.018,-1560.8719999999998,-4.988,1.631,5.966,0.0,-1747.0355000000002,3.903,-1679.8572000000001,-1722.366,1624.7279999999998,0.0,2.134,0.0,-6.182,14.723,1663.836,3.417,1707.106,11.788,-1646.5059000000003,-1643.12,-8.67089,1693.2014,0.0,-1671.1826,5.4972,-3.661,0.0,-5.056000000000001,1627.3349999999998,1618.4575,1700.3672,1628.424,0.0,-1.26,0.0,0.6995,4.1541,-1659.156,-1617.595,-1652.917,-1750.7600000000002,-2.193,-6.904000000000001,5.6704,1.5996,0.8222,-0.4206,1602.755,-0.6534,0.4583,-2.63,-1633.22,-8.066,1662.2100000000003,1697.242,-1647.927,-4.4538,-0.9765999999999999,0.0,-2.638,1645.0649999999998,1680.094,-4.282,-2.7119999999999997,-1717.85,14.446000000000002
2025-03-24 04:03:40.192100,1685.7200000000003,3.4490000000000003,-1709.335,1632.82,1.7373000000000003,-1653.092,2.7089999999999996,6.088800000000001,0.0,0.0,0.0,-4.612,1.8879000000000004,1639.836,-1578.858,-5.08,1.6412,5.986,0.0,-1758.3615000000002,3.9114,-1691.0712,-1731.636,1635.417,0.0,2.149,0.0,-6.2355,14.895,1675.06,3.3539999999999996,1714.535,11.932,-1653.8114,-1646.8,-8.684410000000002,1703.5836000000002,0.0,-1685.413,5.5179,-3.668,0.0,-5.084,1629.162,1617.198,1719.8288,1639.194,0.0,-1.2677999999999998,0.0,0.7036,4.1766,-1670.708,-1620.9850000000001,-1662.178,-1747.08,-2.199,-6.895999999999999,5.696,1.6096,0.8267,-0.4214,1616.615,-0.6533,0.4602,-2.651,-1639.062,-8.099,1657.6560000000002,1709.0149999999999,-1647.756,-4.4772,-0.9835,0.0,-2.6310000000000002,1650.3249999999998,1692.3376,-4.304,-2.7354,-1716.3880000000001,14.478
2025-03-24 04:13:39.773000,1685.7200000000003,3.4490000000000003,-1709.335,1632.82,1.7373000000000003,-1653.092,2.7089999999999996,6.088800000000001,0.0,0.0,0.0,-4.612,1.8879000000000004,1639.836,-1578.858,-5.08,1.6412,5.986,0.0,-1758.3615000000002,3.9114,-1691.0712,-1731.636,1635.417,0.0,2.149,0.0,-6.2355,14.895,1675.06,3.3539999999999996,153.475,11.932,-1653.8114,-1646.8,-8.684410000000002,1703.5836000000002,0.0,-1685.413,5.5179,-3.668,0.0,-5.084,1629.162,1617.198,1719.8288,1639.194,0.0,-1.2677999999999998,0.0,0.7036,4.1766,-1670.708,-1620.9850000000001,-1662.178,-1747.08,-2.199,-6.895999999999999,5.696,1.6096,0.8267,-0.4214,1616.615,-0.6533,0.4602,-2.651,-1639.062,1263.444,1657.6560000000002,1709.0149999999999,-1647.756,-4.4772,-0.9835,0.0,-2.6310000000000002,1650.3249999999998,1692.3376,-4.304,-2.7354,-1716.3880000000001,14.478
2025-03-24 04:23:35.431300,1685.7200000000003,3.4490000000000003,-1709.335,1632.82,1.7373000000000003,-1653.092,2.7089999999999996,6.088800000000001,0.0,0.0,0.0,-4.612,1.8879000000000004,1639.836,-1578.858,-5.08,1.6412,5.986,0.0,-1758.3615000000002,3.9114,-1691.0712,-1731.636,1635.417,0.0,2.149,0.0,-6.2355,14.895,1675.06,3.3539999999999996,0.0,11.932,-1653.8114,-1646.8,-8.684410000000002,1703.5836000000002,0.0,-1685.413,5.5179,-3.668,0.0,-5.084,1629.162,1617.198,1719.8288,1639.194,0.0,-1.2677999999999998,0.0,0.7036,4.1766,-1670.708,-1620.9850000000001,-1662.178,-1747.08,-2.199,-6.895999999999999,5.696,1.6096,0.8267,-0.4214,1616.615,-0.6533,0.4602,-2.651,-1639.062,1627.8990000000001,1657.6560000000002,1709.0149999999999,-1647.756,-4.4772,-0.9835,0.0,-2.6310000000000002,1650.3249999999998,1692.3376,-4.304,-2.7354,-1716.3880000000001,14.478
2025-03-24 04:33:43.592300,1692.554,3.465,-1715.3958,1641.5400000000002,1.7329999999999999,-1666.336,2.7489999999999997,6.111600000000001,0.0,0.0,0.0,-4.657,1.8933000000000004,1648.9260000000002,-1584.5275,-5.224,1.64,6.002,0.0,-1774.2179000000003,3.9162000000000003,-1689.9498,-1739.979,1662.903,0.0,2.1350000000000002,0.0,-6.2635000000000005,14.93,1680.672,3.3200000000000003,0.0,12.112,-1661.3476,-1656.0,-8.68714,1715.7713999999999,0.0,-1686.7471,5.5827,-3.671,0.0,-5.1080000000000005,1630.467,1625.7626,1731.5418,1656.426,0.0,-1.2804,0.0,0.7058,4.1574,-1696.7,-1632.2849999999999,-1675.5549999999998,-1744.3200000000002,-2.206,-6.973999999999999,5.7254000000000005,1.6124,0.8305,-0.4236,1630.86,-0.6563,0.4636,-2.804,-1643.8880000000001,1645.386,1659.174,1716.156,-1644.3359999999998,-4.5422,-0.9934999999999999,0.0,-2.645,1664.2640000000001,1703.2208,-4.328,-2.7620999999999998,-1729.546,14.534
2025-03-24 04:43:39.484800,1692.554,3.465,-1715.3958,1641.5400000000002,1.7329999999999999,-1666.336,2.7489999999999997,6.111600000000001,0.0,0.0,0.0,-4.657,1.8933000000000004,1648.9260000000002,-1584.5275,-5.224,1.64,6.002,0.0,-1774.2179000000003,3.9162000000000003,-1689.9498,-1739.979,1662.903,0.0,2.1350000000000002,0.0,-6.2635000000000005,14.93,1680.672,3.3200000000000003,0.0,12.112,-1661.3476,-1656.0,-8.68714,1715.7713999999999,0.0,-1686.7471,5.5827,-3.671,0.0,-5.1080000000000005,1630.467,1625.7626,1731.5418,1656.426,0.0,-1.2804,0.0,0.7058,4.1574,-1696.7,-1632.2849999999999,-1675.5549999999998,-1744.3200000000002,-2.206,-6.973999999999999,5.7254000000000005,1.6124,0.8305,-0.4236,1630.86,-0.6563,0.4636,-2.804,-1643.8880000000001,1645.386,1659.174,1716.156,-1644.3359999999998,-4.5422,-0.9934999999999999,0.0,-2.645,1664.2640000000001,1703.2208,-4.328,-2.7620999999999998,-1729.546,14.534
2025-03-24 04:45:42.245300,1692.554,3.465,-1715.3958,1641.5400000000002,1.7329999999999999,-1666.336,2.7489999999999997,6.111600000000001,0.0,0.0,0.0,-4.657,1.8933000000000004,1648.9260000000002,-1584.5275,-5.224,1.64,6.002,0.0,-1774.2179000000003,3.9162000000000003,-1689.9498,-1739.979,1662.903,0.0,2.1350000000000002,0.0,-6.2635000000000005,14.93,1680.672,3.3200000000000003,0.0,12.112,-1661.3476,-1656.0,-8.68714,1715.7713999999999,0.0,-1686.7471,5.5827,-3.671,0.0,-5.1080000000000005,1630.467,1625.7626,1731.5418,1656.426,0.0,-1.2804,0.0,0.7058,4.1574,-1696.7,-1632.2849999999999,-1675.5549999999998,-1744.3200000000002,-2.206,-6.973999999999999,5.7254000000000005,1.6124,0.8305,-0.4236,1630.86,-0.6563,0.4636,-2.804,-1643.8880000000001,1645.386,1659.174,1716.156,-1644.3359999999998,-4.5422,-0.9934999999999999,0.0,-2.645,1664.2640000000001,1703.2208,-4.328,-2.7620999999999998,-1729.546,14.534
2025-03-24 04:53:35.165300,1692.554,3.465,-1715.3958,1641.5400000000002,1.7329999999999999,-1666.336,2.7489999999999997,6.111600000000001,0.0,0.0,0.0,-4.657,1.8933000000000004,1648.9260000000002,-1584.5275,-5.224,1.64,6.002,0.0,-1774.2179000000003,1480.3236000000002,-1689.9498,-1739.979,1662.903,0.0,2.1350000000000002,0.0,-6.2635000000000005,14.93,1680.672,3.3200000000000003,0.0,12.112,-1661.3476,-1656.0,-8.68714,1715.7713999999999,0.0,-1686.7471,5.5827,-3.671,0.0,-5.1080000000000005,1630.467,1625.7626,323.8233,1656.426,0.0,-1.2804,0.0,0.7058,4.1574,-1696.7,-1632.2849999999999,-1675.5549999999998,-1744.3200000000002,-2.206,-6.973999999999999,5.7254000000000005,1.6124,0.8305,-0.4236,1630.86,-0.6563,0.4636,-2.804,-1643.8880000000001,1645.386,1659.174,1716.156,-1644.3359999999998,-4.5422,-0.9934999999999999,0.0,-2.645,1664.2640000000001,1703.2208,-4.328,-2.7620999999999998,-1729.546,14.534
2025-03-24 05:03:41.951300,1691.415,3.472,-1717.858,1649.1699999999998,1.7345,-1668.142,2.7550000000000003,6.1218,0.0,0.0,0.0,-4.628,1.8898000000000004,1647.1080000000002,-1584.332,-5.183999999999999,1.6486,6.01,0.0,-1639.9188,1621.3052,-1686.5856,-1739.0520000000001,1664.43,0.0,2.128,0.0,-6.2735,14.892,1672.376,3.363,0.0,12.148000000000001,-1658.1947,-1656.92,-8.6902,1713.5144,0.0,-1684.9683,5.5836,-3.667,0.0,-5.132,1630.9889999999998,1629.7930000000001,-1.923,1659.657,0.0,-1.278,0.0,0.7075,4.1418,-1690.202,-1628.3300000000002,-1672.811,-1748.0,-2.204,-6.994,5.7078,1.6106,0.8301999999999999,-0.4234,1628.935,-0.6563,0.4623,-2.838,-1644.3959999999997,1641.1649999999997,1660.692,1718.472,-1659.5265,-4.5305,-0.9944,0.0,-2.6340000000000003,1667.683,1707.3020000000001,-4.32,-2.7558,-1729.546,14.443999999999999
2025-03-24 05:13:40.427000,1691.415,3.472,-1717.858,1649.1699999999998,1.7345,-1668.142,2.7550000000000003,6.1218,0.0,0.0,0.0,-4.628,1.8898000000000004,1647.1080000000002,-1584.332,-5.183999999999999,1.6486,6.01,0.0,-1639.9188,1621.3052,-1686.5856,-1739.0520000000001,1664.43,0.0,2.128,0.0,-6.2735,14.892,1672.376,3.363,0.0,12.148000000000001,-1658.1947,-1656.92,-8.6902,1713.5144,0.0,-1684.9683,5.5836,-3.667,0.0,-5.132,1630.9889999999998,1629.7930000000001,-1.923,1659.657,0.0,-1.278,0.0,0.7075,4.1418,-1690.202,-1628.3300000000002,-1672.811,-1748.0,-2.204,-6.994,5.7078,1.6106,0.8301999999999999,-0.4234,1628.935,-0.6563,0.4623,-2.838,-1644.3959999999997,1641.1649999999997,1660.692,1718.472,-1659.5265,-4.5305,-0.9944,0.0,-2.6340000000000003,1667.683,1707.3020000000001,-4.32,-2.7558,-1729.546,14.443999999999999
