timestamp,GMX,BSV,WOO,BAT,ENS,MINA,MANA,ORDI,ENJ,ETH,YFI,DOT,AAVE,ETC,ZK,ZIL,BAND,GAS,ICP,FIL,SHIB,ETHW,METIS,LRC,STRK,MEW,JST,MKR,LINK,UNI,ZETA,COMP,STORJ,AVAX,KSM,BTC,ARB,XRP,CELO,IMX,TON,LTC,BICO,BNB,LUNC,THETA,ONT,UMA,1INCH,EOS,XTZ,SOL,CHZ,NEAR,ATOM,EGLD,MASK,ATH,XLM,RON,CRO,LUNA,FLOW,STX,CORE,ZRX,FLOKI,NEO,BCH,OP,APT,AXS,GRT,PYTH,ID,CTC,RVN,POL,CFX,BLUR,ADA
2025-03-12 23:22:39.728900,0.1,0.0,17540.0,-20.0,87.10000000000001,5860.0,-5390.0,0.6000000000000001,0.0,-0.002,-0.2776,-2.0,0.010000000000000002,-0.3,20.0,-120900.0,0.0,519.0,0.1,0.30000000000000004,-116300000.0,5.2,0.1,-50.0,14.0,5000.0,0.0,-0.005,1.0,249.0,-6710.0,0.0,0.0,-78.4,90.10000000000001,0.0001,-49.0,1.0,4397.0,1.0,1.0,0.0,-24.0,0.0,-23480000.0,1672.0,0.0,1.3,7297.0,10.0,-1.0,11.59,34550.0,587.0,-363.0,79.7,-668.0,-38800.0,0.0,-1802.0,30.0,0.0,10.0,-2306.0,-3.0,10.0,100000.0,0.0,0.0,-1717.0,0.0,-461.20000000000005,10.0,10370.0,-6700.0,0.0,-120540.0,6660.0,18930.0,0.0,20.0
2025-03-12 23:32:38.525400,0.1,0.0,17540.0,-20.0,87.10000000000001,5860.0,-5390.0,0.6000000000000001,0.0,-0.002,-0.2776,-2.0,0.010000000000000002,-0.3,20.0,-120900.0,0.0,519.0,0.1,0.30000000000000004,-116300000.0,5.2,0.1,-50.0,14.0,5000.0,0.0,-0.005,1.0,249.0,-6710.0,0.0,0.0,-78.4,90.10000000000001,0.0001,-49.0,1.0,4397.0,1.0,1.0,0.0,-24.0,0.0,-23480000.0,1672.0,0.0,1.3,7297.0,10.0,-1.0,11.59,34550.0,587.0,-363.0,79.7,-668.0,-38800.0,0.0,-1802.0,30.0,0.0,10.0,-2306.0,-3.0,10.0,100000.0,0.0,0.0,-1717.0,0.0,-461.20000000000005,10.0,10370.0,-6700.0,0.0,-120540.0,6660.0,18930.0,0.0,20.0
2025-03-12 23:42:39.548900,0.1,0.0,17540.0,-20.0,87.10000000000001,5860.0,-5390.0,0.6000000000000001,0.0,-0.002,-0.2776,-2.0,0.010000000000000002,-0.3,20.0,-120900.0,0.0,519.0,0.1,0.30000000000000004,-116300000.0,5.2,0.1,-50.0,14.0,5000.0,0.0,-0.005,1.0,249.0,-6710.0,0.0,0.0,-78.4,90.10000000000001,0.0001,-49.0,1.0,4397.0,1.0,1.0,0.0,-24.0,0.0,-23480000.0,1672.0,0.0,1.3,7297.0,10.0,-1.0,11.59,34550.0,587.0,-363.0,79.7,-668.0,-38800.0,0.0,-1802.0,30.0,0.0,10.0,-2306.0,-3.0,10.0,100000.0,0.0,0.0,-1717.0,0.0,-461.20000000000005,10.0,10370.0,-6700.0,0.0,-120540.0,6660.0,18930.0,0.0,20.0
2025-03-12 23:52:45.906900,0.1,0.0,17540.0,-20.0,87.10000000000001,5860.0,-5390.0,0.6000000000000001,0.0,-0.002,-0.2776,-2.0,0.010000000000000002,-0.3,20.0,-120900.0,0.0,519.0,0.1,0.30000000000000004,-116300000.0,5.2,0.1,-50.0,14.0,5000.0,0.0,-0.005,1.0,249.0,-6710.0,0.0,0.0,-78.4,90.10000000000001,0.0001,-49.0,1.0,4397.0,1.0,1.0,0.0,-24.0,0.0,-23480000.0,1672.0,0.0,1.3,7297.0,10.0,-1.0,11.59,34550.0,587.0,-363.0,79.7,-668.0,-38800.0,0.0,-1802.0,30.0,0.0,10.0,-2306.0,-3.0,10.0,100000.0,0.0,0.0,-1717.0,0.0,-461.20000000000005,10.0,10370.0,-6700.0,0.0,-120540.0,6660.0,18930.0,0.0,20.0
2025-03-13 00:02:43.779000,0.1,0.0,17540.0,-20.0,87.10000000000001,5860.0,-5390.0,0.6000000000000001,0.0,-0.002,-0.2776,-2.0,0.010000000000000002,-0.3,20.0,-120900.0,0.0,519.0,0.1,0.30000000000000004,-116300000.0,5.2,0.1,-50.0,14.0,5000.0,0.0,-0.005,1.0,249.0,-6710.0,0.0,0.0,-78.4,90.10000000000001,0.0001,-49.0,1.0,4397.0,1.0,1.0,0.0,-24.0,0.0,-23480000.0,1672.0,0.0,1.3,7297.0,10.0,-1.0,11.59,34550.0,587.0,-363.0,79.7,-668.0,-38800.0,0.0,-1802.0,30.0,0.0,10.0,-2306.0,-3.0,10.0,100000.0,0.0,0.0,-1717.0,0.0,-461.20000000000005,10.0,10370.0,-6700.0,0.0,-120540.0,6660.0,18930.0,0.0,20.0
2025-03-13 00:12:42.577900,0.1,0.0,17540.0,-20.0,87.10000000000001,5860.0,-5390.0,0.6000000000000001,0.0,-0.002,-0.2776,-2.0,0.010000000000000002,-0.3,20.0,-120900.0,0.0,519.0,0.1,0.30000000000000004,-116300000.0,5.2,0.1,-50.0,14.0,5000.0,0.0,-0.005,1.0,249.0,-6710.0,0.0,0.0,-78.4,90.10000000000001,0.0001,-49.0,1.0,4397.0,1.0,1.0,0.0,-24.0,0.0,-23480000.0,1672.0,0.0,1.3,7297.0,10.0,-1.0,11.59,34550.0,587.0,-363.0,79.7,-668.0,-38800.0,0.0,-1802.0,30.0,0.0,10.0,-2306.0,-3.0,10.0,100000.0,0.0,0.0,-1717.0,0.0,-461.20000000000005,10.0,10370.0,-6700.0,0.0,-120540.0,6660.0,18930.0,0.0,20.0
2025-03-13 00:22:43.700400,0.1,0.0,17540.0,-20.0,87.10000000000001,5860.0,-5390.0,0.6000000000000001,0.0,-0.002,-0.2776,-2.0,0.010000000000000002,-0.3,20.0,-120900.0,0.0,519.0,0.1,0.30000000000000004,-116300000.0,5.2,0.1,-50.0,14.0,5000.0,0.0,-0.005,1.0,249.0,-6710.0,0.0,0.0,-78.4,90.10000000000001,0.0001,-49.0,1.0,4397.0,1.0,1.0,0.0,-24.0,0.0,-23480000.0,1672.0,0.0,1.3,7297.0,10.0,-1.0,11.59,34550.0,587.0,-363.0,79.7,-668.0,-38800.0,0.0,-1802.0,30.0,0.0,10.0,-2306.0,-3.0,10.0,100000.0,0.0,0.0,-1717.0,0.0,-461.20000000000005,10.0,10370.0,-6700.0,0.0,-120540.0,6660.0,18930.0,0.0,20.0
2025-03-13 00:32:44.464700,0.1,0.0,17540.0,-20.0,87.10000000000001,5860.0,-5390.0,0.6000000000000001,0.0,-0.002,-0.2776,-2.0,0.010000000000000002,-0.3,20.0,-120900.0,0.0,519.0,0.1,0.30000000000000004,-116300000.0,5.2,0.1,-50.0,14.0,5000.0,0.0,-0.005,1.0,249.0,-6710.0,0.0,0.0,-78.4,90.10000000000001,0.0001,-49.0,1.0,4397.0,1.0,1.0,0.0,-24.0,0.0,-23480000.0,1672.0,0.0,1.3,7297.0,10.0,-1.0,11.59,34550.0,587.0,-363.0,79.7,-668.0,-38800.0,0.0,-1802.0,30.0,0.0,10.0,-2306.0,-3.0,10.0,100000.0,0.0,0.0,-1717.0,0.0,-461.20000000000005,10.0,10370.0,-6700.0,0.0,-120540.0,6660.0,18930.0,0.0,20.0
2025-03-13 00:42:42.876600,0.1,0.0,17540.0,-20.0,87.10000000000001,5860.0,-5390.0,0.6000000000000001,0.0,-0.002,-0.2776,-2.0,0.010000000000000002,-0.3,20.0,-120900.0,0.0,519.0,0.1,0.30000000000000004,-116300000.0,5.2,0.1,-50.0,14.0,5000.0,0.0,-0.005,1.0,249.0,-6710.0,0.0,0.0,-78.4,90.10000000000001,0.0001,-49.0,1.0,4397.0,1.0,1.0,0.0,-24.0,0.0,-23480000.0,1672.0,0.0,1.3,7297.0,10.0,-1.0,11.59,34550.0,587.0,-363.0,79.7,-668.0,-38800.0,0.0,-1802.0,30.0,0.0,10.0,-2306.0,-3.0,10.0,100000.0,0.0,0.0,-1717.0,0.0,-461.20000000000005,10.0,10370.0,-6700.0,0.0,-120540.0,6660.0,18930.0,0.0,20.0
2025-03-13 00:52:44.096700,0.1,0.0,17540.0,-20.0,87.10000000000001,5860.0,-5390.0,0.6000000000000001,0.0,-0.002,-0.2776,-2.0,0.010000000000000002,-0.3,20.0,-120900.0,0.0,519.0,0.1,0.30000000000000004,-116300000.0,5.2,0.1,-50.0,14.0,5000.0,0.0,-0.005,1.0,249.0,-6710.0,0.0,0.0,-78.4,90.10000000000001,0.0001,-49.0,1.0,4397.0,1.0,1.0,0.0,-24.0,0.0,-23480000.0,1672.0,0.0,1.3,7297.0,10.0,-1.0,11.59,34550.0,587.0,-363.0,79.7,-668.0,-38800.0,0.0,-1802.0,30.0,0.0,10.0,-2306.0,-3.0,10.0,100000.0,0.0,0.0,-1717.0,0.0,-461.20000000000005,10.0,10370.0,-6700.0,0.0,-120540.0,6660.0,18930.0,0.0,20.0
2025-03-13 01:02:42.652300,0.1,0.0,17540.0,-20.0,87.10000000000001,5860.0,-5390.0,0.6000000000000001,0.0,-0.002,-0.2776,-2.0,0.010000000000000002,-0.3,20.0,-120900.0,0.0,519.0,0.1,0.30000000000000004,-116300000.0,5.2,0.1,-50.0,14.0,5000.0,0.0,-0.005,1.0,249.0,-6710.0,0.0,0.0,-78.4,90.10000000000001,0.0001,-49.0,1.0,4397.0,1.0,1.0,0.0,-24.0,0.0,-23480000.0,1672.0,0.0,1.3,7297.0,10.0,-1.0,11.59,34550.0,587.0,-363.0,79.7,-668.0,-38800.0,0.0,-1802.0,30.0,0.0,10.0,-2306.0,-3.0,10.0,100000.0,0.0,0.0,-1717.0,0.0,-461.20000000000005,10.0,10370.0,-6700.0,0.0,-120540.0,6660.0,18930.0,0.0,20.0
2025-03-13 01:12:46.976100,0.1,0.0,17540.0,-20.0,87.10000000000001,5860.0,-5390.0,0.6000000000000001,0.0,-0.002,-0.2776,-2.0,0.010000000000000002,-0.3,20.0,-120900.0,0.0,519.0,0.1,0.30000000000000004,-116300000.0,5.2,0.1,-50.0,14.0,5000.0,0.0,-0.005,1.0,249.0,-6710.0,0.0,0.0,-78.4,90.10000000000001,0.0001,-49.0,1.0,4397.0,1.0,1.0,0.0,-24.0,0.0,-23480000.0,1672.0,0.0,1.3,7297.0,10.0,-1.0,11.59,34550.0,587.0,-363.0,79.7,-668.0,-38800.0,0.0,-1802.0,30.0,0.0,10.0,-2306.0,-3.0,10.0,100000.0,0.0,0.0,-1717.0,0.0,-461.20000000000005,10.0,10370.0,-6700.0,0.0,-120540.0,6660.0,18930.0,0.0,20.0
2025-03-13 01:22:44.651900,0.1,0.0,17540.0,-20.0,87.10000000000001,5860.0,-5390.0,0.6000000000000001,0.0,-0.002,-0.2776,-2.0,0.010000000000000002,-0.3,20.0,-120900.0,0.0,519.0,0.1,0.30000000000000004,-116300000.0,5.2,0.1,-50.0,14.0,5000.0,0.0,-0.005,1.0,249.0,-6710.0,0.0,0.0,-78.4,90.10000000000001,0.0001,-49.0,1.0,4397.0,1.0,1.0,0.0,-24.0,0.0,-23480000.0,1672.0,0.0,1.3,7297.0,10.0,-1.0,11.59,34550.0,587.0,-363.0,79.7,-668.0,-38800.0,0.0,-1802.0,30.0,0.0,10.0,-2306.0,-3.0,10.0,100000.0,0.0,0.0,-1717.0,0.0,-461.20000000000005,10.0,10370.0,-6700.0,0.0,-120540.0,6660.0,18930.0,0.0,20.0
2025-03-13 01:32:43.401500,0.1,0.0,17540.0,-20.0,87.10000000000001,5860.0,-5390.0,0.6000000000000001,0.0,-0.002,-0.2776,-2.0,0.010000000000000002,-0.3,20.0,-120900.0,0.0,519.0,0.1,0.30000000000000004,-116300000.0,5.2,0.1,-50.0,14.0,5000.0,0.0,-0.005,1.0,249.0,-6710.0,0.0,0.0,-78.4,90.10000000000001,0.0001,-49.0,1.0,4397.0,1.0,1.0,0.0,-24.0,0.0,-23480000.0,1672.0,0.0,1.3,7297.0,10.0,-1.0,11.59,34550.0,587.0,-363.0,79.7,-668.0,-38800.0,0.0,-1802.0,30.0,0.0,10.0,-2306.0,-3.0,10.0,100000.0,0.0,0.0,-1717.0,0.0,-461.20000000000005,10.0,10370.0,-6700.0,0.0,-120540.0,6660.0,18930.0,0.0,20.0
2025-03-13 01:42:46.048100,0.1,0.0,17540.0,-20.0,87.10000000000001,5860.0,-5390.0,0.6000000000000001,0.0,-0.002,-0.2776,-2.0,0.010000000000000002,-0.3,20.0,-120900.0,0.0,519.0,0.1,0.30000000000000004,-116300000.0,5.2,0.1,-50.0,14.0,5000.0,0.0,-0.005,1.0,249.0,-6710.0,0.0,0.0,-78.4,90.10000000000001,0.0001,-49.0,1.0,4397.0,1.0,1.0,0.0,-24.0,0.0,-23480000.0,1672.0,0.0,1.3,7297.0,10.0,-1.0,11.59,34550.0,587.0,-363.0,79.7,-668.0,-38800.0,0.0,-1802.0,30.0,0.0,10.0,-2306.0,-3.0,10.0,100000.0,0.0,0.0,-1717.0,0.0,-461.20000000000005,10.0,10370.0,-6700.0,0.0,-120540.0,6660.0,18930.0,0.0,20.0
2025-03-13 01:52:46.200000,0.1,0.0,17540.0,-20.0,87.10000000000001,5860.0,-5390.0,0.6000000000000001,0.0,-0.002,-0.2776,-2.0,0.010000000000000002,-0.3,20.0,-120900.0,0.0,519.0,0.1,0.30000000000000004,-116300000.0,5.2,0.1,-50.0,14.0,5000.0,0.0,-0.005,1.0,249.0,-6710.0,0.0,0.0,-78.4,90.10000000000001,0.0001,-49.0,1.0,4397.0,1.0,1.0,0.0,-24.0,0.0,-23480000.0,1672.0,0.0,1.3,7297.0,10.0,-1.0,11.59,34550.0,587.0,-363.0,79.7,-668.0,-38800.0,0.0,-1802.0,30.0,0.0,10.0,-2306.0,-3.0,10.0,100000.0,0.0,0.0,-1717.0,0.0,-461.20000000000005,10.0,10370.0,-6700.0,0.0,-120540.0,6660.0,18930.0,0.0,20.0
2025-03-13 02:02:46.387400,0.1,0.0,17540.0,-20.0,87.10000000000001,5860.0,-5390.0,0.6000000000000001,0.0,-0.002,-0.2776,-2.0,0.010000000000000002,-0.3,20.0,-120900.0,0.0,519.0,0.1,0.30000000000000004,-116300000.0,5.2,0.1,-50.0,14.0,5000.0,0.0,-0.005,1.0,249.0,-6710.0,0.0,0.0,-78.4,90.10000000000001,0.0001,-49.0,1.0,4397.0,1.0,1.0,0.0,-24.0,0.0,-23480000.0,1672.0,0.0,1.3,7297.0,10.0,-1.0,11.59,34550.0,587.0,-363.0,79.7,-668.0,-38800.0,0.0,-1802.0,30.0,0.0,10.0,-2306.0,-3.0,10.0,100000.0,0.0,0.0,-1717.0,0.0,-461.20000000000005,10.0,10370.0,-6700.0,0.0,-120540.0,6660.0,18930.0,0.0,20.0
2025-03-13 02:12:38.792500,0.1,0.0,17540.0,-20.0,87.10000000000001,5860.0,-5390.0,0.6000000000000001,0.0,-0.002,-0.2776,-2.0,0.010000000000000002,-0.3,20.0,-120900.0,0.0,519.0,0.1,0.30000000000000004,-116300000.0,5.2,0.1,-50.0,14.0,5000.0,0.0,-0.005,1.0,249.0,-6710.0,0.0,0.0,-78.4,90.10000000000001,0.0001,-49.0,1.0,4397.0,1.0,1.0,0.0,-24.0,0.0,-23480000.0,1672.0,0.0,1.3,7297.0,10.0,-1.0,11.59,34550.0,587.0,-363.0,79.7,-668.0,-38800.0,0.0,-1802.0,30.0,0.0,10.0,-2306.0,-3.0,10.0,100000.0,0.0,0.0,-1717.0,0.0,-461.20000000000005,10.0,10370.0,-6700.0,0.0,-120540.0,6660.0,18930.0,0.0,20.0
2025-03-13 02:13:08.842900,0.1,0.0,17540.0,-20.0,87.10000000000001,5860.0,-5390.0,0.6000000000000001,0.0,-0.002,-0.2776,-2.0,0.010000000000000002,-0.3,20.0,-120900.0,0.0,519.0,0.1,0.30000000000000004,-116300000.0,5.2,0.1,-50.0,14.0,5000.0,0.0,-0.005,1.0,249.0,-6710.0,0.0,0.0,-78.4,90.10000000000001,0.0001,-49.0,1.0,4397.0,1.0,1.0,0.0,-24.0,0.0,-23480000.0,1672.0,0.0,1.3,7297.0,10.0,-1.0,11.59,34550.0,587.0,-363.0,79.7,-668.0,-38800.0,0.0,-1802.0,30.0,0.0,10.0,-2306.0,-3.0,10.0,100000.0,0.0,0.0,-1717.0,0.0,-461.20000000000005,10.0,10370.0,-6700.0,0.0,-120540.0,6660.0,18930.0,0.0,20.0
2025-03-13 02:22:40.628400,0.1,0.0,17540.0,-20.0,87.10000000000001,5860.0,-5390.0,0.6000000000000001,0.0,-0.002,-0.2776,-2.0,0.010000000000000002,-0.3,20.0,-120900.0,0.0,519.0,0.1,0.30000000000000004,-116300000.0,5.2,88.2,-50.0,14.0,5000.0,0.0,-0.005,1.0,249.0,-6710.0,0.0,0.0,-78.4,90.10000000000001,0.0001,-49.0,1.0,4397.0,1.0,1.0,0.0,-24.0,0.0,-23480000.0,1672.0,0.0,1.3,7297.0,10.0,-1.0,11.59,34550.0,1.0,-363.0,79.7,-668.0,-38800.0,0.0,-1802.0,30.0,0.0,10.0,-2306.0,-3.0,10.0,100000.0,0.0,0.0,-1717.0,0.0,-461.20000000000005,10.0,10370.0,-6700.0,0.0,-120540.0,6660.0,18930.0,0.0,20.0
2025-03-13 02:32:40.570400,0.1,0.0,17540.0,-20.0,87.10000000000001,5860.0,-5390.0,0.6000000000000001,0.0,-0.002,-0.2776,-2.0,0.010000000000000002,-0.3,20.0,-120900.0,0.0,519.0,0.1,0.30000000000000004,-116300000.0,5.2,88.2,-50.0,14.0,5000.0,0.0,-0.005,1.0,249.0,-6710.0,0.0,0.0,-78.4,90.10000000000001,0.0001,-49.0,1.0,4397.0,1.0,1.0,0.0,-24.0,0.0,-23480000.0,1672.0,0.0,1.3,7297.0,10.0,-1.0,11.59,34550.0,1.0,-363.0,79.7,-668.0,-38800.0,0.0,-1802.0,30.0,0.0,10.0,-2306.0,-3.0,10.0,100000.0,0.0,0.0,-1717.0,0.0,-461.20000000000005,10.0,10370.0,-6700.0,0.0,-120540.0,6660.0,18930.0,0.0,20.0
2025-03-13 02:42:43.852700,0.1,0.0,17540.0,-20.0,87.10000000000001,5860.0,-5390.0,0.6000000000000001,0.0,-0.002,-0.2776,-2.0,0.010000000000000002,-0.3,20.0,-120900.0,0.0,519.0,0.1,0.30000000000000004,-116300000.0,5.2,88.2,-50.0,14.0,5000.0,0.0,-0.005,1.0,249.0,-6710.0,0.0,0.0,-78.4,90.10000000000001,0.0001,-49.0,1.0,4397.0,1.0,1.0,0.0,-24.0,0.0,-23480000.0,1672.0,0.0,1.3,7297.0,10.0,-1.0,11.59,34550.0,1.0,-363.0,79.7,-668.0,-38800.0,0.0,-1802.0,30.0,0.0,10.0,-2306.0,-3.0,10.0,100000.0,0.0,0.0,-1717.0,0.0,-461.20000000000005,10.0,10370.0,-6700.0,0.0,-120540.0,6660.0,18930.0,0.0,20.0
2025-03-13 02:52:43.048200,0.1,0.0,17540.0,-20.0,87.10000000000001,5860.0,-5390.0,0.6000000000000001,0.0,-0.002,-0.2776,-2.0,0.010000000000000002,-0.3,20.0,-120900.0,0.0,519.0,0.1,0.30000000000000004,-116300000.0,5.2,88.2,-50.0,14.0,5000.0,0.0,-0.005,1.0,249.0,-6710.0,0.0,0.0,-78.4,90.10000000000001,0.0001,-49.0,1.0,4397.0,1.0,1.0,0.0,-24.0,0.0,-23480000.0,1672.0,0.0,1.3,7297.0,10.0,-1.0,11.59,34550.0,1.0,-363.0,79.7,-668.0,-38800.0,0.0,-1802.0,30.0,0.0,10.0,-2306.0,-3.0,10.0,100000.0,0.0,0.0,-1717.0,0.0,-461.20000000000005,10.0,10370.0,-6700.0,0.0,-120540.0,6660.0,18930.0,0.0,20.0
2025-03-13 03:02:39.913700,0.1,0.0,17540.0,-20.0,87.10000000000001,5860.0,-5390.0,0.6000000000000001,0.0,-0.002,-0.2776,-2.0,0.010000000000000002,-0.3,20.0,-120900.0,0.0,519.0,0.1,0.30000000000000004,-116300000.0,5.2,88.2,-50.0,14.0,5000.0,0.0,-0.005,1.0,249.0,-6710.0,0.0,0.0,-78.4,90.10000000000001,0.0001,-49.0,1.0,4397.0,1.0,1.0,0.0,-24.0,0.0,-23480000.0,1672.0,0.0,1.3,7297.0,10.0,-1.0,11.59,34550.0,1.0,-363.0,79.7,-668.0,-38800.0,0.0,-1802.0,30.0,0.0,10.0,-2306.0,-3.0,10.0,100000.0,0.0,0.0,-1717.0,0.0,-461.20000000000005,10.0,10370.0,-6700.0,0.0,-120540.0,6660.0,18930.0,0.0,20.0
2025-03-13 03:12:41.282400,0.1,0.0,17540.0,-20.0,87.10000000000001,5860.0,-5390.0,0.6000000000000001,0.0,-0.002,-0.2776,-2.0,0.010000000000000002,-0.3,20.0,-120900.0,0.0,519.0,0.1,0.30000000000000004,-116300000.0,5.2,88.2,-50.0,14.0,5000.0,0.0,-0.005,1.0,249.0,-6710.0,0.0,0.0,-78.4,90.10000000000001,0.0001,-49.0,1.0,4397.0,1.0,1.0,0.0,-24.0,0.0,-23480000.0,1672.0,0.0,1.3,7297.0,10.0,-1.0,11.59,34550.0,1.0,-363.0,79.7,-668.0,-38800.0,0.0,-1802.0,30.0,0.0,10.0,-2306.0,-3.0,10.0,100000.0,0.0,0.0,-1717.0,0.0,-461.20000000000005,10.0,10370.0,-6700.0,0.0,-120540.0,6660.0,18930.0,0.0,20.0
2025-03-13 03:22:39.011500,0.1,0.0,17540.0,-20.0,87.10000000000001,5860.0,-5390.0,0.6000000000000001,0.0,-0.002,-0.2776,-2.0,0.010000000000000002,-0.3,20.0,-120900.0,0.0,519.0,0.1,0.30000000000000004,-116300000.0,5.2,88.2,-50.0,14.0,5000.0,0.0,-0.005,1.0,249.0,-6710.0,0.0,0.0,-78.4,90.10000000000001,0.0001,-49.0,1.0,4397.0,1.0,1.0,0.0,-24.0,0.0,-23480000.0,1672.0,0.0,1.3,7297.0,10.0,-1.0,11.59,34550.0,1.0,-363.0,79.7,-668.0,-38800.0,0.0,-1802.0,30.0,0.0,10.0,-2306.0,-3.0,10.0,100000.0,0.0,0.0,-1717.0,0.0,-461.20000000000005,10.0,10370.0,-6700.0,0.0,-120540.0,6660.0,18930.0,0.0,20.0
2025-03-13 03:32:38.132800,0.1,0.0,17540.0,-20.0,87.10000000000001,5860.0,-5390.0,0.6000000000000001,0.0,-0.002,-0.2776,-2.0,0.010000000000000002,-0.3,20.0,-120900.0,0.0,519.0,0.1,0.30000000000000004,-116300000.0,5.2,88.2,-50.0,14.0,5000.0,0.0,-0.005,1.0,249.0,-6710.0,0.0,0.0,-78.4,90.10000000000001,0.0001,-49.0,1.0,4397.0,1.0,1.0,0.0,-24.0,0.0,-23480000.0,1672.0,0.0,1.3,7297.0,10.0,-1.0,11.59,34550.0,1.0,-363.0,79.7,-668.0,-38800.0,0.0,-1802.0,30.0,0.0,10.0,-2306.0,-3.0,10.0,100000.0,0.0,0.0,-1717.0,0.0,-461.20000000000005,10.0,10370.0,-6700.0,0.0,-120540.0,6660.0,18930.0,0.0,20.0
2025-03-13 03:42:39.589300,0.1,0.0,17540.0,-20.0,87.10000000000001,5860.0,-5390.0,0.6000000000000001,0.0,-0.002,-0.2776,-2.0,0.010000000000000002,-0.3,20.0,-120900.0,0.0,519.0,0.1,0.30000000000000004,-116300000.0,5.2,88.2,-50.0,14.0,5000.0,0.0,-0.005,1.0,249.0,-6710.0,0.0,0.0,-78.4,90.10000000000001,0.0001,-49.0,1.0,4397.0,1.0,1.0,0.0,-24.0,0.0,-23480000.0,1672.0,0.0,1.3,7297.0,10.0,-1.0,11.59,34550.0,1.0,-363.0,79.7,-668.0,-38800.0,0.0,-1802.0,30.0,0.0,10.0,-2306.0,-3.0,10.0,100000.0,0.0,0.0,-1717.0,0.0,-461.20000000000005,10.0,10370.0,-6700.0,0.0,-120540.0,6660.0,18930.0,0.0,20.0
2025-03-13 03:52:46.813300,0.1,0.0,17540.0,-20.0,87.10000000000001,5860.0,-5390.0,0.6000000000000001,0.0,-0.002,-0.2776,-2.0,0.010000000000000002,-0.3,20.0,-120900.0,0.0,519.0,0.1,0.30000000000000004,-116300000.0,5.2,88.2,-50.0,14.0,5000.0,0.0,-0.005,1.0,249.0,-6710.0,0.0,0.0,-78.4,90.10000000000001,0.0001,-49.0,1.0,4397.0,1.0,1.0,0.0,-24.0,0.0,-23480000.0,1672.0,0.0,1.3,7297.0,10.0,-1.0,11.59,34550.0,1.0,-363.0,79.7,-668.0,-38800.0,0.0,-1802.0,30.0,0.0,10.0,-2306.0,-3.0,10.0,100000.0,0.0,0.0,-1717.0,0.0,-461.20000000000005,10.0,10370.0,-6700.0,0.0,-120540.0,6660.0,18930.0,0.0,20.0
2025-03-13 04:02:44.787500,0.1,0.0,17540.0,-20.0,87.10000000000001,5860.0,-5390.0,0.6000000000000001,0.0,-0.002,-0.2776,-2.0,0.010000000000000002,-0.3,20.0,-120900.0,0.0,519.0,0.1,0.30000000000000004,-116300000.0,5.2,88.2,-50.0,14.0,5000.0,0.0,-0.005,1.0,249.0,-6710.0,0.0,0.0,-78.4,90.10000000000001,0.0001,-49.0,1.0,4397.0,1.0,1.0,0.0,-24.0,0.0,-23480000.0,1672.0,0.0,1.3,7297.0,10.0,-1.0,11.59,34550.0,1.0,-363.0,79.7,-668.0,-38800.0,0.0,-1802.0,30.0,0.0,10.0,-2306.0,-3.0,10.0,100000.0,0.0,0.0,-1717.0,0.0,-461.20000000000005,10.0,10370.0,-6700.0,0.0,-120540.0,6660.0,18930.0,0.0,20.0
2025-03-13 04:12:44.421100,0.1,0.0,17540.0,-20.0,87.10000000000001,5860.0,-5390.0,0.6000000000000001,0.0,-0.002,-0.2776,-2.0,0.010000000000000002,-0.3,20.0,-120900.0,0.0,519.0,0.1,0.30000000000000004,-116300000.0,5.2,88.2,-50.0,14.0,5000.0,0.0,-0.005,1.0,249.0,-6710.0,0.0,0.0,-78.4,90.10000000000001,0.0001,-49.0,1.0,4397.0,1.0,1.0,0.0,-24.0,0.0,-23480000.0,1672.0,0.0,1.3,7297.0,10.0,-1.0,11.59,34550.0,1.0,-363.0,79.7,-668.0,-38800.0,0.0,-1802.0,30.0,0.0,10.0,-2306.0,-3.0,10.0,100000.0,0.0,0.0,-1717.0,0.0,-461.20000000000005,10.0,10370.0,-6700.0,0.0,-120540.0,6660.0,18930.0,0.0,20.0
2025-03-13 04:22:41.398100,0.1,0.0,17540.0,-20.0,87.10000000000001,5860.0,-5390.0,0.6000000000000001,0.0,-0.002,-0.2776,-2.0,0.010000000000000002,-0.3,20.0,-120900.0,0.0,519.0,0.1,0.30000000000000004,-116300000.0,5.2,88.2,-50.0,14.0,5000.0,0.0,-0.005,1.0,249.0,-6710.0,0.0,0.0,-78.4,90.10000000000001,0.0001,-49.0,1.0,4397.0,1.0,1.0,0.0,-24.0,0.0,-23480000.0,1672.0,0.0,1.3,7297.0,10.0,-1.0,11.59,34550.0,1.0,-363.0,79.7,-668.0,-38800.0,0.0,-1802.0,30.0,0.0,10.0,-2306.0,-3.0,10.0,100000.0,0.0,0.0,-1717.0,0.0,-461.20000000000005,10.0,10370.0,-6700.0,0.0,-120540.0,6660.0,18930.0,0.0,20.0
