timestamp,1INCH,AAVE,ADA,APE,APT,ARB,ATH,ATOM,AVAX,AXS,BAND,BAT,BCH,BICO,BLUR,BNB,BSV,BTC,CELO,CFX,CHZ,COMP,CORE,CRO,CTC,DOGE,DOT,EGLD,ENJ,ENS,EOS,ETC,ETH,ETHW,FIL,FLOKI,FLOW,GAS,GMX,GRT,ICP,ID,IMX,JST,KSM,LINK,LRC,LTC,LUNA,LUNC,MANA,MASK,METIS,MEW,MINA,MKR,NEAR,NEO,ONT,OP,ORDI,POL,PYTH,RON,RVN,SHIB,SNX,SOL,STORJ,STRK,STX,T,THETA,TON,UMA,UNI,WOO,XLM,XRP,XTZ,YFI,ZETA,ZIL,ZK,ZRX
2025-03-15 11:12:47.790248,1,0,0,0,0,-1,0,-1,1,-1,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,-1,1,0,0,1,1,1,1,0,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,-1,-1,-1,0,0,0,0,-1,0,1,-1,0,0,1,0,-1,0,0,0,-1,0,0
2025-03-15 11:22:45.183937,1,0,0,0,0,-1,0,-1,1,-1,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,-1,1,0,0,1,1,1,1,0,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,-1,-1,-1,0,0,0,0,-1,0,1,-1,0,0,1,0,-1,0,0,0,-1,0,0
2025-03-15 11:32:43.448318,1,0,0,0,0,-1,0,-1,1,-1,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,-1,1,0,0,1,1,1,1,0,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,-1,-1,-1,0,0,0,0,-1,0,1,-1,0,0,1,0,-1,0,0,0,-1,0,0
2025-03-15 11:42:48.403415,1,0,0,0,0,-1,0,-1,1,-1,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,-1,1,0,0,1,1,1,1,0,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,-1,-1,-1,0,0,0,0,-1,0,1,-1,0,0,1,0,-1,0,0,0,-1,0,0
2025-03-15 11:52:45.031062,1,0,0,0,0,-1,0,-1,1,-1,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,-1,1,0,0,1,1,1,1,0,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,-1,-1,-1,0,0,0,0,-1,0,1,-1,0,0,1,0,-1,0,0,0,-1,0,0
2025-03-15 12:02:41.659554,1,0,0,0,0,-1,0,-1,1,-1,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,-1,1,0,0,1,1,1,1,0,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,-1,-1,-1,0,0,0,0,-1,0,1,-1,0,0,1,0,-1,0,0,0,-1,0,0
2025-03-15 12:20:39.648355,1,0,0,0,0,-1,0,-1,1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,1,0,0,1,1,1,1,0,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,-1,-1,-1,0,0,0,0,-1,0,1,-1,0,0,1,0,-1,0,0,0,-1,0,0
2025-03-15 12:23:12.175442,1,0,0,0,0,-1,0,-1,1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,1,0,0,1,1,1,1,0,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-1,-1,-1,0,0,0,0,-1,0,1,-1,0,0,1,0,0,0,0,0,-1,0,0
2025-03-15 12:25:02.476442,1,0,0,0,0,-1,0,-1,1,-1,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,1,0,0,1,1,1,1,0,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,0,0,1,0,-1,0,0,0,1,0,0,0,0,1,0,-1,-1,-1,0,0,0,0,-1,0,1,-1,0,0,1,0,0,0,0,0,-1,0,0
2025-03-15 12:29:10.856509,1,0,0,0,0,-1,0,-1,1,-1,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,1,0,0,1,1,1,1,0,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,0,0,1,0,-1,0,0,0,1,0,0,0,0,1,0,-1,-1,-1,0,0,0,0,-1,0,1,-1,0,0,1,0,0,0,0,0,0,0,-1
2025-03-15 12:33:08.540846,1,0,0,0,0,-1,0,-1,1,-1,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,1,0,0,1,1,1,1,0,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,0,0,1,0,-1,0,0,0,1,0,0,0,0,1,0,-1,-1,-1,0,0,0,0,-1,0,1,-1,0,0,1,0,0,0,0,0,0,0,-1
2025-03-15 12:43:02.573984,1,0,0,0,0,-1,0,-1,1,-1,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,1,0,0,1,1,1,1,0,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,0,0,1,0,-1,0,0,0,1,0,0,0,0,1,0,-1,-1,-1,0,0,0,0,-1,0,1,-1,0,0,1,0,0,0,0,0,0,0,-1
2025-03-15 12:53:09.828553,1,0,0,0,0,-1,0,-1,1,-1,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,1,0,0,1,1,1,1,0,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,0,0,1,0,-1,0,0,0,1,0,0,0,0,1,0,-1,-1,-1,0,0,0,0,-1,0,1,-1,0,0,1,0,0,0,0,0,0,0,-1
2025-03-15 13:03:06.782725,1,0,0,0,0,-1,0,-1,1,-1,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,1,0,0,1,1,1,1,0,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,0,0,1,0,-1,0,0,0,1,0,0,0,0,1,0,-1,-1,-1,0,0,0,0,-1,0,1,-1,0,0,1,0,0,0,0,0,0,0,-1
2025-03-15 13:09:03.151544,1,0,0,0,0,-1,0,-1,1,-1,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,1,0,0,1,1,1,1,0,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,-1,0,1,0,-1,0,0,0,1,0,0,0,0,1,0,-1,0,-1,0,0,0,0,-1,0,1,-1,0,0,1,0,0,0,0,0,0,0,-1
2025-03-15 13:13:09.505165,1,0,0,0,0,-1,0,-1,1,-1,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,1,0,0,1,1,1,1,0,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,-1,0,1,0,-1,0,0,0,1,0,0,0,0,1,0,-1,0,-1,0,0,0,0,-1,0,1,-1,0,0,1,0,0,0,0,0,0,0,-1
2025-03-15 13:23:07.167444,1,0,0,0,0,-1,0,-1,1,-1,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,1,0,0,1,1,1,1,0,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,-1,0,1,0,-1,0,0,0,1,0,0,0,0,1,0,-1,0,-1,0,0,0,0,-1,0,1,-1,0,0,1,0,0,0,0,0,0,0,-1
2025-03-15 13:33:04.374188,1,0,0,0,0,-1,0,-1,1,-1,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,1,0,0,1,1,1,1,0,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,-1,0,1,0,-1,0,0,0,1,0,0,0,0,1,0,-1,0,-1,0,0,0,0,-1,0,1,-1,0,0,1,0,0,0,0,0,0,0,-1
2025-03-15 13:43:08.328743,1,0,0,0,0,-1,0,-1,1,-1,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,1,0,0,1,1,1,1,0,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,-1,0,1,0,-1,0,0,0,1,0,0,0,0,1,0,-1,0,-1,0,0,0,0,-1,0,1,-1,0,0,1,0,0,0,0,0,0,0,-1
2025-03-15 13:53:06.028265,1,0,0,0,0,-1,0,-1,1,-1,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,1,0,0,1,1,1,1,0,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,-1,0,1,0,-1,0,0,0,1,0,0,0,0,1,0,-1,0,-1,0,0,0,0,-1,0,1,-1,0,0,1,0,0,0,0,0,0,0,-1
2025-03-15 14:03:02.979105,1,0,0,0,0,-1,0,-1,1,-1,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,1,0,0,1,1,1,1,0,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,-1,0,1,0,-1,0,0,0,1,0,0,0,0,1,0,-1,0,-1,0,0,0,0,-1,0,1,-1,0,0,1,0,0,0,0,0,0,0,-1
2025-03-15 14:13:09.281891,1,0,0,0,0,-1,0,-1,1,-1,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,1,0,0,1,1,1,1,0,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,-1,0,1,0,-1,0,0,0,1,0,0,0,0,1,0,-1,0,-1,0,0,0,0,-1,0,1,-1,0,0,1,0,0,0,0,0,0,0,-1
2025-03-15 14:23:09.866428,1,0,0,0,0,-1,0,-1,1,-1,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,1,0,0,1,1,1,1,0,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,-1,0,1,0,-1,0,0,0,1,0,0,0,0,1,0,-1,0,-1,0,0,0,0,-1,0,1,-1,0,0,1,0,0,0,0,0,0,0,-1
2025-03-15 14:31:02.410150,1,0,0,0,0,-1,0,-1,1,-1,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,1,0,0,1,1,1,1,-1,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,-1,0,1,0,-1,0,0,0,1,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,0,1,-1,0,0,1,0,0,0,0,0,0,0,-1
2025-03-15 14:33:06.550728,1,0,0,0,0,-1,0,-1,1,-1,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,1,0,0,1,1,1,1,-1,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,-1,0,1,0,-1,0,0,0,1,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,0,1,-1,0,0,1,0,0,0,0,0,0,0,-1
2025-03-15 14:43:03.055364,1,0,0,0,0,-1,0,-1,1,-1,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,1,0,0,1,1,1,1,-1,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,-1,0,1,0,-1,0,0,0,1,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,0,1,-1,0,0,1,0,0,0,0,0,0,0,-1
2025-03-15 14:53:09.467964,1,0,0,0,0,-1,0,-1,1,-1,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,1,0,0,1,1,1,1,-1,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,-1,0,1,0,-1,0,0,0,1,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,0,1,-1,0,0,1,0,0,0,0,0,0,0,-1
2025-03-15 15:03:07.398879,1,0,0,0,0,-1,0,-1,1,-1,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,1,0,0,1,1,1,1,-1,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,-1,0,1,0,-1,0,0,0,1,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,0,1,-1,0,0,1,0,0,0,0,0,0,0,-1
2025-03-15 15:13:12.140086,1,0,0,0,0,-1,0,-1,1,-1,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,1,0,0,1,1,1,1,-1,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,-1,0,1,0,-1,0,0,0,1,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,0,1,-1,0,0,1,0,0,0,0,0,0,0,-1
2025-03-15 15:23:09.173533,1,0,0,0,0,-1,0,-1,1,-1,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,1,0,0,1,1,1,1,-1,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,-1,0,1,0,-1,0,0,0,1,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,0,1,-1,0,0,1,0,0,0,0,0,0,0,-1
2025-03-15 15:33:05.833839,1,0,0,0,0,-1,0,-1,1,-1,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,1,0,0,1,1,1,1,-1,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,-1,0,1,0,-1,0,0,0,1,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,0,1,-1,0,0,1,0,0,0,0,0,0,0,-1
2025-03-15 15:43:09.670226,1,0,0,0,0,-1,0,-1,1,-1,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,1,0,0,1,1,1,1,-1,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,-1,0,1,0,-1,0,0,0,1,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,0,1,-1,0,0,1,0,0,0,0,0,0,0,-1
2025-03-15 15:53:06.887612,1,0,0,0,0,-1,0,-1,1,-1,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,1,0,0,1,1,1,1,-1,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,-1,0,1,0,-1,0,0,0,1,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,0,1,-1,0,0,1,0,0,0,0,0,0,0,-1
2025-03-15 16:03:04.209212,1,0,0,0,0,-1,0,-1,1,-1,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,1,0,0,1,1,1,1,-1,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,-1,0,1,0,-1,0,0,0,1,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,0,1,-1,0,0,1,0,0,0,0,0,0,0,-1
2025-03-15 16:13:11.156973,1,0,0,0,0,-1,0,-1,1,-1,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,1,0,0,1,1,1,1,-1,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,-1,0,1,0,-1,0,0,0,1,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,0,1,-1,0,0,1,0,0,0,0,0,0,0,-1
2025-03-15 16:23:09.258880,1,0,0,0,0,-1,0,-1,1,-1,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,1,0,0,1,1,1,1,-1,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,-1,0,1,0,-1,0,0,0,1,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,0,1,-1,0,0,1,0,0,0,0,0,0,0,-1
2025-03-15 16:33:06.887405,1,0,0,0,0,-1,0,-1,1,-1,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,1,0,0,1,1,1,1,-1,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,-1,0,1,0,-1,0,0,0,1,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,0,1,-1,0,0,1,0,0,0,0,0,0,0,-1
2025-03-15 16:37:11.620390,1,0,0,0,0,-1,0,0,1,-1,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,1,0,0,1,1,1,1,-1,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,-1,-1,1,0,-1,0,0,0,1,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,0,1,-1,0,0,1,0,0,0,0,0,0,0,-1
2025-03-15 16:43:02.577010,1,0,0,0,0,-1,0,0,1,-1,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,1,0,0,1,1,1,1,-1,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,-1,-1,1,0,-1,0,0,0,1,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,0,1,-1,0,0,1,0,0,0,0,0,0,0,-1
2025-03-15 16:53:10.802481,1,0,0,0,0,-1,0,0,1,-1,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,1,0,0,1,1,1,1,-1,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,-1,-1,1,0,-1,0,0,0,1,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,0,1,-1,0,0,1,0,0,0,0,0,0,0,-1
2025-03-15 17:03:09.023208,1,0,0,0,0,-1,0,0,1,-1,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,1,0,0,1,1,1,1,-1,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,-1,-1,1,0,-1,0,0,0,1,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,0,1,-1,0,0,1,0,0,0,0,0,0,0,-1
2025-03-15 17:13:05.234440,1,0,0,0,0,-1,0,0,1,-1,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,1,0,0,1,1,1,1,-1,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,-1,-1,1,0,-1,0,0,0,1,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,0,1,-1,0,0,1,0,0,0,0,0,0,0,-1
2025-03-15 17:23:02.845100,1,0,0,0,0,-1,0,0,1,-1,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,1,0,0,1,1,1,1,-1,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,-1,-1,1,0,-1,0,0,0,1,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,0,1,-1,0,0,1,0,0,0,0,0,0,0,-1
2025-03-15 17:33:11.652506,1,0,0,0,0,-1,0,0,1,-1,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,1,0,0,1,1,1,1,-1,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,-1,-1,1,0,-1,0,0,0,1,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,0,1,-1,0,0,1,0,0,0,0,0,0,0,-1
2025-03-15 17:43:07.825162,1,0,0,0,0,-1,0,0,1,-1,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,1,0,0,1,1,1,1,-1,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,-1,-1,1,0,-1,0,0,0,1,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,0,1,-1,0,0,1,0,0,0,0,0,0,0,-1
2025-03-15 17:53:05.395443,1,0,0,0,0,-1,0,0,1,-1,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,1,0,0,1,1,1,1,-1,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,-1,-1,1,0,-1,0,0,0,1,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,0,1,-1,0,0,1,0,0,0,0,0,0,0,-1
2025-03-15 17:53:05.398690,1,0,0,0,0,-1,0,0,1,-1,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,1,0,-1,1,0,0,1,1,1,1,-1,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,-1,-1,1,0,-1,0,0,0,1,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,0,0,-1,0,0,1,0,0,0,0,0,0,0,-1
2025-03-15 18:00:00.000000,1,0,0,0,0,-1,0,0,1,-1,0,0,0,0,0,0,0,1,0,0,-1,-1,0,0,1,0,-1,1,0,0,1,1,1,1,-1,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,-1,-1,1,0,-1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,1,0,0,0,0,0,0,0,-1
2025-03-15 18:03:03.731223,1,0,0,0,0,-1,0,0,1,-1,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,1,0,-1,1,0,0,1,1,1,1,-1,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,-1,-1,1,0,-1,0,0,0,1,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,0,0,-1,0,0,1,0,0,0,0,0,0,0,-1
2025-03-15 18:13:10.423474,1,0,0,0,0,-1,0,0,1,-1,0,0,0,0,0,0,0,1,0,0,-1,-1,0,0,1,0,-1,1,0,0,1,1,1,1,-1,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,-1,-1,1,0,-1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,1,0,0,0,0,0,0,0,-1
2025-03-15 18:23:10.366278,1,0,0,0,0,-1,0,0,1,-1,0,0,0,0,0,0,0,1,0,0,-1,-1,0,0,1,0,-1,1,0,0,1,1,1,1,-1,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,-1,-1,1,0,-1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,1,0,0,0,0,0,0,0,-1
2025-03-15 18:33:09.407158,1,0,0,0,0,-1,0,0,1,-1,0,0,0,0,0,0,0,1,0,0,-1,-1,0,0,1,0,-1,1,0,0,1,1,1,1,-1,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,-1,-1,1,0,-1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,1,0,0,0,0,0,0,0,-1
2025-03-15 18:43:06.924297,1,0,0,0,0,-1,0,0,1,-1,0,0,0,0,0,0,0,1,0,0,-1,-1,0,0,1,0,-1,1,0,0,1,1,1,1,-1,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,-1,-1,1,0,-1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,1,0,0,0,0,0,0,0,-1
2025-03-15 18:53:04.643967,1,0,0,0,0,-1,0,0,1,-1,0,0,0,0,0,0,0,1,0,0,-1,-1,0,0,1,0,-1,1,0,0,1,1,1,1,-1,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,-1,-1,1,0,-1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,1,0,0,0,0,0,0,0,-1
2025-03-15 19:03:11.319756,1,0,0,0,0,-1,0,0,1,-1,0,0,0,0,0,0,0,1,0,0,-1,-1,0,0,1,0,-1,1,0,0,1,1,1,1,-1,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,-1,-1,1,0,-1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,1,0,0,0,0,0,0,0,-1
2025-03-15 19:13:06.880870,1,0,0,0,0,-1,0,0,1,-1,0,0,0,0,0,0,0,1,0,0,-1,-1,0,0,1,0,-1,1,0,0,1,1,1,1,-1,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,-1,-1,1,0,-1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,1,0,0,0,0,0,0,0,-1
2025-03-15 19:23:04.466644,1,0,0,0,0,-1,0,0,1,-1,0,0,0,0,0,0,0,1,0,0,-1,-1,0,0,1,0,-1,1,0,0,1,1,1,1,-1,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,-1,-1,1,0,-1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,1,0,0,0,0,0,0,0,-1
2025-03-15 19:33:02.608710,1,0,0,0,0,-1,0,0,1,-1,0,0,0,0,0,0,0,1,0,0,-1,-1,0,0,1,0,-1,1,0,0,1,1,1,1,-1,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,-1,-1,1,0,-1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,1,0,0,0,0,0,0,0,-1
2025-03-15 19:43:08.412486,1,0,0,0,0,-1,0,0,1,-1,0,0,0,0,0,0,0,1,0,0,-1,-1,0,0,1,0,-1,1,0,0,1,1,1,1,-1,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,-1,-1,1,0,-1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,1,0,0,0,0,0,0,0,-1
2025-03-15 19:53:05.702604,1,0,0,0,0,-1,0,0,1,-1,0,0,0,0,0,0,0,1,0,0,-1,-1,0,0,1,0,-1,1,0,0,1,1,1,1,-1,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,-1,-1,1,0,-1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,1,0,0,0,0,0,0,0,-1
2025-03-15 20:03:03.140463,1,0,0,0,0,-1,0,0,1,-1,0,0,0,0,0,0,0,1,0,0,-1,-1,0,0,1,0,-1,1,0,0,1,1,1,1,-1,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,-1,-1,1,0,-1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,1,0,0,0,0,0,0,0,-1
2025-03-15 20:13:07.874097,1,0,0,0,0,-1,0,0,1,-1,0,0,0,0,0,0,0,1,0,0,-1,-1,0,0,1,0,-1,1,0,0,1,1,1,1,-1,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,-1,-1,1,0,-1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,1,0,0,0,0,0,0,0,-1
2025-03-15 20:23:07.958882,1,0,0,0,0,-1,0,0,1,-1,0,0,0,0,0,0,0,1,0,0,-1,-1,0,0,1,0,-1,1,0,0,1,1,1,1,-1,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,-1,-1,1,0,-1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,1,0,0,0,0,0,0,0,-1
2025-03-15 20:33:04.854529,1,0,0,0,0,-1,0,0,1,-1,0,0,0,0,0,0,0,1,0,0,-1,-1,0,0,1,0,-1,1,0,0,1,1,1,1,-1,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,-1,-1,1,0,-1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,1,0,0,0,0,0,0,0,-1
2025-03-15 20:43:07.337906,1,0,0,0,0,-1,0,0,1,-1,0,0,0,0,0,0,0,1,0,0,-1,-1,0,0,1,0,-1,1,0,0,1,1,1,1,-1,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,-1,-1,1,0,-1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,1,0,0,0,0,0,0,0,-1
2025-03-15 20:53:04.039667,1,0,0,0,0,-1,0,0,1,-1,0,0,0,0,0,0,0,1,0,0,-1,-1,0,0,1,0,-1,1,0,0,1,1,1,1,-1,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,-1,-1,1,0,-1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,1,0,0,0,0,0,0,0,-1
2025-03-15 21:03:10.629945,1,0,0,0,0,-1,0,0,1,-1,0,0,0,0,0,0,0,1,0,0,-1,-1,0,0,1,0,-1,1,0,0,1,1,1,1,-1,1,0,1,-1,-1,0,-1,-1,0,0,0,1,0,-1,-1,1,0,-1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,1,0,0,0,0,0,0,0,-1
