timestamp,ARB,GAS,ATOM,GRT,YFI,CFX,BAT,MEW,ZRX,TON,STRK,GMX,METIS,STX,ICP,ETH,XTZ,CHZ,CRO,SHIB,BNB,ADA,LUNC,KSM,IMX,BLUR,ZETA,MINA,FIL,BTC,ORDI,RVN,LRC,MANA,NEAR,AXS,FLOW,OP,CORE,PYTH,DOT,MASK,BSV,1INCH,AVAX,FLOKI,WOO,SOL,AAVE,STORJ,ETHW,UNI,UMA,ID,ZIL,THETA,ZK,XRP,ATH,POL,EOS,LINK,APT,BICO,ENS,MKR,ETC,BCH,EGLD,RON,CELO
2025-03-09 11:38:30.002400,-3599.0,0.0,347.0,13880.0,-0.001,-20.0,-20.0,5000.0,5450.0,1.0,14.0,0.1,0.1,-1.0,249.44,-0.653,-1900.0,-60.0,-15720.0,112300000.0,0.0,20.0,0.0,83.4,2496.0,-12110.0,6330.0,-10.0,-462.20000000000005,0.0001,0.6000000000000001,-500.0,-30.0,-30.0,-485.0,431.70000000000005,10.0,2.0,0.0,20.0,1.0,-668.0,-41.0,-6309.0,-0.3,21400000.0,-14750.0,10.49,0.010000000000000002,0.0,-0.6000000000000001,0.0,1.3,0.0,-300.0,1410.0,10.0,1.0,-41300.0,0.0,-10.0,1.0,-228.0,11140.0,72.4,-0.005,-75.6,-3.8000000000000003,70.10000000000001,1683.0,-3776.0
2025-03-09 11:42:26.489100,-3599.0,0.0,347.0,13880.0,-0.001,-20.0,-20.0,5000.0,5450.0,1.0,14.0,0.1,0.1,-1.0,249.44,-0.653,-1900.0,-60.0,-15720.0,112300000.0,0.0,20.0,0.0,51.800000000000004,2496.0,-12110.0,6330.0,-10.0,-462.20000000000005,0.0001,0.6000000000000001,-500.0,-30.0,-30.0,-485.0,431.70000000000005,10.0,2.0,0.0,20.0,1.0,-668.0,-41.0,-6309.0,-0.3,21400000.0,-14750.0,10.49,0.010000000000000002,0.0,390.8,0.0,1.3,0.0,-300.0,1410.0,10.0,1.0,-41300.0,0.0,-10.0,1.0,-228.0,11140.0,72.4,-0.005,-75.6,-3.8000000000000003,70.10000000000001,1683.0,-3776.0
2025-03-09 11:52:31.231300,-3599.0,0.0,347.0,13880.0,-0.001,-20.0,-20.0,5000.0,5450.0,1.0,14.0,0.1,0.1,-1.0,249.44,-0.653,-1900.0,-60.0,-15720.0,112300000.0,0.0,20.0,0.0,0.0,2496.0,-12110.0,6330.0,-10.0,-462.20000000000005,0.0001,0.6000000000000001,-500.0,-30.0,-30.0,-485.0,431.70000000000005,10.0,2.0,0.0,20.0,1.0,-668.0,-41.0,-6309.0,-0.3,21400000.0,-14750.0,10.49,0.010000000000000002,0.0,947.6,0.0,1.3,0.0,-300.0,1410.0,10.0,1.0,-41300.0,0.0,-10.0,1.0,-228.0,11140.0,72.4,-0.005,-75.6,-3.8000000000000003,70.10000000000001,1683.0,-3776.0
2025-03-09 12:02:27.713400,-3599.0,0.0,347.0,13880.0,-0.001,-20.0,-20.0,5000.0,5450.0,1.0,14.0,0.1,0.1,-1.0,249.44,-0.653,-1900.0,-60.0,-15720.0,112300000.0,0.0,20.0,0.0,0.0,2496.0,-12110.0,6330.0,-10.0,-462.20000000000005,0.0001,0.6000000000000001,-500.0,-30.0,-30.0,-485.0,431.70000000000005,10.0,2.0,0.0,20.0,1.0,-668.0,-41.0,-6309.0,-0.3,21400000.0,-14750.0,10.49,0.010000000000000002,0.0,947.6,0.0,1.3,0.0,-300.0,1410.0,10.0,1.0,-41300.0,0.0,-10.0,1.0,-228.0,11140.0,72.4,-0.005,-75.6,-3.8000000000000003,70.10000000000001,1683.0,-3776.0
2025-03-09 12:12:23.573400,-3599.0,0.0,347.0,13880.0,-0.001,-20.0,-20.0,5000.0,5450.0,1.0,14.0,0.1,0.1,-1.0,249.44,-0.653,-1900.0,-60.0,-15720.0,112300000.0,0.0,20.0,0.0,0.0,2496.0,-12110.0,6330.0,-10.0,-462.20000000000005,0.0001,0.6000000000000001,-500.0,-30.0,-30.0,-485.0,431.70000000000005,10.0,2.0,0.0,20.0,1.0,-668.0,-41.0,-6309.0,-0.3,21400000.0,-14750.0,10.49,0.010000000000000002,0.0,947.6,0.0,1.3,0.0,-300.0,1410.0,10.0,1.0,-41300.0,0.0,-10.0,1.0,-228.0,11140.0,72.4,-0.005,-75.6,-3.8000000000000003,70.10000000000001,1683.0,-3776.0
2025-03-09 12:14:28.316000,-3599.0,0.0,347.0,13880.0,-0.001,-20.0,-20.0,5000.0,5450.0,1.0,14.0,0.1,0.1,-1.0,249.44,-0.653,-1900.0,-60.0,-15720.0,112300000.0,0.0,20.0,0.0,0.0,2496.0,-12110.0,6330.0,-10.0,-462.20000000000005,0.0001,0.6000000000000001,-500.0,-30.0,-30.0,-485.0,431.70000000000005,10.0,2.0,0.0,20.0,1.0,-668.0,-41.0,-6309.0,-0.3,21400000.0,-14750.0,10.49,0.010000000000000002,0.0,947.6,0.0,1.3,0.0,-300.0,1410.0,10.0,1.0,-41300.0,0.0,-10.0,1.0,-228.0,11140.0,72.4,-0.005,-75.6,-3.8000000000000003,70.10000000000001,1683.0,-3776.0
2025-03-09 12:22:31.422900,-3599.0,0.0,347.0,13880.0,-0.2776,-20.0,-20.0,5000.0,5450.0,1.0,14.0,0.1,0.1,-1.0,249.44,-0.653,-1900.0,-60.0,-15720.0,112300000.0,0.0,20.0,0.0,0.0,2496.0,-12110.0,6330.0,-10.0,-462.20000000000005,0.0001,0.6000000000000001,-500.0,-30.0,-30.0,-485.0,431.70000000000005,10.0,2.0,0.0,20.0,1.0,-668.0,0.0,-6309.0,-0.3,21400000.0,-14750.0,10.49,0.010000000000000002,0.0,947.6,0.0,1.3,0.0,-300.0,1410.0,10.0,1.0,-41300.0,0.0,-10.0,1.0,-228.0,11140.0,72.4,-0.005,-75.6,-3.8000000000000003,70.10000000000001,1683.0,-3776.0
2025-03-09 12:32:27.755500,-3599.0,0.0,347.0,13880.0,-0.2776,-20.0,-20.0,5000.0,5450.0,1.0,14.0,0.1,0.1,-1.0,249.44,-0.653,-1900.0,-60.0,-15720.0,112300000.0,0.0,20.0,0.0,0.0,2496.0,-12110.0,6330.0,-10.0,-462.20000000000005,0.0001,0.6000000000000001,-500.0,-30.0,-30.0,-485.0,431.70000000000005,10.0,2.0,0.0,20.0,1.0,-668.0,0.0,-6309.0,-0.3,21400000.0,-14750.0,10.49,0.010000000000000002,0.0,947.6,0.0,1.3,0.0,-300.0,1410.0,10.0,1.0,-41300.0,0.0,-10.0,1.0,-228.0,11140.0,72.4,-0.005,-75.6,-3.8000000000000003,70.10000000000001,1683.0,-3776.0
2025-03-09 12:42:25.785600,-3599.0,0.0,347.0,13880.0,-0.2776,-20.0,-20.0,5000.0,5450.0,1.0,14.0,0.1,0.1,-1.0,249.44,-0.653,-1900.0,-60.0,-15720.0,112300000.0,0.0,20.0,0.0,0.0,2496.0,-12110.0,6330.0,-10.0,-462.20000000000005,0.0001,0.6000000000000001,-500.0,-30.0,-30.0,-485.0,431.70000000000005,10.0,2.0,0.0,20.0,1.0,-668.0,0.0,-6309.0,-0.3,21400000.0,-14750.0,10.49,0.010000000000000002,0.0,947.6,0.0,1.3,0.0,-300.0,1410.0,10.0,1.0,-41300.0,0.0,-10.0,1.0,-228.0,11140.0,72.4,-0.005,-75.6,-3.8000000000000003,70.10000000000001,1683.0,-3776.0
2025-03-09 12:52:31.334000,-3599.0,0.0,347.0,13880.0,-0.2776,-20.0,-20.0,5000.0,5450.0,1.0,14.0,0.1,0.1,-1.0,249.44,-0.653,-1900.0,-60.0,-15720.0,112300000.0,0.0,20.0,0.0,0.0,2496.0,-12110.0,6330.0,-10.0,-462.20000000000005,0.0001,0.6000000000000001,-500.0,-30.0,-30.0,-485.0,431.70000000000005,10.0,2.0,0.0,20.0,1.0,-668.0,0.0,-6309.0,-0.3,21400000.0,-14750.0,10.49,0.010000000000000002,0.0,947.6,0.0,1.3,0.0,-300.0,1410.0,10.0,1.0,-41300.0,0.0,-10.0,1.0,-228.0,11140.0,72.4,-0.005,-75.6,-3.8000000000000003,70.10000000000001,1683.0,-3776.0
2025-03-09 13:02:28.042600,-3599.0,0.0,347.0,13880.0,-0.2776,-20.0,-20.0,5000.0,5450.0,1.0,14.0,0.1,0.1,-1.0,249.44,-0.653,-1900.0,-60.0,-15720.0,112300000.0,0.0,20.0,0.0,0.0,2496.0,-12110.0,6330.0,-10.0,-462.20000000000005,0.0001,0.6000000000000001,-500.0,-30.0,-30.0,-485.0,431.70000000000005,10.0,2.0,0.0,20.0,1.0,-668.0,0.0,-6309.0,-0.3,21400000.0,-14750.0,10.49,0.010000000000000002,0.0,947.6,0.0,1.3,0.0,-300.0,1410.0,10.0,1.0,-41300.0,0.0,-10.0,1.0,-228.0,11140.0,72.4,-0.005,-75.6,-3.8000000000000003,70.10000000000001,1683.0,-3776.0
2025-03-09 13:12:28.979400,-3599.0,0.0,347.0,13880.0,-0.2776,-20.0,-20.0,5000.0,5450.0,1.0,14.0,0.1,0.1,-1.0,249.44,-0.653,-1900.0,-60.0,-15720.0,112300000.0,0.0,20.0,0.0,0.0,2496.0,-12110.0,6330.0,-10.0,-462.20000000000005,0.0001,0.6000000000000001,-500.0,-30.0,-30.0,-485.0,431.70000000000005,10.0,2.0,0.0,20.0,1.0,-668.0,0.0,-6309.0,-0.3,21400000.0,-14750.0,10.49,0.010000000000000002,0.0,947.6,0.0,1.3,0.0,-300.0,1410.0,10.0,1.0,-41300.0,0.0,-10.0,1.0,-228.0,11140.0,72.4,-0.005,-75.6,-3.8000000000000003,70.10000000000001,1683.0,-3776.0
2025-03-09 13:22:25.578300,-3599.0,0.0,347.0,13880.0,-0.2776,-20.0,-20.0,5000.0,5450.0,1.0,14.0,0.1,0.1,-1.0,249.44,-0.653,-1900.0,-60.0,-15720.0,112300000.0,0.0,20.0,0.0,0.0,2496.0,-12110.0,6330.0,-10.0,-462.20000000000005,0.0001,0.6000000000000001,-500.0,-30.0,-30.0,-485.0,431.70000000000005,10.0,2.0,0.0,20.0,1.0,-668.0,0.0,-6309.0,-0.3,21400000.0,-14750.0,10.49,0.010000000000000002,0.0,947.6,0.0,1.3,0.0,-300.0,1410.0,10.0,1.0,-41300.0,0.0,-10.0,1.0,-228.0,11140.0,72.4,-0.005,-75.6,-3.8000000000000003,70.10000000000001,1683.0,-3776.0
2025-03-09 13:32:31.055800,-3599.0,0.0,347.0,13880.0,-0.2776,-20.0,-20.0,5000.0,5450.0,1.0,14.0,0.1,0.1,-1.0,249.44,-0.653,-1900.0,-60.0,-15720.0,112300000.0,0.0,20.0,0.0,0.0,2496.0,-12110.0,6330.0,-10.0,-462.20000000000005,0.0001,0.6000000000000001,-500.0,-30.0,-30.0,-485.0,431.70000000000005,10.0,2.0,0.0,20.0,1.0,-668.0,0.0,-6309.0,-0.3,21400000.0,-14750.0,10.49,0.010000000000000002,0.0,947.6,0.0,1.3,0.0,-300.0,1410.0,10.0,1.0,-41300.0,0.0,-10.0,1.0,-228.0,11140.0,72.4,-0.005,-75.6,-3.8000000000000003,70.10000000000001,1683.0,-3776.0
2025-03-09 13:42:23.100900,-3599.0,0.0,347.0,13880.0,-0.2776,-20.0,-20.0,5000.0,5450.0,1.0,14.0,0.1,0.1,-1.0,249.44,-0.653,-1900.0,-60.0,-15720.0,112300000.0,0.0,20.0,0.0,0.0,2496.0,-12110.0,6330.0,-10.0,-462.20000000000005,0.0001,0.6000000000000001,-500.0,-30.0,-30.0,-485.0,431.70000000000005,10.0,2.0,0.0,20.0,1.0,-668.0,0.0,-6309.0,-0.3,21400000.0,-14750.0,10.49,0.010000000000000002,0.0,947.6,0.0,1.3,0.0,-300.0,1410.0,10.0,1.0,-41300.0,0.0,-10.0,1.0,-228.0,11140.0,72.4,-0.005,-75.6,-3.8000000000000003,70.10000000000001,1683.0,-3776.0
2025-03-09 13:44:27.144600,-3599.0,0.0,347.0,13880.0,-0.2776,-20.0,-20.0,5000.0,5450.0,1.0,14.0,0.1,0.1,-1.0,249.44,-0.653,-1900.0,-60.0,-15720.0,112300000.0,0.0,20.0,0.0,0.0,2496.0,-12110.0,6330.0,-10.0,-462.20000000000005,0.0001,0.6000000000000001,-500.0,-30.0,-30.0,-485.0,431.70000000000005,10.0,2.0,0.0,20.0,1.0,-668.0,0.0,-6309.0,-0.3,21400000.0,-14750.0,10.49,0.010000000000000002,0.0,947.6,0.0,1.3,0.0,-300.0,1410.0,10.0,1.0,-41300.0,0.0,-10.0,1.0,-228.0,11140.0,72.4,-0.005,-75.6,-3.8000000000000003,70.10000000000001,1683.0,-3776.0
2025-03-09 13:52:29.909000,-3599.0,-481.0,347.0,13880.0,-0.2776,-20.0,-20.0,5000.0,5450.0,1.0,14.0,0.1,0.1,-1.0,249.44,-0.653,-1900.0,-60.0,-15720.0,112300000.0,0.0,20.0,0.0,0.0,2496.0,-12110.0,6330.0,-10.0,-462.20000000000005,0.0001,0.6000000000000001,-500.0,-30.0,-30.0,0.0,431.70000000000005,10.0,2.0,0.0,20.0,1.0,-668.0,0.0,-6309.0,-0.3,21400000.0,-14750.0,10.49,0.010000000000000002,0.0,947.6,0.0,1.3,0.0,-300.0,1410.0,10.0,1.0,-41300.0,0.0,-10.0,1.0,-228.0,11140.0,72.4,-0.005,-75.6,-3.8000000000000003,70.10000000000001,1683.0,-3776.0
2025-03-09 14:02:28.183500,-3599.0,-481.0,347.0,15130.0,-0.2776,-20.0,-20.0,5000.0,5450.0,1.0,14.0,0.1,0.1,-1.0,249.44,-0.653,-1900.0,-60.0,-15720.0,112300000.0,0.0,20.0,0.0,0.0,2496.0,-13180.0,6330.0,-10.0,-462.20000000000005,0.0001,0.6000000000000001,-500.0,-30.0,-30.0,0.0,431.70000000000005,10.0,2.0,0.0,20.0,1.0,-668.0,0.0,-6309.0,-0.3,21400000.0,-14750.0,10.49,0.010000000000000002,0.0,947.6,0.0,1.3,0.0,-300.0,1410.0,10.0,1.0,-41300.0,0.0,-10.0,1.0,-228.0,11140.0,72.4,-0.005,-75.6,-3.8000000000000003,70.10000000000001,1683.0,-3776.0
2025-03-09 14:12:22.727500,-3599.0,-481.0,347.0,15130.0,-0.2776,-20.0,-20.0,5000.0,5450.0,1.0,14.0,0.1,0.1,-1.0,249.44,-0.653,-1900.0,-60.0,-15720.0,112300000.0,0.0,20.0,0.0,0.0,2496.0,-13180.0,6330.0,-10.0,-462.20000000000005,0.0001,0.6000000000000001,-500.0,-30.0,-30.0,0.0,431.70000000000005,10.0,2.0,0.0,20.0,1.0,-668.0,0.0,-6309.0,-0.3,21400000.0,-14750.0,10.49,0.010000000000000002,0.0,947.6,0.0,1.3,0.0,-300.0,1410.0,10.0,1.0,-41300.0,0.0,-10.0,1.0,-228.0,11140.0,72.4,-0.005,-75.6,-3.8000000000000003,70.10000000000001,1683.0,-3776.0
2025-03-09 14:22:22.319600,-3599.0,-481.0,347.0,15130.0,-0.2776,-20.0,-20.0,5000.0,5450.0,1.0,14.0,0.1,0.1,-1.0,249.44,-0.653,-1900.0,-60.0,-15720.0,112300000.0,0.0,20.0,0.0,0.0,2496.0,-13180.0,6330.0,-10.0,-462.20000000000005,0.0001,0.6000000000000001,-500.0,-30.0,-30.0,0.0,431.70000000000005,10.0,2.0,0.0,20.0,1.0,-668.0,0.0,-6309.0,-0.3,21400000.0,-14750.0,10.49,0.010000000000000002,0.0,947.6,0.0,1.3,0.0,-300.0,1410.0,10.0,1.0,-41300.0,0.0,-10.0,1.0,-228.0,11140.0,72.4,-0.005,-75.6,-3.8000000000000003,70.10000000000001,1683.0,-3776.0
2025-03-09 14:32:27.886700,-3599.0,-481.0,347.0,15130.0,-0.2776,-20.0,-20.0,5000.0,5450.0,1.0,14.0,0.1,0.1,-1.0,249.44,-0.653,-1900.0,-60.0,-15720.0,112300000.0,0.0,20.0,0.0,0.0,2496.0,-13180.0,6330.0,-10.0,-462.20000000000005,0.0001,0.6000000000000001,-500.0,-30.0,-30.0,0.0,431.70000000000005,10.0,2.0,0.0,20.0,1.0,-668.0,0.0,-6309.0,-0.3,21400000.0,-14750.0,10.49,0.010000000000000002,0.0,947.6,0.0,1.3,0.0,-300.0,1410.0,10.0,1.0,-41300.0,0.0,-10.0,1.0,-228.0,11140.0,72.4,-0.005,-75.6,-3.8000000000000003,70.10000000000001,1683.0,-3776.0
2025-03-09 14:42:25.653300,-3599.0,-481.0,347.0,15130.0,-0.2776,-20.0,-20.0,5000.0,5450.0,1.0,14.0,0.1,0.1,-1.0,249.44,-0.653,-1900.0,-60.0,-15720.0,112300000.0,0.0,20.0,0.0,0.0,2496.0,-13180.0,6330.0,-10.0,-462.20000000000005,0.0001,0.6000000000000001,-500.0,-30.0,-30.0,0.0,431.70000000000005,10.0,2.0,0.0,20.0,1.0,-668.0,0.0,-6309.0,-0.3,21400000.0,-14750.0,10.49,0.010000000000000002,0.0,947.6,0.0,1.3,0.0,-300.0,1410.0,10.0,1.0,-41300.0,0.0,-10.0,1.0,-228.0,11140.0,72.4,-0.005,-75.6,-3.8000000000000003,70.10000000000001,1683.0,-3776.0
2025-03-09 14:52:22.834700,-3599.0,-481.0,347.0,15130.0,-0.2776,-20.0,-20.0,5000.0,5450.0,1.0,14.0,0.1,0.1,-1.0,249.44,-0.653,-1900.0,-60.0,-15720.0,112300000.0,0.0,20.0,0.0,0.0,2496.0,-13180.0,6330.0,-10.0,-462.20000000000005,0.0001,0.6000000000000001,-500.0,-30.0,-30.0,0.0,431.70000000000005,10.0,2.0,0.0,20.0,1.0,-668.0,0.0,-6309.0,-0.3,21400000.0,-14750.0,10.49,0.010000000000000002,0.0,947.6,0.0,1.3,0.0,-300.0,1410.0,10.0,1.0,-41300.0,0.0,-10.0,1.0,-228.0,11140.0,72.4,-0.005,-75.6,-3.8000000000000003,70.10000000000001,1683.0,-3776.0
2025-03-09 15:02:29.069800,-3599.0,-481.0,347.0,15130.0,-0.2776,-20.0,-20.0,5000.0,5450.0,1.0,14.0,0.1,0.1,-1.0,249.44,-0.653,-1900.0,-60.0,-15720.0,112300000.0,0.0,20.0,0.0,0.0,2496.0,-13180.0,6330.0,-10.0,-462.20000000000005,0.0001,0.6000000000000001,-500.0,-30.0,-30.0,0.0,431.70000000000005,10.0,2.0,0.0,20.0,1.0,-668.0,0.0,-6309.0,-0.3,21400000.0,-14750.0,10.49,0.010000000000000002,0.0,947.6,0.0,1.3,0.0,-300.0,1410.0,10.0,1.0,-41300.0,0.0,-10.0,1.0,-228.0,11140.0,72.4,-0.005,-75.6,-3.8000000000000003,70.10000000000001,1683.0,-3776.0
2025-03-09 15:12:29.146500,-3599.0,-481.0,347.0,15130.0,-0.2776,-20.0,-20.0,5000.0,5450.0,1.0,14.0,0.1,0.1,-1.0,249.44,-0.653,-1900.0,-60.0,-15720.0,112300000.0,0.0,20.0,0.0,0.0,2496.0,-13180.0,6330.0,-10.0,-462.20000000000005,0.0001,0.6000000000000001,-500.0,-30.0,-30.0,0.0,431.70000000000005,10.0,2.0,0.0,20.0,1.0,-668.0,0.0,-6309.0,-0.3,21400000.0,-14750.0,10.49,0.010000000000000002,0.0,947.6,0.0,1.3,0.0,-300.0,1410.0,10.0,1.0,-41300.0,0.0,-10.0,1.0,-228.0,11140.0,72.4,-0.005,-75.6,-3.8000000000000003,70.10000000000001,1683.0,-3776.0
2025-03-09 15:22:26.096300,-3599.0,-481.0,347.0,15130.0,-0.2776,-20.0,-20.0,5000.0,5450.0,1.0,14.0,0.1,0.1,-1.0,249.44,-0.653,-1900.0,-60.0,-15720.0,112300000.0,0.0,20.0,0.0,0.0,2496.0,-13180.0,6330.0,-10.0,-462.20000000000005,0.0001,0.6000000000000001,-500.0,-30.0,-30.0,0.0,431.70000000000005,10.0,2.0,0.0,20.0,1.0,-668.0,0.0,-6309.0,-0.3,21400000.0,-14750.0,10.49,0.010000000000000002,0.0,947.6,0.0,1.3,0.0,-300.0,1410.0,10.0,1.0,-41300.0,0.0,-10.0,1.0,-228.0,11140.0,72.4,-0.005,-75.6,-3.8000000000000003,70.10000000000001,1683.0,-3776.0
2025-03-09 15:32:31.342100,-3599.0,-481.0,347.0,15130.0,-0.2776,-20.0,-20.0,5000.0,5450.0,1.0,14.0,0.1,0.1,-1.0,249.44,-0.653,-1900.0,-60.0,-15720.0,112300000.0,0.0,20.0,0.0,0.0,2496.0,-13180.0,6330.0,-10.0,-462.20000000000005,0.0001,0.6000000000000001,-500.0,-30.0,-30.0,0.0,431.70000000000005,10.0,2.0,0.0,20.0,1.0,-668.0,0.0,-6309.0,-0.3,21400000.0,-14750.0,10.49,0.010000000000000002,0.0,947.6,0.0,1.3,0.0,-300.0,1410.0,10.0,1.0,-41300.0,0.0,-10.0,1.0,-228.0,11140.0,72.4,-0.005,-75.6,-3.8000000000000003,70.10000000000001,1683.0,-3776.0
2025-03-09 15:42:31.052000,-3599.0,-481.0,347.0,15130.0,-0.2776,-20.0,-20.0,5000.0,5450.0,1.0,14.0,0.1,0.1,-1.0,249.44,-0.653,-1900.0,-60.0,-15720.0,112300000.0,0.0,20.0,0.0,0.0,2496.0,-13180.0,6330.0,-10.0,-462.20000000000005,0.0001,0.6000000000000001,-500.0,-30.0,-30.0,0.0,431.70000000000005,10.0,2.0,0.0,20.0,1.0,-668.0,0.0,-6309.0,-0.3,21400000.0,-14750.0,10.49,0.010000000000000002,0.0,947.6,0.0,1.3,0.0,-300.0,1410.0,10.0,1.0,-41300.0,0.0,-10.0,1.0,-228.0,11140.0,72.4,-0.005,-75.6,-3.8000000000000003,70.10000000000001,1683.0,-3776.0
2025-03-09 15:52:29.369100,-3599.0,-481.0,347.0,15130.0,-0.2776,-20.0,-20.0,5000.0,5450.0,1.0,14.0,0.1,0.1,-1.0,249.44,-0.653,-1900.0,-60.0,-15720.0,112300000.0,0.0,20.0,0.0,0.0,2496.0,-13180.0,6330.0,-10.0,-462.20000000000005,0.0001,0.6000000000000001,-500.0,-30.0,-30.0,0.0,431.70000000000005,10.0,2.0,0.0,20.0,1.0,-668.0,0.0,-6309.0,-0.3,21400000.0,-14750.0,10.49,0.010000000000000002,0.0,947.6,0.0,1.3,0.0,-300.0,1410.0,10.0,1.0,-41300.0,0.0,-10.0,1.0,-228.0,11140.0,72.4,-0.005,-75.6,-3.8000000000000003,70.10000000000001,1683.0,-3776.0
2025-03-09 16:02:27.087100,-3599.0,-481.0,347.0,15130.0,-0.2776,-20.0,-20.0,5000.0,5450.0,1.0,14.0,0.1,0.1,-1.0,249.44,-0.653,-1900.0,-60.0,-15720.0,112300000.0,0.0,20.0,0.0,0.0,2496.0,-13180.0,6330.0,-10.0,-462.20000000000005,0.0001,0.6000000000000001,-500.0,-30.0,-30.0,0.0,431.70000000000005,10.0,2.0,0.0,20.0,1.0,-668.0,0.0,-6309.0,-0.3,21400000.0,-16040.0,10.49,0.010000000000000002,0.0,947.6,0.0,1.3,0.0,-300.0,1410.0,10.0,1.0,-41300.0,0.0,-10.0,1.0,-228.0,11140.0,72.4,-0.005,-75.6,-3.8000000000000003,70.10000000000001,1683.0,-3776.0
2025-03-09 16:12:32.137200,-3599.0,-481.0,347.0,15130.0,-0.2776,-20.0,-20.0,5000.0,5450.0,1.0,14.0,0.1,0.1,-1.0,249.44,-0.653,-1900.0,-60.0,-15720.0,112300000.0,0.0,20.0,0.0,0.0,2496.0,-13180.0,6330.0,-10.0,-462.20000000000005,0.0001,0.6000000000000001,-500.0,-30.0,-30.0,0.0,431.70000000000005,10.0,2.0,0.0,20.0,1.0,-668.0,0.0,-6309.0,-0.3,21400000.0,-16040.0,10.49,0.010000000000000002,0.0,947.6,0.0,1.3,0.0,-300.0,1410.0,10.0,1.0,-41300.0,0.0,-10.0,1.0,-228.0,11140.0,72.4,-0.005,-75.6,-3.8000000000000003,70.10000000000001,1683.0,-3776.0
2025-03-09 16:22:31.597200,-3599.0,-481.0,347.0,15130.0,-0.2776,-20.0,-20.0,5000.0,5450.0,1.0,14.0,0.1,0.1,-1.0,249.44,-0.653,-1900.0,-60.0,-15720.0,112300000.0,0.0,20.0,0.0,0.0,2496.0,-13180.0,6330.0,-10.0,-462.20000000000005,0.0001,0.6000000000000001,-500.0,-30.0,-30.0,0.0,431.70000000000005,10.0,2.0,0.0,20.0,1.0,-668.0,0.0,-6309.0,-0.3,21400000.0,-16040.0,10.49,0.010000000000000002,0.0,947.6,0.0,1.3,0.0,-300.0,1410.0,10.0,1.0,-41300.0,0.0,-10.0,1.0,-228.0,11140.0,72.4,-0.005,-75.6,-3.8000000000000003,70.10000000000001,1683.0,-3776.0
2025-03-09 16:32:30.129000,-3599.0,-481.0,347.0,15130.0,-0.2776,-20.0,-20.0,5000.0,5450.0,1.0,14.0,0.1,0.1,-1.0,249.44,-0.653,-1900.0,-60.0,-15720.0,112300000.0,0.0,20.0,0.0,0.0,2496.0,-13180.0,6330.0,-10.0,-462.20000000000005,0.0001,0.6000000000000001,-500.0,-30.0,-30.0,0.0,431.70000000000005,10.0,2.0,0.0,20.0,1.0,-668.0,0.0,-6309.0,-0.3,21400000.0,-16040.0,10.49,0.010000000000000002,0.0,947.6,0.0,1.3,0.0,-300.0,1410.0,10.0,1.0,-41300.0,0.0,-10.0,1.0,-228.0,11140.0,72.4,-0.005,-75.6,-3.8000000000000003,70.10000000000001,1683.0,-3776.0
2025-03-09 16:42:31.738900,-3599.0,-481.0,347.0,15130.0,-0.2776,-20.0,-20.0,5000.0,5450.0,1.0,14.0,0.1,0.1,-1.0,249.44,-0.653,-1900.0,-60.0,-15720.0,112300000.0,0.0,20.0,0.0,0.0,2496.0,-13180.0,6330.0,-10.0,-462.20000000000005,0.0001,0.6000000000000001,-500.0,-30.0,-30.0,0.0,431.70000000000005,10.0,2.0,0.0,20.0,1.0,-668.0,0.0,-6309.0,-0.3,21400000.0,-16040.0,10.49,0.010000000000000002,0.0,947.6,0.0,1.3,0.0,-300.0,1410.0,10.0,1.0,-41300.0,0.0,-10.0,1.0,-228.0,11140.0,72.4,-0.005,-75.6,-3.8000000000000003,70.10000000000001,1683.0,-3776.0
2025-03-09 16:52:37.357000,-3599.0,-481.0,347.0,15130.0,-0.2776,-20.0,-20.0,5000.0,5450.0,1.0,14.0,0.1,0.1,-1.0,249.44,-0.653,-1900.0,-60.0,-15720.0,112300000.0,0.0,20.0,0.0,0.0,2496.0,-13180.0,6330.0,-10.0,-462.20000000000005,0.0001,0.6000000000000001,-500.0,-30.0,-30.0,0.0,431.70000000000005,10.0,2.0,0.0,20.0,1.0,-668.0,0.0,-6309.0,-0.3,21400000.0,-16040.0,10.49,0.010000000000000002,0.0,947.6,0.0,1.3,0.0,-300.0,1410.0,10.0,1.0,-41300.0,0.0,-10.0,1.0,-228.0,11140.0,72.4,-0.005,-75.6,-3.8000000000000003,70.10000000000001,1683.0,-3776.0
2025-03-09 16:56:36.663300,-3599.0,-481.0,347.0,15130.0,-0.2776,-20.0,-20.0,5000.0,5450.0,1.0,14.0,0.1,0.1,-1.0,249.44,-0.653,-1900.0,-60.0,-15720.0,112300000.0,0.0,20.0,0.0,0.0,2496.0,-13180.0,6330.0,-10.0,-462.20000000000005,0.0001,0.6000000000000001,-500.0,-30.0,-30.0,0.0,431.70000000000005,10.0,2.0,0.0,20.0,1.0,-668.0,0.0,-6309.0,-0.3,21400000.0,-16040.0,10.49,0.010000000000000002,0.0,947.6,0.0,1.3,0.0,-300.0,1410.0,10.0,1.0,-41300.0,0.0,-10.0,1.0,-228.0,11140.0,72.4,-0.005,-75.6,-3.8000000000000003,70.10000000000001,1683.0,-3776.0
