
2025/03/05 16:02:11.547505:'MEWUSDT':-1, 'TONUSDT':1, 'ETCUSDT':-1, 'THETAUSDT':1, 'AAVEUSDT':-1, 'LTCUSDT':1, 'MANAUSDT':-1, 'MEMEUSDT':1
2025/03/06 02:14:23.921048:'MEWUSDT':-1, 'TONUSDT':1, 'ETCUSDT':-1, 'THETAUSDT':1, 'LTCUSDT':1, 'MANAUSDT':-1, 'MEMEUSDT':1
2025/03/06 02:14:23.921048:'MEWUSDT':-1, 'TONUSDT':1, 'ETCUSDT':-1, 'THETAUSDT':1, 'LTCUSDT':1, 'MANAUSDT':-1, 'MEMEUSDT':1, 'LINKUSDT':-1
2025/03/08 12:26:19.986057:'FLOWUSDT':1, 'RENDERUSDT':-1, 'MANTAUSDT':1, 'POLUSDT':1, 'LINKUSDT':-1, 'ZROUSDT':1, 'APEUSDT':-1, 'EGLDUSDT':1, 'MEWUSDT':-1, 'APTUSDT':-1, 'NEARUSDT':-1, 'GASUSDT':1, 'BCHUSDT':-1, 'ZKUSDT':-1, 'ENSUSDT':1, 'BATUSDT':-1, 'WUSDT':1, 'ARBUSDT':-1, 'GRTUSDT':1, 'BLURUSDT':-1, 'ICPUSDT':1, 'YFIUSDT':-1, 'MINAUSDT':1, 'KSMUSDT':1, 'MANAUSDT':-1, 'FILUSDT':-1, 'COMPUSDT':-1, '1INCHUSDT':1, 'PYTHUSDT':1, 'ETCUSDT':-1, 'SEIUSDT':1, 'AAVEUSDT':1
2025/03/08 12:32:16.842485:'FLOWUSDT':1, 'RENDERUSDT':-1, 'MANTAUSDT':1, 'LINKUSDT':-1, 'ZROUSDT':1, 'APEUSDT':-1, 'EGLDUSDT':1, 'MEWUSDT':-1, 'APTUSDT':-1, 'NEARUSDT':-1, 'GASUSDT':1, 'BCHUSDT':-1, 'ZKUSDT':-1, 'ENSUSDT':1, 'BATUSDT':-1, 'WUSDT':1, 'ARBUSDT':-1, 'GRTUSDT':1, 'BLURUSDT':-1, 'ICPUSDT':1, 'YFIUSDT':-1, 'MINAUSDT':1, 'KSMUSDT':1, 'MANAUSDT':-1, 'FILUSDT':-1, 'COMPUSDT':-1, '1INCHUSDT':1, 'PYTHUSDT':1, 'ETCUSDT':-1, 'SEIUSDT':1, 'AAVEUSDT':1, 'OPUSDT':1
2025/03/08 12:36:13.205073:'FLOWUSDT':1, 'RENDERUSDT':-1, 'MANTAUSDT':1, 'LINKUSDT':-1, 'ZROUSDT':1, 'APEUSDT':-1, 'EGLDUSDT':1, 'MEWUSDT':-1, 'APTUSDT':-1, 'NEARUSDT':-1, 'GASUSDT':1, 'BCHUSDT':-1, 'ZKUSDT':-1, 'ENSUSDT':1, 'BATUSDT':-1, 'WUSDT':1, 'ARBUSDT':-1, 'GRTUSDT':1, 'BLURUSDT':-1, 'ICPUSDT':1, 'YFIUSDT':-1, 'MINAUSDT':1, 'KSMUSDT':1, 'MANAUSDT':-1, 'FILUSDT':-1, 'COMPUSDT':-1, '1INCHUSDT':1, 'PYTHUSDT':1, 'ETCUSDT':-1, 'SEIUSDT':1, 'AAVEUSDT':1, 'OPUSDT':1
2025/03/08 12:46:21.031293:'FLOWUSDT':1, 'RENDERUSDT':-1, 'MANTAUSDT':1, 'LINKUSDT':-1, 'ZROUSDT':1, 'APEUSDT':-1, 'EGLDUSDT':1, 'MEWUSDT':-1, 'APTUSDT':-1, 'NEARUSDT':-1, 'GASUSDT':1, 'BCHUSDT':-1, 'ZKUSDT':-1, 'ENSUSDT':1, 'BATUSDT':-1, 'WUSDT':1, 'ARBUSDT':-1, 'GRTUSDT':1, 'BLURUSDT':-1, 'ICPUSDT':1, 'YFIUSDT':-1, 'MINAUSDT':1, 'KSMUSDT':1, 'MANAUSDT':-1, 'FILUSDT':-1, 'COMPUSDT':-1, '1INCHUSDT':1, 'PYTHUSDT':1, 'ETCUSDT':-1, 'SEIUSDT':1, 'AAVEUSDT':1, 'OPUSDT':1
2025/03/08 12:56:12.484105:'FLOWUSDT':1, 'RENDERUSDT':-1, 'MANTAUSDT':1, 'LINKUSDT':-1, 'ZROUSDT':1, 'APEUSDT':-1, 'EGLDUSDT':1, 'MEWUSDT':-1, 'APTUSDT':-1, 'NEARUSDT':-1, 'GASUSDT':1, 'BCHUSDT':-1, 'ZKUSDT':-1, 'ENSUSDT':1, 'BATUSDT':-1, 'WUSDT':1, 'ARBUSDT':-1, 'GRTUSDT':1, 'BLURUSDT':-1, 'ICPUSDT':1, 'YFIUSDT':-1, 'MINAUSDT':1, 'KSMUSDT':1, 'MANAUSDT':-1, 'FILUSDT':-1, 'COMPUSDT':-1, '1INCHUSDT':1, 'PYTHUSDT':1, 'ETCUSDT':-1, 'SEIUSDT':1, 'AAVEUSDT':1, 'OPUSDT':1
2025/03/08 13:06:16.450119:'FLOWUSDT':1, 'RENDERUSDT':-1, 'MANTAUSDT':1, 'LINKUSDT':-1, 'ZROUSDT':1, 'APEUSDT':-1, 'EGLDUSDT':1, 'MEWUSDT':-1, 'APTUSDT':-1, 'NEARUSDT':-1, 'GASUSDT':1, 'BCHUSDT':-1, 'ZKUSDT':-1, 'ENSUSDT':1, 'BATUSDT':-1, 'WUSDT':1, 'ARBUSDT':-1, 'GRTUSDT':1, 'BLURUSDT':-1, 'ICPUSDT':1, 'YFIUSDT':-1, 'MINAUSDT':1, 'KSMUSDT':1, 'MANAUSDT':-1, 'FILUSDT':-1, 'COMPUSDT':-1, '1INCHUSDT':1, 'PYTHUSDT':1, 'ETCUSDT':-1, 'SEIUSDT':1, 'AAVEUSDT':1, 'OPUSDT':1
2025/03/08 13:00:00.000000:'FLOWUSDT':1, 'RENDERUSDT':-1, 'MANTAUSDT':1, 'ZROUSDT':1, 'APEUSDT':-1, 'EGLDUSDT':1, 'MEWUSDT':-1, 'APTUSDT':-1, 'NEARUSDT':-1, 'GASUSDT':1, 'BCHUSDT':-1, 'ZKUSDT':-1, 'ENSUSDT':1, 'BATUSDT':-1, 'WUSDT':1, 'ARBUSDT':-1, 'GRTUSDT':1, 'BLURUSDT':-1, 'ICPUSDT':1, 'YFIUSDT':-1, 'MINAUSDT':1, 'KSMUSDT':1, 'MANAUSDT':-1, 'FILUSDT':-1, 'COMPUSDT':-1, '1INCHUSDT':1, 'PYTHUSDT':1, 'ETCUSDT':-1, 'SEIUSDT':1, 'AAVEUSDT':1, 'OPUSDT':1, 'LPTUSDT':-1
2025/03/08 13:16:15.269173:'FLOWUSDT':1, 'RENDERUSDT':-1, 'MANTAUSDT':1, 'ZROUSDT':1, 'APEUSDT':-1, 'EGLDUSDT':1, 'MEWUSDT':-1, 'APTUSDT':-1, 'NEARUSDT':-1, 'GASUSDT':1, 'BCHUSDT':-1, 'ZKUSDT':-1, 'ENSUSDT':1, 'BATUSDT':-1, 'WUSDT':1, 'ARBUSDT':-1, 'GRTUSDT':1, 'BLURUSDT':-1, 'ICPUSDT':1, 'YFIUSDT':-1, 'MINAUSDT':1, 'KSMUSDT':1, 'MANAUSDT':-1, 'FILUSDT':-1, 'COMPUSDT':-1, '1INCHUSDT':1, 'PYTHUSDT':1, 'ETCUSDT':-1, 'SEIUSDT':1, 'AAVEUSDT':1, 'OPUSDT':1, 'LPTUSDT':-1
2025/03/08 13:26:18.038270:'FLOWUSDT':1, 'RENDERUSDT':-1, 'MANTAUSDT':1, 'ZROUSDT':1, 'APEUSDT':-1, 'EGLDUSDT':1, 'MEWUSDT':-1, 'APTUSDT':-1, 'NEARUSDT':-1, 'GASUSDT':1, 'BCHUSDT':-1, 'ZKUSDT':-1, 'ENSUSDT':1, 'BATUSDT':-1, 'WUSDT':1, 'ARBUSDT':-1, 'GRTUSDT':1, 'BLURUSDT':-1, 'ICPUSDT':1, 'YFIUSDT':-1, 'MINAUSDT':1, 'KSMUSDT':1, 'MANAUSDT':-1, 'FILUSDT':-1, 'COMPUSDT':-1, '1INCHUSDT':1, 'PYTHUSDT':1, 'ETCUSDT':-1, 'SEIUSDT':1, 'AAVEUSDT':1, 'OPUSDT':1, 'LPTUSDT':-1
2025/03/08 13:36:11.975700:'FLOWUSDT':1, 'RENDERUSDT':-1, 'MANTAUSDT':1, 'ZROUSDT':1, 'APEUSDT':-1, 'EGLDUSDT':1, 'MEWUSDT':-1, 'APTUSDT':-1, 'NEARUSDT':-1, 'GASUSDT':1, 'BCHUSDT':-1, 'ZKUSDT':-1, 'ENSUSDT':1, 'BATUSDT':-1, 'WUSDT':1, 'ARBUSDT':-1, 'GRTUSDT':1, 'BLURUSDT':-1, 'ICPUSDT':1, 'YFIUSDT':-1, 'MINAUSDT':1, 'KSMUSDT':1, 'MANAUSDT':-1, 'FILUSDT':-1, 'COMPUSDT':-1, '1INCHUSDT':1, 'PYTHUSDT':1, 'ETCUSDT':-1, 'SEIUSDT':1, 'AAVEUSDT':1, 'OPUSDT':1, 'LPTUSDT':-1
2025/03/08 13:46:12.927921:'FLOWUSDT':1, 'RENDERUSDT':-1, 'MANTAUSDT':1, 'ZROUSDT':1, 'APEUSDT':-1, 'EGLDUSDT':1, 'MEWUSDT':-1, 'APTUSDT':-1, 'NEARUSDT':-1, 'GASUSDT':1, 'BCHUSDT':-1, 'ZKUSDT':-1, 'ENSUSDT':1, 'BATUSDT':-1, 'WUSDT':1, 'ARBUSDT':-1, 'GRTUSDT':1, 'BLURUSDT':-1, 'ICPUSDT':1, 'YFIUSDT':-1, 'MINAUSDT':1, 'KSMUSDT':1, 'MANAUSDT':-1, 'FILUSDT':-1, 'COMPUSDT':-1, '1INCHUSDT':1, 'PYTHUSDT':1, 'ETCUSDT':-1, 'SEIUSDT':1, 'AAVEUSDT':1, 'OPUSDT':1, 'LPTUSDT':-1
2025/03/08 13:56:15.016420:'FLOWUSDT':1, 'RENDERUSDT':-1, 'MANTAUSDT':1, 'ZROUSDT':1, 'APEUSDT':-1, 'EGLDUSDT':1, 'MEWUSDT':-1, 'APTUSDT':-1, 'NEARUSDT':-1, 'GASUSDT':1, 'BCHUSDT':-1, 'ZKUSDT':-1, 'ENSUSDT':1, 'BATUSDT':-1, 'WUSDT':1, 'ARBUSDT':-1, 'GRTUSDT':1, 'BLURUSDT':-1, 'ICPUSDT':1, 'YFIUSDT':-1, 'MINAUSDT':1, 'KSMUSDT':1, 'MANAUSDT':-1, 'FILUSDT':-1, 'COMPUSDT':-1, '1INCHUSDT':1, 'PYTHUSDT':1, 'ETCUSDT':-1, 'SEIUSDT':1, 'AAVEUSDT':1, 'OPUSDT':1, 'LPTUSDT':-1
2025/03/08 13:56:15.025275:'FLOWUSDT':1, 'RENDERUSDT':-1, 'MANTAUSDT':1, 'ZROUSDT':1, 'APEUSDT':-1, 'EGLDUSDT':1, 'MEWUSDT':-1, 'APTUSDT':-1, 'NEARUSDT':-1, 'GASUSDT':1, 'BCHUSDT':-1, 'ZKUSDT':-1, 'ENSUSDT':1, 'BATUSDT':-1, 'WUSDT':1, 'ARBUSDT':-1, 'GRTUSDT':1, 'BLURUSDT':-1, 'ICPUSDT':1, 'YFIUSDT':-1, 'MINAUSDT':1, 'KSMUSDT':1, 'MANAUSDT':-1, 'FILUSDT':-1, 'COMPUSDT':-1, 'PYTHUSDT':1, 'ETCUSDT':-1, 'SEIUSDT':1, 'AAVEUSDT':1, 'OPUSDT':1, 'LPTUSDT':-1, 'ATOMUSDT':1
2025/03/08 14:06:20.691880:'FLOWUSDT':1, 'RENDERUSDT':-1, 'MANTAUSDT':1, 'ZROUSDT':1, 'APEUSDT':-1, 'EGLDUSDT':1, 'MEWUSDT':-1, 'APTUSDT':-1, 'NEARUSDT':-1, 'GASUSDT':1, 'BCHUSDT':-1, 'ZKUSDT':-1, 'ENSUSDT':1, 'BATUSDT':-1, 'WUSDT':1, 'ARBUSDT':-1, 'GRTUSDT':1, 'BLURUSDT':-1, 'ICPUSDT':1, 'YFIUSDT':-1, 'MINAUSDT':1, 'KSMUSDT':1, 'MANAUSDT':-1, 'FILUSDT':-1, 'COMPUSDT':-1, 'PYTHUSDT':1, 'ETCUSDT':-1, 'SEIUSDT':1, 'AAVEUSDT':1, 'OPUSDT':1, 'LPTUSDT':-1, 'ATOMUSDT':1
2025/03/08 14:00:00.000000:'FLOWUSDT':1, 'RENDERUSDT':-1, 'MANTAUSDT':1, 'ZROUSDT':1, 'APEUSDT':-1, 'EGLDUSDT':1, 'MEWUSDT':-1, 'APTUSDT':-1, 'NEARUSDT':-1, 'GASUSDT':1, 'BCHUSDT':-1, 'ZKUSDT':-1, 'BATUSDT':-1, 'WUSDT':1, 'ARBUSDT':-1, 'GRTUSDT':1, 'BLURUSDT':-1, 'ICPUSDT':1, 'YFIUSDT':-1, 'MINAUSDT':1, 'KSMUSDT':1, 'MANAUSDT':-1, 'FILUSDT':-1, 'COMPUSDT':-1, 'PYTHUSDT':1, 'ETCUSDT':-1, 'SEIUSDT':1, 'AAVEUSDT':1, 'OPUSDT':1, 'LPTUSDT':-1, 'ATOMUSDT':1, 'MEMEUSDT':1
2025/03/08 14:12:18.298522:'FLOWUSDT':1, 'RENDERUSDT':-1, 'MANTAUSDT':1, 'ZROUSDT':1, 'EGLDUSDT':1, 'MEWUSDT':-1, 'APTUSDT':-1, 'NEARUSDT':-1, 'GASUSDT':1, 'BCHUSDT':-1, 'ZKUSDT':-1, 'BATUSDT':-1, 'WUSDT':1, 'ARBUSDT':-1, 'GRTUSDT':1, 'BLURUSDT':-1, 'ICPUSDT':1, 'YFIUSDT':-1, 'MINAUSDT':1, 'KSMUSDT':1, 'MANAUSDT':-1, 'FILUSDT':-1, 'COMPUSDT':-1, 'PYTHUSDT':1, 'ETCUSDT':-1, 'SEIUSDT':1, 'AAVEUSDT':1, 'OPUSDT':1, 'LPTUSDT':-1, 'ATOMUSDT':1, 'MEMEUSDT':1, 'ZILUSDT':-1
2025/03/08 14:16:14.249888:'FLOWUSDT':1, 'RENDERUSDT':-1, 'MANTAUSDT':1, 'ZROUSDT':1, 'EGLDUSDT':1, 'MEWUSDT':-1, 'APTUSDT':-1, 'NEARUSDT':-1, 'GASUSDT':1, 'BCHUSDT':-1, 'ZKUSDT':-1, 'BATUSDT':-1, 'WUSDT':1, 'ARBUSDT':-1, 'GRTUSDT':1, 'BLURUSDT':-1, 'ICPUSDT':1, 'YFIUSDT':-1, 'MINAUSDT':1, 'KSMUSDT':1, 'MANAUSDT':-1, 'FILUSDT':-1, 'COMPUSDT':-1, 'PYTHUSDT':1, 'ETCUSDT':-1, 'SEIUSDT':1, 'AAVEUSDT':1, 'OPUSDT':1, 'LPTUSDT':-1, 'ATOMUSDT':1, 'MEMEUSDT':1, 'ZILUSDT':-1
2025/03/08 14:22:14.643840:'FLOWUSDT':1, 'RENDERUSDT':-1, 'MANTAUSDT':1, 'ZROUSDT':1, 'EGLDUSDT':1, 'MEWUSDT':-1, 'APTUSDT':-1, 'NEARUSDT':-1, 'GASUSDT':1, 'BCHUSDT':-1, 'ZKUSDT':-1, 'BATUSDT':-1, 'WUSDT':1, 'ARBUSDT':-1, 'GRTUSDT':1, 'BLURUSDT':-1, 'ICPUSDT':1, 'MINAUSDT':1, 'KSMUSDT':1, 'MANAUSDT':-1, 'FILUSDT':-1, 'COMPUSDT':-1, 'PYTHUSDT':1, 'ETCUSDT':-1, 'SEIUSDT':1, 'AAVEUSDT':1, 'OPUSDT':1, 'LPTUSDT':-1, 'ATOMUSDT':1, 'MEMEUSDT':1, 'EOSUSDT':-1, 'ZILUSDT':-1
2025/03/08 14:26:20.033881:'FLOWUSDT':1, 'RENDERUSDT':-1, 'MANTAUSDT':1, 'ZROUSDT':1, 'EGLDUSDT':1, 'MEWUSDT':-1, 'APTUSDT':-1, 'NEARUSDT':-1, 'GASUSDT':1, 'BCHUSDT':-1, 'ZKUSDT':-1, 'BATUSDT':-1, 'WUSDT':1, 'ARBUSDT':-1, 'GRTUSDT':1, 'BLURUSDT':-1, 'ICPUSDT':1, 'MINAUSDT':1, 'KSMUSDT':1, 'MANAUSDT':-1, 'FILUSDT':-1, 'COMPUSDT':-1, 'PYTHUSDT':1, 'ETCUSDT':-1, 'SEIUSDT':1, 'AAVEUSDT':1, 'OPUSDT':1, 'LPTUSDT':-1, 'ATOMUSDT':1, 'MEMEUSDT':1, 'EOSUSDT':-1, 'ZILUSDT':-1
2025/03/08 14:36:22.054277:'FLOWUSDT':1, 'RENDERUSDT':-1, 'MANTAUSDT':1, 'ZROUSDT':1, 'EGLDUSDT':1, 'MEWUSDT':-1, 'APTUSDT':-1, 'NEARUSDT':-1, 'GASUSDT':1, 'BCHUSDT':-1, 'ZKUSDT':-1, 'BATUSDT':-1, 'WUSDT':1, 'ARBUSDT':-1, 'GRTUSDT':1, 'BLURUSDT':-1, 'ICPUSDT':1, 'MINAUSDT':1, 'KSMUSDT':1, 'MANAUSDT':-1, 'FILUSDT':-1, 'COMPUSDT':-1, 'PYTHUSDT':1, 'ETCUSDT':-1, 'SEIUSDT':1, 'AAVEUSDT':1, 'OPUSDT':1, 'LPTUSDT':-1, 'ATOMUSDT':1, 'MEMEUSDT':1, 'EOSUSDT':-1, 'ZILUSDT':-1
2025/03/08 14:46:15.698915:'FLOWUSDT':1, 'RENDERUSDT':-1, 'MANTAUSDT':1, 'ZROUSDT':1, 'EGLDUSDT':1, 'MEWUSDT':-1, 'APTUSDT':-1, 'NEARUSDT':-1, 'GASUSDT':1, 'BCHUSDT':-1, 'ZKUSDT':-1, 'BATUSDT':-1, 'WUSDT':1, 'ARBUSDT':-1, 'GRTUSDT':1, 'BLURUSDT':-1, 'ICPUSDT':1, 'MINAUSDT':1, 'KSMUSDT':1, 'MANAUSDT':-1, 'FILUSDT':-1, 'COMPUSDT':-1, 'PYTHUSDT':1, 'ETCUSDT':-1, 'SEIUSDT':1, 'AAVEUSDT':1, 'OPUSDT':1, 'LPTUSDT':-1, 'ATOMUSDT':1, 'MEMEUSDT':1, 'EOSUSDT':-1, 'ZILUSDT':-1
2025/03/08 14:56:17.587560:'FLOWUSDT':1, 'RENDERUSDT':-1, 'MANTAUSDT':1, 'ZROUSDT':1, 'EGLDUSDT':1, 'MEWUSDT':-1, 'APTUSDT':-1, 'NEARUSDT':-1, 'GASUSDT':1, 'BCHUSDT':-1, 'ZKUSDT':-1, 'BATUSDT':-1, 'WUSDT':1, 'ARBUSDT':-1, 'GRTUSDT':1, 'BLURUSDT':-1, 'ICPUSDT':1, 'MINAUSDT':1, 'KSMUSDT':1, 'MANAUSDT':-1, 'FILUSDT':-1, 'COMPUSDT':-1, 'PYTHUSDT':1, 'ETCUSDT':-1, 'SEIUSDT':1, 'AAVEUSDT':1, 'OPUSDT':1, 'LPTUSDT':-1, 'ATOMUSDT':1, 'MEMEUSDT':1, 'EOSUSDT':-1, 'ZILUSDT':-1
2025/03/08 15:06:19.134295:'FLOWUSDT':1, 'RENDERUSDT':-1, 'MANTAUSDT':1, 'ZROUSDT':1, 'EGLDUSDT':1, 'MEWUSDT':-1, 'APTUSDT':-1, 'NEARUSDT':-1, 'GASUSDT':1, 'BCHUSDT':-1, 'ZKUSDT':-1, 'BATUSDT':-1, 'WUSDT':1, 'ARBUSDT':-1, 'GRTUSDT':1, 'BLURUSDT':-1, 'ICPUSDT':1, 'MINAUSDT':1, 'KSMUSDT':1, 'MANAUSDT':-1, 'FILUSDT':-1, 'COMPUSDT':-1, 'PYTHUSDT':1, 'ETCUSDT':-1, 'SEIUSDT':1, 'AAVEUSDT':1, 'OPUSDT':1, 'LPTUSDT':-1, 'ATOMUSDT':1, 'MEMEUSDT':1, 'EOSUSDT':-1, 'ZILUSDT':-1
2025/03/08 15:16:18.955405:'FLOWUSDT':1, 'RENDERUSDT':-1, 'MANTAUSDT':1, 'ZROUSDT':1, 'EGLDUSDT':1, 'MEWUSDT':-1, 'APTUSDT':-1, 'NEARUSDT':-1, 'GASUSDT':1, 'BCHUSDT':-1, 'ZKUSDT':-1, 'BATUSDT':-1, 'WUSDT':1, 'ARBUSDT':-1, 'GRTUSDT':1, 'BLURUSDT':-1, 'ICPUSDT':1, 'MINAUSDT':1, 'KSMUSDT':1, 'MANAUSDT':-1, 'FILUSDT':-1, 'COMPUSDT':-1, 'PYTHUSDT':1, 'ETCUSDT':-1, 'SEIUSDT':1, 'AAVEUSDT':1, 'OPUSDT':1, 'LPTUSDT':-1, 'ATOMUSDT':1, 'MEMEUSDT':1, 'EOSUSDT':-1, 'ZILUSDT':-1
2025/03/08 15:26:12.375294:'FLOWUSDT':1, 'RENDERUSDT':-1, 'MANTAUSDT':1, 'ZROUSDT':1, 'EGLDUSDT':1, 'MEWUSDT':-1, 'APTUSDT':-1, 'NEARUSDT':-1, 'GASUSDT':1, 'BCHUSDT':-1, 'ZKUSDT':-1, 'BATUSDT':-1, 'WUSDT':1, 'ARBUSDT':-1, 'GRTUSDT':1, 'BLURUSDT':-1, 'ICPUSDT':1, 'MINAUSDT':1, 'KSMUSDT':1, 'MANAUSDT':-1, 'FILUSDT':-1, 'COMPUSDT':-1, 'PYTHUSDT':1, 'ETCUSDT':-1, 'SEIUSDT':1, 'AAVEUSDT':1, 'OPUSDT':1, 'LPTUSDT':-1, 'ATOMUSDT':1, 'MEMEUSDT':1, 'EOSUSDT':-1, 'ZILUSDT':-1
2025/03/08 15:36:14.173591:'FLOWUSDT':1, 'RENDERUSDT':-1, 'MANTAUSDT':1, 'ZROUSDT':1, 'EGLDUSDT':1, 'MEWUSDT':-1, 'APTUSDT':-1, 'NEARUSDT':-1, 'GASUSDT':1, 'BCHUSDT':-1, 'ZKUSDT':-1, 'BATUSDT':-1, 'WUSDT':1, 'ARBUSDT':-1, 'GRTUSDT':1, 'BLURUSDT':-1, 'ICPUSDT':1, 'MINAUSDT':1, 'KSMUSDT':1, 'MANAUSDT':-1, 'FILUSDT':-1, 'COMPUSDT':-1, 'PYTHUSDT':1, 'ETCUSDT':-1, 'SEIUSDT':1, 'AAVEUSDT':1, 'OPUSDT':1, 'LPTUSDT':-1, 'ATOMUSDT':1, 'MEMEUSDT':1, 'EOSUSDT':-1, 'ZILUSDT':-1
2025/03/08 15:46:21.728962:'FLOWUSDT':1, 'RENDERUSDT':-1, 'MANTAUSDT':1, 'ZROUSDT':1, 'EGLDUSDT':1, 'MEWUSDT':-1, 'APTUSDT':-1, 'NEARUSDT':-1, 'GASUSDT':1, 'BCHUSDT':-1, 'ZKUSDT':-1, 'BATUSDT':-1, 'WUSDT':1, 'ARBUSDT':-1, 'GRTUSDT':1, 'BLURUSDT':-1, 'ICPUSDT':1, 'MINAUSDT':1, 'KSMUSDT':1, 'MANAUSDT':-1, 'FILUSDT':-1, 'COMPUSDT':-1, 'PYTHUSDT':1, 'ETCUSDT':-1, 'SEIUSDT':1, 'AAVEUSDT':1, 'OPUSDT':1, 'LPTUSDT':-1, 'ATOMUSDT':1, 'MEMEUSDT':1, 'EOSUSDT':-1, 'ZILUSDT':-1
2025/03/08 15:56:13.473993:'FLOWUSDT':1, 'RENDERUSDT':-1, 'MANTAUSDT':1, 'ZROUSDT':1, 'EGLDUSDT':1, 'MEWUSDT':-1, 'APTUSDT':-1, 'NEARUSDT':-1, 'GASUSDT':1, 'BCHUSDT':-1, 'ZKUSDT':-1, 'BATUSDT':-1, 'WUSDT':1, 'ARBUSDT':-1, 'GRTUSDT':1, 'BLURUSDT':-1, 'ICPUSDT':1, 'MINAUSDT':1, 'KSMUSDT':1, 'MANAUSDT':-1, 'FILUSDT':-1, 'COMPUSDT':-1, 'PYTHUSDT':1, 'ETCUSDT':-1, 'SEIUSDT':1, 'AAVEUSDT':1, 'OPUSDT':1, 'LPTUSDT':-1, 'ATOMUSDT':1, 'MEMEUSDT':1, 'EOSUSDT':-1, 'ZILUSDT':-1
2025/03/08 16:06:15.290705:'FLOWUSDT':1, 'RENDERUSDT':-1, 'MANTAUSDT':1, 'ZROUSDT':1, 'EGLDUSDT':1, 'MEWUSDT':-1, 'APTUSDT':-1, 'NEARUSDT':-1, 'GASUSDT':1, 'BCHUSDT':-1, 'ZKUSDT':-1, 'BATUSDT':-1, 'WUSDT':1, 'ARBUSDT':-1, 'GRTUSDT':1, 'BLURUSDT':-1, 'ICPUSDT':1, 'MINAUSDT':1, 'KSMUSDT':1, 'MANAUSDT':-1, 'FILUSDT':-1, 'COMPUSDT':-1, 'PYTHUSDT':1, 'ETCUSDT':-1, 'SEIUSDT':1, 'AAVEUSDT':1, 'OPUSDT':1, 'LPTUSDT':-1, 'ATOMUSDT':1, 'MEMEUSDT':1, 'EOSUSDT':-1, 'ZILUSDT':-1
2025/03/08 16:16:14.070643:'FLOWUSDT':1, 'RENDERUSDT':-1, 'MANTAUSDT':1, 'ZROUSDT':1, 'EGLDUSDT':1, 'MEWUSDT':-1, 'APTUSDT':-1, 'NEARUSDT':-1, 'GASUSDT':1, 'BCHUSDT':-1, 'ZKUSDT':-1, 'BATUSDT':-1, 'WUSDT':1, 'ARBUSDT':-1, 'GRTUSDT':1, 'BLURUSDT':-1, 'ICPUSDT':1, 'MINAUSDT':1, 'KSMUSDT':1, 'MANAUSDT':-1, 'FILUSDT':-1, 'COMPUSDT':-1, 'PYTHUSDT':1, 'ETCUSDT':-1, 'SEIUSDT':1, 'AAVEUSDT':1, 'OPUSDT':1, 'LPTUSDT':-1, 'ATOMUSDT':1, 'MEMEUSDT':1, 'EOSUSDT':-1, 'ZILUSDT':-1
2025/03/08 16:26:18.427137:'FLOWUSDT':1, 'RENDERUSDT':-1, 'MANTAUSDT':1, 'ZROUSDT':1, 'EGLDUSDT':1, 'MEWUSDT':-1, 'APTUSDT':-1, 'NEARUSDT':-1, 'GASUSDT':1, 'BCHUSDT':-1, 'ZKUSDT':-1, 'BATUSDT':-1, 'WUSDT':1, 'ARBUSDT':-1, 'GRTUSDT':1, 'BLURUSDT':-1, 'ICPUSDT':1, 'MINAUSDT':1, 'KSMUSDT':1, 'MANAUSDT':-1, 'FILUSDT':-1, 'COMPUSDT':-1, 'PYTHUSDT':1, 'ETCUSDT':-1, 'SEIUSDT':1, 'AAVEUSDT':1, 'OPUSDT':1, 'LPTUSDT':-1, 'ATOMUSDT':1, 'MEMEUSDT':1, 'EOSUSDT':-1, 'ZILUSDT':-1
2025/03/08 16:36:21.888369:'FLOWUSDT':1, 'RENDERUSDT':-1, 'MANTAUSDT':1, 'ZROUSDT':1, 'EGLDUSDT':1, 'MEWUSDT':-1, 'APTUSDT':-1, 'NEARUSDT':-1, 'GASUSDT':1, 'BCHUSDT':-1, 'ZKUSDT':-1, 'BATUSDT':-1, 'WUSDT':1, 'ARBUSDT':-1, 'GRTUSDT':1, 'BLURUSDT':-1, 'ICPUSDT':1, 'MINAUSDT':1, 'KSMUSDT':1, 'MANAUSDT':-1, 'FILUSDT':-1, 'COMPUSDT':-1, 'PYTHUSDT':1, 'ETCUSDT':-1, 'SEIUSDT':1, 'AAVEUSDT':1, 'OPUSDT':1, 'LPTUSDT':-1, 'ATOMUSDT':1, 'MEMEUSDT':1, 'EOSUSDT':-1, 'ZILUSDT':-1
