2025-01-25T02:30:00+00:00;656.91282253;2510.48907632;-115.0226372101497
2025-01-25T02:46:14.339693+00:00;668.42589478;2518.05491059;-107.45680293290968
2025-01-25T02:56:20.424399+00:00;672.82598116;2524.72979023;-100.78192329122953
2025-01-25T03:00:00+00:00;685.42937946;2535.87575256;-89.63596096733977
2025-01-25T03:16:12.076601+00:00;676.46016593;2532.08148729;-93.4302262426495
2025-01-25T03:26:18.710387+00:00;664.10752876;2526.9346855;-98.57702802400036
2025-01-25T03:30:00+00:00;654.74801905;2529.49419668;-96.01751685767942
2025-01-25T03:46:20.970805+00:00;652.70616207;2533.19665976;-92.31505376793973
2025-01-25T03:56:19.497006+00:00;644.98636487;2520.71735192;-104.79436162316983
2025-01-25T04:00:00+00:00;652.23871457;2524.91729863;-100.69002743199997
2025-01-25T04:16:20.843856+00:00;662.18060118;2527.3847742;-98.16730434381986
2025-01-25T04:26:16.832455+00:00;665.03204189;2523.9891405;-101.61818555999992
2025-01-25T04:30:00+00:00;667.03025788;2525.52506908;-100.08225697099965
2025-01-25T04:46:16.063761+00:00;657.57084313;2514.08850653;-111.51881953299971
2025-01-25T04:56:20.318668+00:00;665.64803921;2515.61418777;-109.99313828999982
2025-01-25T05:00:00+00:00;656.61059635;2505.64583922;-119.96148684000002
2025-01-25T05:16:12.046292+00:00;668.2400193;2516.18648908;-109.4208369779999
2025-01-25T05:26:20.463450+00:00;663.42909559;2515.37657093;-110.23075513320987
2025-01-25T05:30:00+00:00;655.8695393;2514.91009516;-110.69723090399998
2025-01-25T05:46:12.406036+00:00;658.19621979;2513.29801915;-112.30930691382991
2025-01-25T05:56:17.722480+00:00;670.89873191;2525.83398137;-99.77334468361994
2025-01-25T06:00:00+00:00;671.98252446;2525.55697664;-100.05034941464942
2025-01-25T06:16:18.742978+00:00;678.23794286;2524.76508986;-101.1068350807302
2025-01-25T06:26:16.757713+00:00;684.54920662;2527.69446628;-97.91285976459972
2025-01-25T06:30:00+00:00;682.47256046;2526.82986998;-98.77745608800012
2025-01-25T06:46:15.742554+00:00;676.73886094;2518.08857772;-107.51874834400007
2025-01-25T06:56:20.095898+00:00;672.70043146;2517.01367732;-108.30372822006984
2025-01-25T07:00:00+00:00;674.59817171;2514.47745046;-111.12987559999976
2025-01-25T07:16:21.074301+00:00;676.3380666;2513.60121542;-112.0061106326499
2025-01-25T07:26:17.276014+00:00;662.87916303;2503.81725299;-121.79007306044002
2025-01-25T07:30:00+00:00;666.70853678;2504.50301472;-121.10431134000032
2025-01-25T07:46:16.094772+00:00;672.45340721;2514.20892029;-111.39840576103052
2025-01-25T07:56:20.069056+00:00;675.28094979;2512.16949486;-113.43783119399973
2025-01-25T08:00:00+00:00;665.25798755;2506.91089877;-119.27778753401992
2025-01-25T08:16:20.090357+00:00;666.50648412;2506.70312966;-119.48555664199989
2025-01-25T08:26:17.217169+00:00;673.45727513;2504.74007103;-121.44861528000001
2025-01-25T08:30:00+00:00;675.79316584;2502.73571306;-123.45297323723958
2025-01-25T08:46:19.439836+00:00;671.73438809;2502.90368698;-123.28499931692988
2025-01-25T08:56:13.925406+00:00;675.20358401;2503.85778661;-122.33089969199978
2025-01-25T09:00:00+00:00;677.0157089;2504.71495653;-121.47372976084978
2025-01-25T09:16:14.787166+00:00;688.01593999;2518.05784527;-108.13084103999972
2025-01-25T09:26:11.674338+00:00;688.70082319;2518.67578103;-107.51290527499941
2025-01-25T09:30:00+00:00;689.6475428;2517.22278888;-108.9658974279995
2025-01-25T09:46:12.141807+00:00;692.9505393;2517.76714532;-108.42154098699984
2025-01-25T09:56:16.868911+00:00;687.80189194;2513.77493123;-112.41375506899965
2025-01-25T10:00:00+00:00;693.79064227;2512.20542309;-113.98326321428988
2025-01-25T10:16:16.162365+00:00;691.530484;2514.59087703;-111.59780927821953
2025-01-25T10:26:21.378573+00:00;691.59435596;2509.24487111;-116.94381519700016
2025-01-25T10:30:00+00:00;683.97328806;2511.29729338;-114.89139292383993
2025-01-25T10:46:18.606514+00:00;696.07287086;2527.99135192;-98.19733437900027
2025-01-25T10:56:13.123637+00:00;696.86628231;2532.85158679;-93.3370995099998
2025-01-25T11:00:00+00:00;704.17916419;2545.03362471;-81.15506159076006
2025-01-25T11:16:13.578754+00:00;715.645733;2551.93772307;-74.2509632399998
2025-01-25T11:26:20.581771+00:00;732.08363728;2567.24409948;-58.944586824999874
2025-01-25T11:30:00+00:00;723.39741993;2562.15712347;-64.0315628309994
2025-01-25T11:46:20.099746+00:00;721.37699959;2566.82072845;-59.367957853019675
2025-01-25T11:56:15.239719+00:00;737.61827227;2590.69267589;-35.496010401799936
2025-01-25T12:00:00+00:00;740.59814401;2582.53623568;-43.7451431462398
2025-01-25T12:16:14.642680+00:00;741.21040039;2587.09241829;-39.188960538520064
2025-01-25T12:26:21.084885+00:00;752.23147194;2595.46259514;-30.818783690660098
2025-01-25T12:30:00+00:00;768.18910305;2616.05496588;-10.226412956999525
2025-01-25T12:46:14.869589+00:00;761.61309714;2609.3302318;-16.951147040000023
2025-01-25T12:56:21.120336+00:00;765.76487794;2620.85158821;-5.429790628000092
2025-01-25T13:00:00+00:00;754.62512781;2615.39915509;-10.882223740719951
2025-01-25T13:16:13.315717+00:00;787.2673666;2656.07959236;29.79821351999999
2025-01-25T13:26:19.341124+00:00;773.98011926;2643.60662914;17.325250307000147
2025-01-25T13:30:00+00:00;763.45824692;2628.9384417;2.6570628740001894
2025-01-25T13:46:20.392749+00:00;765.31158281;2634.63026559;8.34888675000036
2025-01-25T13:56:17.167058+00:00;753.93535637;2623.01408546;-3.267293371009714
2025-01-25T14:00:00+00:00;771.07405076;2640.6945713;14.413192470820036
2025-01-25T14:16:17.892425+00:00;765.15162295;2632.61311088;6.331732049410107
2025-01-25T14:26:15.461798+00:00;757.52216375;2628.08307958;1.8017007533200058
2025-01-25T14:30:00+00:00;759.58285476;2633.13673787;6.855359039230052
2025-01-25T14:46:17.216228+00:00;758.00477628;2632.23703524;5.955656400000294
2025-01-25T14:56:11.891259+00:00;761.68230868;2641.95928773;15.677908906600123
2025-01-25T15:00:00+00:00;790.76249103;2677.70952017;51.42814133593038
2025-01-25T15:16:20.065375+00:00;796.07753119;2691.80459335;65.5232145130002
2025-01-25T15:26:19.293018+00:00;800.77020331;2704.88151548;78.60013664646033
2025-01-25T15:30:00+00:00;793.36669274;2693.17102192;66.88964308700008
2025-01-25T15:46:14.857477+00:00;810.62283676;2703.85908363;77.57770478891041
2025-01-25T15:56:21.313774+00:00;808.38970504;2712.28502724;86.00364839882957
2025-01-25T16:00:00+00:00;808.24792388;2725.18208959;99.04984399892021
2025-01-25T16:16:14.358870+00:00;821.24548935;2743.42760376;117.29535815747022
2025-01-25T16:26:13.430867+00:00;827.36047186;2753.2169122;127.0846666043999
2025-01-25T16:30:00+00:00;805.90273008;2731.36792443;105.23567883211967
2025-01-25T16:46:19.563812+00:00;819.10089368;2735.77189756;109.63965196799995
2025-01-25T16:56:15.129053+00:00;844.36710528;2771.83370068;145.70145508330006
2025-01-25T17:00:00+00:00;846.40140223;2768.11880845;141.98656285100026
2025-01-25T17:16:17.719444+00:00;844.72813122;2756.13845073;130.36309315499955
2025-01-25T17:26:16.053507+00:00;824.89053468;2734.34751435;108.21526875116024
2025-01-25T17:30:00+00:00;834.71371371;2741.16365318;115.03140757999995
2025-01-25T17:46:17.608620+00:00;835.39177883;2746.4781139;120.3458683040003
2025-01-25T17:56:12.606892+00:00;829.83541936;2746.8205884;120.68834280400006
2025-01-25T18:00:00+00:00;830.36070188;2749.34527782;123.21303221569008
2025-01-25T18:16:12.885393+00:00;840.60950623;2757.24637967;131.1141340760007
2025-01-25T18:26:17.323815+00:00;826.20586571;2739.38733682;112.77463211999998
2025-01-25T18:30:00+00:00;822.12943018;2734.78504126;108.65279565939056
2025-01-25T18:46:16.857319+00:00;817.53438308;2728.10717663;101.97493103114004
2025-01-25T18:56:20.815675+00:00;816.56010187;2731.74097102;105.60872541812046
2025-01-25T19:00:00+00:00;818.60057509;2736.80742374;110.67517814000041
2025-01-25T19:16:18.562506+00:00;822.6181552;2746.89143876;120.75919316400007
2025-01-25T19:26:12.644771+00:00;820.20077221;2748.21226398;122.08001837900031
2025-01-25T19:30:00+00:00;821.58527845;2750.12596705;123.99372145321001
2025-01-25T19:46:12.604790+00:00;835.56708596;2764.52514896;138.39290336754016
2025-01-25T19:56:15.924583+00:00;837.54502114;2769.94274303;143.81049743911
2025-01-25T20:00:00+00:00;838.6615648;2773.71077718;147.48420961272984
2025-01-25T20:16:13.977435+00:00;847.75621977;2790.65999967;164.43343211111028
2025-01-25T20:26:21.072938+00:00;865.60786566;2812.42132737;186.19475979999947
2025-01-25T20:30:00+00:00;874.92767247;2820.30605492;194.07948735200046
2025-01-25T20:46:19.457844+00:00;874.1478294;2815.47889785;189.25233027509023
2025-01-25T20:56:13.285505+00:00;871.34800597;2808.66842636;182.44185878115024
2025-01-25T21:00:00+00:00;854.59114776;2782.79681627;156.57024870071018
2025-01-25T21:16:13.406220+00:00;851.88354179;2778.02904947;151.70952262300023
2025-01-25T21:26:17.753292+00:00;851.9887564;2782.09991527;155.87334769999995
2025-01-25T21:30:00+00:00;849.83937224;2776.79505364;150.56848606995015
2025-01-25T21:46:21.676551+00:00;848.96160352;2781.48964755;155.26307997999982
2025-01-25T21:56:15.324801+00:00;841.15531854;2772.56628655;146.3397189860001
2025-01-25T22:00:00+00:00;836.80851542;2774.02486398;147.79829641483025
2025-01-25T22:16:16.169989+00:00;850.21831455;2787.68616038;161.45959281467015
2025-01-25T22:26:20.420473+00:00;848.91654507;2781.79279757;155.56623000000013
2025-01-25T22:30:00+00:00;839.69626468;2766.82098447;140.5944169050897
2025-01-25T22:46:15.972187+00:00;842.62744959;2768.34499882;142.11843124914014
2025-01-25T22:56:19.129243+00:00;840.39636216;2773.99857714;147.87154408725996
2025-01-25T23:00:00+00:00;854.98246565;2793.97050013;167.74393256016015
2025-01-25T23:16:21.631542+00:00;858.66451311;2791.59629459;165.36972702799994
2025-01-25T23:26:18.343966+00:00;858.97078512;2788.94714573;162.72057815298035
2025-01-25T23:30:00+00:00;862.05008321;2791.14561155;164.91904398400027
2025-01-25T23:46:15.632276+00:00;858.24986437;2784.6619152;158.87369437643963
2025-01-25T23:56:19.813198+00:00;849.39366581;2767.95788047;141.73131290000026
2025-01-26T00:00:00+00:00;833.39603343;2754.29422572;127.58851147200073
2025-01-26T00:16:21.333506+00:00;836.79935425;2761.57008158;135.41098501460056
2025-01-26T00:26:17.389566+00:00;832.08939445;2758.71852834;132.55943177200004
2025-01-26T00:30:00+00:00;829.26521036;2761.10961394;134.9505173770002
2025-01-26T00:46:19.561137+00:00;830.81714704;2762.98894935;136.82985278994022
2025-01-26T00:56:13.653273+00:00;832.85935283;2756.09608229;129.93698571402024
2025-01-26T01:00:00+00:00;830.38305965;2760.76883895;134.65326876000017
2025-01-26T01:16:14.739401+00:00;842.24795285;2774.80951759;148.65042102400002
2025-01-26T01:26:20.344126+00:00;844.7349968;2779.85235624;153.69325967004022
2025-01-26T01:30:00+00:00;843.68742759;2781.64773966;155.4886430883903
2025-01-26T01:46:12.614683+00:00;860.02749834;2791.88267022;165.7235736548006
2025-01-26T01:56:17.380284+00:00;856.44517165;2789.84841373;163.68931716269992
2025-01-26T02:00:00+00:00;858.36110117;2784.09651495;157.93741838800008
2025-01-26T02:16:20.007291+00:00;850.01520952;2779.25622568;153.09712910677013
2025-01-26T02:26:15.485088+00:00;851.33319995;2779.43681429;153.27771772000017
2025-01-26T02:30:00+00:00;843.65291504;2768.4149154;142.25581883300015
2025-01-26T02:46:15.457092+00:00;847.71603329;2772.14713748;145.98804091042973
2025-01-26T02:56:21.005279+00:00;844.60320368;2771.1243687;144.9652721236895
2025-01-26T03:00:00+00:00;848.04877386;2777.96110128;151.80200471505998
2025-01-26T03:16:12.276613+00:00;855.43019758;2785.59373128;159.4346347120004
2025-01-26T03:26:17.772770+00:00;838.46737695;2765.21538558;139.05628901391992
2025-01-26T03:30:00+00:00;841.15892113;2770.07183587;143.91273931399985
2025-01-26T03:46:20.771748+00:00;837.71681362;2777.81712228;151.65802571100062
2025-01-26T03:56:17.424171+00:00;836.16705609;2768.29301614;142.1339195694204
2025-01-26T04:00:00+00:00;826.0839803;2762.56391468;136.30904691636
2025-01-26T04:16:17.358390+00:00;816.94062066;2751.69500669;125.44013894000057
2025-01-26T04:26:13.151513+00:00;811.0214237;2755.59494182;129.34007406600028
2025-01-26T04:30:00+00:00;810.05885363;2754.54356648;128.28869873300016
2025-01-26T04:46:18.049060+00:00;814.84024836;2759.5239136;133.26904584400006
2025-01-26T04:56:12.837928+00:00;806.1140903;2751.01831363;124.76344587200003
2025-01-26T05:00:00+00:00;809.25694163;2749.94608648;123.6912187214698
2025-01-26T05:16:14.072773+00:00;815.42452955;2752.65878252;126.40391477281014
2025-01-26T05:26:13.383241+00:00;818.61758954;2750.8891018;124.63423405300045
2025-01-26T05:30:00+00:00;824.08821309;2754.10395383;127.84908608683043
2025-01-26T05:46:13.565243+00:00;818.28308861;2752.0859104;125.83104265670022
2025-01-26T05:56:16.692254+00:00;820.49292192;2751.65727801;125.40241026800038
2025-01-26T06:00:00+00:00;813.48182998;2742.58341453;116.32854678115007
2025-01-26T06:16:19.364107+00:00;820.56306891;2742.56851136;116.31364362300064
2025-01-26T06:26:15.005881+00:00;818.57599815;2738.37327606;112.11840830409062
2025-01-26T06:30:00+00:00;818.24858927;2738.41579932;112.16093157137038
2025-01-26T06:46:16.724830+00:00;811.14430073;2730.25598363;104.00111587180015
2025-01-26T06:56:20.179695+00:00;813.83782632;2734.42697282;108.17210507200002
2025-01-26T07:00:00+00:00;809.27693421;2731.50315284;105.24828509999986
2025-01-26T07:16:18.712381+00:00;813.57576749;2731.64398107;105.38911332400039
2025-01-26T07:26:13.097776+00:00;815.1755383;2736.14037059;109.88550283835059
2025-01-26T07:30:00+00:00;816.39947144;2729.3653725;103.11050475800005
2025-01-26T07:46:16.391314+00:00;809.3881063;2725.51704721;99.2621794600002
2025-01-26T07:56:20.072806+00:00;803.99464987;2725.33352611;99.07865837000043
2025-01-26T08:00:00+00:00;807.42321445;2733.84943867;107.43226879199972
2025-01-26T08:16:22.026706+00:00;811.22239906;2731.1349874;104.71781752400034
2025-01-26T08:26:18.537946+00:00;817.24757531;2731.80270561;105.38553573200033
2025-01-26T08:30:00+00:00;823.06999576;2736.4758854;110.0587155280001
2025-01-26T08:46:22.041071+00:00;826.49437174;2736.95374987;110.53658000413952
2025-01-26T08:56:16.814357+00:00;824.34608989;2736.37956988;109.96240000000023
2025-01-26T09:00:00+00:00;839.97746381;2751.36502902;124.94785914000022
2025-01-26T09:16:16.721657+00:00;847.59602038;2764.83069745;138.41352758316032
2025-01-26T09:26:22.028259+00:00;856.14594114;2764.47451335;138.05734348873023
2025-01-26T09:30:00+00:00;864.28960283;2771.51175753;145.0945876589999
2025-01-26T09:46:16.796170+00:00;863.35824611;2767.3738472;140.9566773354603
2025-01-26T09:56:21.151984+00:00;865.99968106;2767.83855218;141.42138230000023
2025-01-26T10:00:00+00:00;863.08152302;2767.78208014;141.36491027177033
2025-01-26T10:16:14.452794+00:00;864.57330799;2769.52148284;143.30553261738044
2025-01-26T10:26:19.340935+00:00;858.60298995;2762.74037012;136.32320024800026
2025-01-26T10:30:00+00:00;858.82449061;2762.87640642;136.45923654989997
2025-01-26T10:46:21.482596+00:00;857.1105698;2762.54426154;136.1270916678999
2025-01-26T10:56:15.665919+00:00;857.33771863;2766.82787671;140.41070683600037
2025-01-26T11:00:00+00:00;856.52120845;2771.51788842;145.10071854942044
2025-01-26T11:16:17.821759+00:00;853.31030809;2770.1438184;143.72664852613002
2025-01-26T11:26:14.206415+00:00;850.12766163;2764.0571429;137.63997302000018
2025-01-26T11:30:00+00:00;855.13275632;2776.91417939;150.4970095318298
2025-01-26T11:46:15.898175+00:00;859.49307895;2783.25506914;156.83789926161012
2025-01-26T11:56:19.470653+00:00;863.67228195;2790.25875464;163.84158476954974
2025-01-26T12:00:00+00:00;871.30816635;2794.14424085;167.63187959999982
2025-01-26T12:16:18.867284+00:00;860.64664398;2780.75358709;154.24122584319036
2025-01-26T12:26:14.928025+00:00;868.91014992;2790.93534775;164.4229865107501
2025-01-26T12:30:00+00:00;874.70803522;2798.15159615;171.63923490199966
2025-01-26T12:46:18.855499+00:00;881.86195005;2803.15409259;176.64173134642
2025-01-26T12:56:14.612003+00:00;880.97069459;2807.83188579;181.31952454533052
2025-01-26T13:00:00+00:00;877.87645248;2806.94100143;180.42864019517003
2025-01-26T13:16:17.702755+00:00;866.91572062;2791.04417313;164.53181188324015
2025-01-26T13:26:13.090732+00:00;867.41167853;2787.40572901;160.89336776808034
2025-01-26T13:30:00+00:00;861.21845123;2786.87584437;160.36348312700045
2025-01-26T13:46:14.291844+00:00;863.26222726;2783.09020057;156.57783933644998
2025-01-26T13:56:18.933783+00:00;854.55911944;2774.31030058;147.79793933099972
2025-01-26T14:00:00+00:00;858.02228478;2770.81588151;144.3035202599997
2025-01-26T14:16:12.819998+00:00;861.9555171;2772.3799536;145.86759235893987
2025-01-26T14:26:19.862272+00:00;864.12796666;2776.43812182;149.9257605769999
2025-01-26T14:30:00+00:00;861.11036205;2778.98270436;152.47034311245056
2025-01-26T14:46:21.490451+00:00;855.65823636;2772.44288291;145.93052166000007
2025-01-26T14:56:16.310648+00:00;858.1680218;2776.78555145;149.3235969780004
2025-01-26T15:00:00+00:00;864.07454381;2782.78403475;156.27167350000036
2025-01-26T15:16:16.251773+00:00;858.84570058;2778.85758242;152.34522118675022
2025-01-26T15:26:12.546698+00:00;860.45045222;2776.58663729;149.96558438848035
2025-01-26T15:30:00+00:00;862.63424176;2781.33479642;154.82243518837004
2025-01-26T15:46:16.760666+00:00;867.60259261;2782.79978149;156.28742024488974
2025-01-26T15:56:17.729435+00:00;860.76344779;2772.51483048;146.00246923600025
2025-01-26T16:00:00+00:00;861.86042485;2772.72051762;146.4448703600001
2025-01-26T16:16:17.951555+00:00;864.93866884;2772.13747108;145.8618238280003
2025-01-26T16:26:14.179999+00:00;862.92309282;2770.58777903;144.3121317826202
2025-01-26T16:30:00+00:00;863.81368979;2777.45470605;151.1790587959997
2025-01-26T16:46:14.964049+00:00;873.43380645;2787.3940505;161.11840324000036
2025-01-26T16:56:17.164354+00:00;874.13290817;2788.8742169;162.59856964800008
2025-01-26T17:00:00+00:00;882.62307799;2798.3844027;172.1087554466601
2025-01-26T17:16:21.367915+00:00;877.31668724;2792.28953463;166.01388737838033
2025-01-26T17:26:17.176414+00:00;876.50000584;2788.12404556;161.84839831244972
2025-01-26T17:30:00+00:00;873.33757901;2786.76961736;160.49397010281996
2025-01-26T17:46:18.587293+00:00;866.05149534;2787.88869632;161.6130490689602
2025-01-26T17:56:22.077051+00:00;868.03063396;2789.77784493;163.50219768100033
2025-01-26T18:00:00+00:00;863.37798836;2785.47447958;159.19883233544
2025-01-26T18:16:20.962107+00:00;854.25319589;2779.61323539;153.33758814774023
2025-01-26T18:26:14.802793+00:00;847.01544328;2771.86104801;145.5854007520503
2025-01-26T18:30:00+00:00;845.2856095;2769.02709832;142.75145106443017
2025-01-26T18:46:15.746596+00:00;848.77830067;2767.7094962;141.43384894780013
2025-01-26T18:56:20.011159+00:00;846.44544098;2766.00525312;139.72960587135992
2025-01-26T19:00:00+00:00;853.23823197;2772.80100596;146.52535870000042
2025-01-26T19:16:22.934092+00:00;856.66298193;2777.2756145;150.99996725734013
2025-01-26T19:26:18.802148+00:00;852.76567107;2770.49211503;144.21646777063995
2025-01-26T19:30:00+00:00;859.09612139;2776.16460336;149.8889561151501
2025-01-26T19:46:14.813045+00:00;864.89837322;2784.96045875;158.68481149200056
2025-01-26T19:56:18.321323+00:00;865.23841515;2787.42372757;161.21762426700002
2025-01-26T20:00:00+00:00;871.81233291;2791.0294895;164.6589285599996
2025-01-26T20:16:22.820652+00:00;874.27254;2793.3622082;166.99164726065965
2025-01-26T20:26:18.723918+00:00;864.68790917;2793.58755399;139.17203685230015
2025-01-26T20:30:00+00:00;878.77695893;2803.81323719;149.39772006428973
2025-01-26T20:46:15.263661+00:00;892.62373796;2813.44838304;159.03286591009999
2025-01-26T20:56:20.360360+00:00;902.77041344;2817.53952761;163.12401048818003
2025-01-26T21:00:00+00:00;917.61713113;2824.53748185;170.12196473244012
2025-01-26T21:16:19.861607+00:00;922.23063351;2824.86686545;170.23483291638001
2025-01-26T21:26:16.981588+00:00;908.6457454;2812.25250595;157.00841349600023
2025-01-26T21:30:00+00:00;905.4721719;2804.32291696;149.9073998481099
2025-01-26T21:46:24.160031+00:00;911.92303661;2807.84012344;153.42460632049972
2025-01-26T21:56:19.963901+00:00;920.97242132;2813.86972171;159.45420458000012
2025-01-26T22:00:00+00:00;932.37570331;2815.70070217;161.2851850587001
2025-01-26T22:16:23.426638+00:00;926.66333115;2816.46373636;162.0482192390201
2025-01-26T22:26:19.211151+00:00;927.26604927;2820.13962564;165.7241085103999
2025-01-26T22:30:00+00:00;916.71668134;2817.84356402;163.4280468901195
2025-01-26T22:46:22.076748+00:00;917.2557842;2820.86812724;166.45261011290017
2025-01-26T22:56:25.219470+00:00;912.93084689;2810.10659174;155.69107461855003
2025-01-26T23:00:00+00:00;937.83143555;2821.2702536;166.85473648270067
2025-01-26T23:16:23.231073+00:00;950.49733003;2818.05715583;163.43162385400024
2025-01-26T23:26:34.076579+00:00;948.29016007;2811.82897128;157.41345416594015
2025-01-26T23:30:00+00:00;955.59325366;2812.95834402;158.54282689660045
2025-01-26T23:46:35.272345+00:00;950.5533373;2807.23303185;152.81751472239034
2025-01-26T23:56:34.722901+00:00;955.54428367;2808.40952712;153.99401000509022
2025-01-27T00:00:00+00:00;958.73277006;2821.34689757;167.12809472250024
2025-01-27T00:16:35.275152+00:00;970.21895381;2821.55930436;167.34050151600013
2025-01-27T00:26:36.703356+00:00;982.28858765;2833.15819838;178.93939554828023
2025-01-27T00:30:00+00:00;999.0093883;2841.08136172;186.86255888073026
2025-01-27T00:46:35.076385+00:00;1005.89285912;2848.64273554;194.42393270026002
2025-01-27T00:56:41.356844+00:00;1013.72606708;2849.58399762;196.0277419300004
2025-01-27T01:00:00+00:00;1017.73194179;2847.6420786;193.4232757504999
2025-01-27T01:16:43.875995+00:00;1033.58469789;2856.64209813;202.42329529489973
2025-01-27T01:26:44.262905+00:00;1026.47932655;2852.71047282;198.4916699835701
2025-01-27T01:30:00+00:00;1025.8850245;2857.39450917;203.17570633327
2025-01-27T01:46:41.200533+00:00;1022.23707468;2853.06189742;198.59547238826985
2025-01-27T01:56:40.320053+00:00;1033.87916786;2853.37489062;199.1560877835999
2025-01-27T02:00:00+00:00;1050.07864905;2860.2263849;206.00758206048
2025-01-27T02:16:48.779936+00:00;1050.17547982;2866.75935376;255.6379673580003
2025-01-27T02:26:45.939830+00:00;1044.87352542;2861.98780507;250.86641868411994
2025-01-27T02:30:00+00:00;1035.48952807;2848.52809246;237.40670605830041
2025-01-27T02:46:54.095223+00:00;1034.8026566;2848.60575571;238.1099514877002
2025-01-27T02:56:54.376674+00:00;1047.73436452;2855.19907555;244.07768915357042
2025-01-27T03:00:00+00:00;1036.3446463;2853.24972238;242.12833598570046
2025-01-27T03:16:49.498592+00:00;1028.66936957;2855.18615218;244.12597219190025
2025-01-27T03:26:50.913136+00:00;1020.65973927;2851.82081689;240.69943048000084
2025-01-27T03:30:00+00:00;1005.68906972;2837.07756948;225.95618307270036
2025-01-27T03:46:52.984380+00:00;1006.13906632;2831.38822073;220.26683431799995
2025-01-27T03:56:48.303766+00:00;1003.91869607;2832.92910343;221.8077170229002
2025-01-27T04:00:00+00:00;1009.87064948;2823.90981393;212.6565191925904
2025-01-27T04:16:54.752862+00:00;1009.1480773;2815.03483055;203.7815358061406
2025-01-27T04:26:48.270572+00:00;1011.93602516;2815.27171627;204.01842152849986
2025-01-27T04:30:00+00:00;1007.19672504;2813.91799142;202.66469668487025
2025-01-27T04:46:46.858646+00:00;995.73886068;2801.80463211;190.55133737360006
2025-01-27T04:56:55.414307+00:00;1004.35436141;2803.17788695;192.48038840549998
2025-01-27T05:00:00+00:00;1008.68122786;2810.70388352;199.4505887854499
2025-01-27T05:16:54.102489+00:00;1028.35580291;2821.21269624;209.95940150713
2025-01-27T05:26:46.972806+00:00;1019.92018205;2810.80399513;199.5507003983604
2025-01-27T05:30:00+00:00;1037.20955303;2825.68493165;214.43163691297025
2025-01-27T05:46:49.528458+00:00;1031.66823276;2813.40145577;201.79251669488008
2025-01-27T05:56:53.289941+00:00;1030.94275415;2815.07046096;203.8171662179002
2025-01-27T06:00:00+00:00;1019.90455077;2814.29143426;203.03813952250005
2025-01-27T06:16:56.822968+00:00;1038.47711095;2814.82468543;203.6391481497501
2025-01-27T06:26:51.694901+00:00;1041.58917857;2817.15183883;205.92492357941012
2025-01-27T06:30:00+00:00;1038.26415204;2807.6758439;196.4225491584998
2025-01-27T06:46:52.137214+00:00;1038.39112952;2798.09650588;186.8432111386204
2025-01-27T06:56:54.829650+00:00;1047.71375622;2799.59310006;188.33980532672
2025-01-27T07:00:00+00:00;1039.30751835;2797.52882879;186.27553404464027
2025-01-27T07:16:55.997829+00:00;1048.54558464;2793.33365759;182.08036283410047
2025-01-27T07:26:59.048526+00:00;1064.77514812;2784.30244865;173.04915390799988
2025-01-27T07:30:00+00:00;1045.83074657;2776.23088548;164.97759075088038
2025-01-27T07:47:02.911013+00:00;1030.93869242;2768.99768943;157.56938020960024
2025-01-27T07:57:00.984738+00:00;1042.07849757;2785.6179648;174.36467004889016
2025-01-27T08:00:00+00:00;1046.47567344;2776.2037976;165.09313887990982
2025-01-27T08:16:57.989675+00:00;1046.72808633;2772.87392146;161.76326274740018
2025-01-27T08:26:59.147362+00:00;1030.03184004;2772.78448016;161.67382145807017
2025-01-27T08:36:59.110202+00:00;1048.20142228;2766.69192351;155.5812647946101
2025-01-27T08:47:01.041974+00:00;1045.11197453;2763.21376189;152.10310318708036
2025-01-27T08:57:02.826509+00:00;1061.37140713;2789.70848109;178.59782237820002
2025-01-27T09:06:59.857177+00:00;1067.75943247;2814.65545805;203.54479933909977
2025-01-27T09:17:03.434426+00:00;1081.77767101;2829.92231364;217.80685034528005
2025-01-27T09:26:58.820463+00:00;1094.76489562;2824.48056581;213.3699070995001
2025-01-27T09:30:00+00:00;1090.67242955;2827.59827942;216.4876207061899
2025-01-27T09:47:03.428568+00:00;1095.42702471;2834.4280272;223.3173684888003
2025-01-27T09:57:04.331359+00:00;1092.16078525;2839.00466369;227.8940049669999
2025-01-27T10:06:57.840863+00:00;1097.14244149;2830.1793498;219.06869108748003
2025-01-27T10:17:04.451508+00:00;1108.04248873;2838.04563528;226.9349765640004
2025-01-27T10:26:56.547220+00:00;1109.83296713;2831.16081521;220.05015648990047
2025-01-27T10:30:00+00:00;1119.8728688;2834.6086559;223.49799717770043
2025-01-27T10:47:03.176126+00:00;1129.77105243;2844.36171267;233.07430193867026
2025-01-27T10:56:59.097844+00:00;1136.01851476;2843.34538921;232.23473049610004
2025-01-27T11:07:04.672120+00:00;1128.46555166;2844.34152589;233.23086718060006
2025-01-27T11:17:02.609117+00:00;1118.85478002;2841.72863693;230.61797822710002
2025-01-27T11:27:04.539469+00:00;1098.01129826;2827.12700338;216.01634466838027
2025-01-27T11:37:01.281274+00:00;1077.77739857;2810.58568964;199.47503091910028
2025-01-27T11:46:58.342351+00:00;1077.37175968;2808.23016622;197.11950750710048
2025-01-27T11:56:57.307384+00:00;1085.02968485;2810.22193055;199.11127182800055
2025-01-27T12:00:00+00:00;1063.58945422;2804.63428012;193.4672594821899
