2025/03/05 16:04:58.246;INFO;session_signal;basket3b;1;BCH-USDT-SWAP;3.6448741559238798;391.2;x;LS_exitsignal;None
2025/03/05 16:04:58.246;INFO;session_signal;basket3b;-1;BSV-USDT-SWAP;31.810875971068846;37.33;n;LS_single_entry;None
2025/03/05 17:20:56.391;INFO;session_signal;basket1b;-1;STX-USDT-SWAP__ENS-USDT-SWAP;1696.186259105842,57.278603125602935;0.7231,20.732;xn;LS_reshuffle signal;None
2025/03/05 17:20:57.297;INFO;session_signal;basket3b;-1;STX-USDT-SWAP__ENS-USDT-SWAP;1700.8020624462904,57.278603125602935;0.7231,20.732;xn;LS_reshuffle signal;None
2025/03/05 17:46:58.858;INFO;session_signal;basket1b;1;EGLD-USDT-SWAP__APT-USDT-SWAP;47.941057731126364,198.6782666889744;21.19,5.977;xn;LS_reshuffle signal;None
2025/03/05 17:52:51.195;INFO;session_signal;basket2b;-1;STX-USDT-SWAP__ENS-USDT-SWAP;1700.0715819613458,57.28965650328058;0.7269,20.728;xn;LS_reshuffle signal;None
2025/03/05 18:08:52.598;INFO;session_signal;basket2b;1;ETH-USDT-SWAP__ARB-USDT-SWAP;0.546130179038719,2875.302663438257;2178.52,0.413;xn;LS_reshuffle signal;None
2025/03/05 18:10:56.871;INFO;session_signal;basket3b;-1;AXS-USDT-SWAP__MEW-USDT-SWAP;347.32377888271424,560405.8518168948;3.518,0.002119;xn;LS_reshuffle signal;None
2025/03/05 18:20:55.222;INFO;session_signal;basket2b;-1;WOO-USDT-SWAP__GMX-USDT-SWAP;12179.48717948718,74.77959697732997;0.0996,15.88;xn;LS_reshuffle signal;None
2025/03/05 19:48:53.127;INFO;session_signal;basket3b;1;GAS-USDT-SWAP__BCH-USDT-SWAP;387.31245923026745,3.0370843989769822;3.222,391.0;xn;LS_reshuffle signal;None
2025/03/05 19:56:56.852;INFO;session_signal;basket2b;1;1INCH-USDT-SWAP__IMX-USDT-SWAP;5210.618692408952,1840.2293506896017;0.2336,0.6453;xn;LS_reshuffle signal;None
2025/03/05 19:56:57.172;INFO;session_signal;basket3b;1;1INCH-USDT-SWAP__RVN-USDT-SWAP;5134.025075659317,90718.10542398778;0.2336,0.01309;xn;LS_reshuffle signal;None
2025/03/05 20:00:54.103;INFO;session_signal;basket2b;1;CHZ-USDT-SWAP__BAT-USDT-SWAP;25395.6372968349,7325.7248611967925;0.04883,0.1621;xn;LS_reshuffle signal;None
2025/03/05 20:00:54.486;INFO;session_signal;basket3b;1;CHZ-USDT-SWAP__BAT-USDT-SWAP;25565.123789020454,7325.7248611967925;0.04883,0.1621;xn;LS_reshuffle signal;None
2025/03/05 20:07:42.246;INFO;session_signal;basket3b;1;CORE-USDT-SWAP__FLOKI-USDT-SWAP;2250.758150113723,15763971.857161822;0.4837,7.533e-05;xn;LS_reshuffle signal;None
2025/03/05 20:10:58.59;INFO;session_signal;basket3;1;CORE-USDT-SWAP__BCH-USDT-SWAP;3029.7231789769103,4.0442741592166875;0.4832,391.5;xn;LS_reshuffle signal;None
2025/03/05 20:20:56.311;INFO;session_signal;basket2;1;1INCH-USDT-SWAP__BCH-USDT-SWAP;8246.527777777777,4.8296898830706665;0.2332,393.4;xn;LS_reshuffle signal;None
2025/03/05 20:32:52.506;INFO;session_signal;basket1b;1;CHZ-USDT-SWAP__RVN-USDT-SWAP;25422.82166559623,89962.12121212122;0.04909,0.0132;xn;LS_reshuffle signal;None
2025/03/05 20:38:57.85;INFO;session_signal;pairs1b;1;1INCH-USDT-SWAP__BICO-USDT-SWAP;19709.870703248187,31977.48784855462;0.2341,0.1396;xx;exitsignal;None
2025/03/05 20:40:51.256;INFO;session_signal;basket2;1;CHZ-USDT-SWAP__RVN-USDT-SWAP;40659.105499679004,144596.6514459665;0.04907,0.01314;xn;LS_reshuffle signal;None
2025/03/05 20:42:56.202;INFO;session_signal;basket3;1;CELO-USDT-SWAP__IMX-USDT-SWAP;3746.647736235999,2429.9161039492533;0.3829,0.6516;xn;LS_reshuffle signal;None
2025/03/05 20:42:56.971;INFO;session_signal;basket2b;1;CORE-USDT-SWAP__RON-USDT-SWAP;2218.3822155800485,1253.4304412075153;0.4834,0.9474;xn;LS_reshuffle signal;None
2025/03/05 21:26:57.810;INFO;session_signal;basket3b;-1;GRT-USDT-SWAP__ICP-USDT-SWAP;10072.094995759118,190.0;0.1111,6.25;xn;LS_reshuffle signal;None
2025/03/05 21:32:56.136;INFO;session_signal;basket1;1;EGLD-USDT-SWAP__AVAX-USDT-SWAP;50.19019442096365,53.73546314312865;21.49,22.099;xn;LS_reshuffle signal;None
2025/03/05 21:58:57.5;INFO;session_signal;basket1b;-1;DOT-USDT-SWAP__ICP-USDT-SWAP;269.70247558482856,190.2739945521551;4.542,6.241;xn;LS_reshuffle signal;None
2025/03/05 22:10:51.738;INFO;session_signal;basket2b;1;GAS-USDT-SWAP__BSV-USDT-SWAP;373.54513998112617,31.675113363563614;3.238,37.49;xn;LS_reshuffle signal;None
2025/03/05 22:48:58.381;INFO;session_signal;basket1;1;LRC-USDT-SWAP__RVN-USDT-SWAP;10746.606334841628,90304.1825095057;0.1145,0.01315;xn;LS_reshuffle signal;None
2025/03/05 22:56:53.209;INFO;session_signal;basket1b;-1;ICP-USDT-SWAP__SHIB-USDT-SWAP;190.2739945521551,88977970.92761876;6.351,1.3346e-05;xn;LS_reshuffle signal;None
2025/03/05 22:56:53.911;INFO;session_signal;basket3b;-1;ICP-USDT-SWAP__EGLD-USDT-SWAP;190.0,55.10440835266821;6.351,21.55;xn;LS_reshuffle signal;None
2025/03/06 00:44:52.694;INFO;session_signal;basket1b;1;ETH-USDT-SWAP__IMX-USDT-SWAP;0.5476489143869099,1806.6331964095543;2245.0,0.6573;xn;LS_reshuffle signal;None
2025/03/06 00:46:57.923;INFO;session_signal;basket1b;-1;ENS-USDT-SWAP__ZIL-USDT-SWAP;57.278603125602935,91275.94158339738;21.641,0.01301;xn;LS_reshuffle signal;None
2025/03/06 00:52:51.322;INFO;session_signal;pairs1b;-1;BLUR-USDT-SWAP__ZETA-USDT-SWAP;35704.084547272214,16219.02166861295;0.1204,0.2576;xx;exitsignal;None
2025/03/06 01:11:00.740;INFO;session_signal;basket3b;-1;ID-USDT-SWAP__SHIB-USDT-SWAP;4489.603024574669,89386526.15732028;0.2478,1.3285e-05;xn;LS_reshuffle signal;None
2025/03/06 01:12:54.894;INFO;session_signal;basket2b;-1;ID-USDT-SWAP__SHIB-USDT-SWAP;4579.637485537987,89352896.91497366;0.2478,1.329e-05;xn;LS_reshuffle signal;None
2025/03/06 01:18:55.619;INFO;session_signal;basket1;-1;RON-USDT-SWAP__ZIL-USDT-SWAP;1279.6336206896551,91628.08641975309;0.9546,0.01296;xn;LS_reshuffle signal;None
2025/03/06 01:28:51.630;INFO;session_signal;basket3;-1;ID-USDT-SWAP__EGLD-USDT-SWAP;5652.743067951921,73.57496902106567;0.2474,21.52;xn;LS_reshuffle signal;None
2025/03/06 01:47:01.322;INFO;session_signal;basket3b;1;MASK-USDT-SWAP__CRO-USDT-SWAP;543.4782608695652,14442.957917781561;2.206,0.08222;xn;LS_reshuffle signal;None
2025/03/06 01:48:55.369;INFO;session_signal;basket1b;1;BCH-USDT-SWAP;3.5511363636363638;402.0;x;LS_exitsignal;None
2025/03/06 01:48:55.369;INFO;session_signal;basket1b;-1;CRO-USDT-SWAP;14413.156936521422;0.08239;n;LS_single_entry;None
2025/03/06 01:48:55.827;INFO;session_signal;basket2b;1;BCH-USDT-SWAP;3.545834577485817;402.0;x;LS_exitsignal;None
2025/03/06 01:48:55.827;INFO;session_signal;basket2b;-1;CRO-USDT-SWAP;14413.156936521422;0.08239;n;LS_single_entry;None
2025/03/06 01:51:00.353;INFO;session_signal;basket3;-1;STX-USDT-SWAP__CFX-USDT-SWAP;2123.569384835479,15283.140283140283;0.748,0.1036;xn;LS_reshuffle signal;None
2025/03/06 02:26:52.362;INFO;session_signal;basket1b;1;XRP-USDT-SWAP__BCH-USDT-SWAP;424.091996714403,2.9874213836477987;2.5129,397.5;xn;LS_reshuffle signal;None
2025/03/06 02:26:53.81;INFO;session_signal;basket3b;1;XRP-USDT-SWAP__RON-USDT-SWAP;432.5574618438786,1237.8817888043363;2.5129,0.9593;xn;LS_reshuffle signal;None
2025/03/06 02:50:55.919;INFO;session_signal;basket2b;-1;ENS-USDT-SWAP__METIS-USDT-SWAP;57.28965650328058,58.068459657701716;21.877,20.45;xn;LS_reshuffle signal;None
2025/03/06 03:26:58.309;INFO;session_signal;basket1;1;CHZ-USDT-SWAP__CRO-USDT-SWAP;24683.018083558512,13737.852845904674;0.04884,0.08644;xn;LS_reshuffle signal;None
2025/03/06 03:32:51.820;INFO;session_signal;basket1;-1;STX-USDT-SWAP__ZK-USDT-SWAP;1693.7669376693768,13621.243404450563;0.7499,0.08718;xn;LS_reshuffle signal;None
2025/03/06 04:03:03.544;INFO;session_signal;basket3b;1;BAT-USDT-SWAP__AVAX-USDT-SWAP;7325.7248611967925,52.923611730100724;0.1629,22.438;xn;LS_reshuffle signal;None
2025/03/06 04:04:58.799;INFO;session_signal;basket2b;1;BAT-USDT-SWAP__AVAX-USDT-SWAP;7325.7248611967925,53.19863811486426;0.1622,22.322;xn;LS_reshuffle signal;None
2025/03/06 04:44:53.891;INFO;session_signal;basket2b;1;MASK-USDT-SWAP__BCH-USDT-SWAP;543.4782608695652,2.9547151032595176;2.213,401.9;xn;LS_reshuffle signal;None
2025/03/06 04:58:54.723;INFO;session_signal;basket2b;-1;DOT-USDT-SWAP__CHZ-USDT-SWAP;271.7391304347826,24082.336240113567;4.619,0.04931;xn;LS_reshuffle signal;None
2025/03/06 05:23:04.449;INFO;session_signal;basket1b;-1;OP-USDT-SWAP__ZETA-USDT-SWAP;1266.126452713509,4499.810534293292;1.0415,0.2639;xn;LS_reshuffle signal;None
2025/03/06 05:53:02.109;INFO;session_signal;basket3b;-1;OP-USDT-SWAP__METIS-USDT-SWAP;1265.7215945427413,57.09134615384615;1.0415,20.8;xn;LS_reshuffle signal;None
2025/03/06 06:23:00.423;INFO;session_signal;basket3b;1;FLOKI-USDT-SWAP__WOO-USDT-SWAP;15763971.857161822,11385.426653883029;7.563e-05,0.1043;xn;LS_reshuffle signal;None
2025/03/06 06:33:01.996;INFO;session_signal;basket3b;-1;ENS-USDT-SWAP__UNI-USDT-SWAP;57.278603125602935,156.84850085853915;22.095,7.571;xn;LS_reshuffle signal;None
2025/03/06 08:12:58.485;INFO;session_signal;basket3b;-1;ATOM-USDT-SWAP__ZETA-USDT-SWAP;263.771657041315,4593.810444874274;4.367,0.2585;xn;LS_reshuffle signal;None
2025/03/06 08:48:59.609;INFO;session_signal;basket2b;1;IMX-USDT-SWAP__PYTH-USDT-SWAP;1840.2293506896017,6266.490765171504;0.6461,0.1895;xn;LS_reshuffle signal;None
2025/03/06 08:54:51.600;INFO;session_signal;basket1b;1;IMX-USDT-SWAP__WOO-USDT-SWAP;1806.6331964095543,11429.258902791145;0.6463,0.1039;xn;LS_reshuffle signal;None
2025/03/06 09:02:59.299;INFO;session_signal;basket2b;-1;ATOM-USDT-SWAP__UNI-USDT-SWAP;261.16120519023536,157.95424314977387;4.378,7.518;xn;LS_reshuffle signal;None
2025/03/06 09:07:45.605;INFO;session_signal;basket3;1;IMX-USDT-SWAP__CRO-USDT-SWAP;2429.9161039492533,17984.24958352264;0.6441,0.08804;xn;LS_reshuffle signal;None
2025/03/06 09:47:00.903;INFO;session_signal;basket1b;-1;ATOM-USDT-SWAP__UNI-USDT-SWAP;257.201646090535,158.77791148549272;4.387,7.479;xn;LS_reshuffle signal;None
2025/03/06 10:12:52.65;INFO;session_signal;pairs1b;1;FLOW-USDT-SWAP__ZIL-USDT-SWAP;9244.87833740108,318066.15776081424;0.4507,0.0131;nn;entry;None
2025/03/06 10:14:58.194;INFO;session_signal;basket1b;-1;ZIL-USDT-SWAP__LUNC-USDT-SWAP;91275.94158339738,18121471.0819472;0.01309,6.553e-05;xn;LS_reshuffle signal;None
2025/03/06 10:14:58.194;INFO;session_signal;basket1b;-1;MINA-USDT-SWAP__BTC-USDT-SWAP;3844.2861767562317,0.013050038518218954;0.3001,90995.9;xn;LS_reshuffle signal;None
2025/03/06 10:14:58.580;INFO;session_signal;basket2b;-1;MINA-USDT-SWAP__IMX-USDT-SWAP;3801.2163892445583,1852.5741029641185;0.3001,0.641;xn;LS_reshuffle signal;None
2025/03/06 10:14:58.581;INFO;session_signal;basket2b;-1;GRT-USDT-SWAP__BTC-USDT-SWAP;10140.905209222887,0.013050038518218954;0.1111,90995.9;xn;LS_reshuffle signal;None
2025/03/06 10:14:58.929;INFO;session_signal;basket3b;-1;MINA-USDT-SWAP__IMX-USDT-SWAP;3839.314581312641,1852.5741029641185;0.3001,0.641;xn;LS_reshuffle signal;None
2025/03/06 10:18:58.558;INFO;session_signal;basket1b;1;MASK-USDT-SWAP__NEAR-USDT-SWAP;541.7427007299269,377.9439847231063;2.2,3.142;xn;LS_reshuffle signal;None
2025/03/06 10:24:53.893;INFO;session_signal;basket3;1;MASK-USDT-SWAP__XTZ-USDT-SWAP;722.6532785638217,2001.179642736771;2.202,0.7912;xn;LS_reshuffle signal;None
2025/03/06 10:26:57.766;INFO;session_signal;basket2;-1;GRT-USDT-SWAP__FLOW-USDT-SWAP;16225.448334756618,4259.134723156243;0.1116,0.4461;xn;LS_reshuffle signal;None
2025/03/06 10:26:58.685;INFO;session_signal;basket1b;-1;GRT-USDT-SWAP__BNB-USDT-SWAP;9945.561139028476,1.9670366075865495;0.1116,603.7;xn;LS_reshuffle signal;None
2025/03/06 10:28:51.951;INFO;session_signal;basket2;1;MASK-USDT-SWAP__CRO-USDT-SWAP;867.1839342765861,21071.309748253298;2.202,0.09017;xn;LS_reshuffle signal;None
2025/03/06 10:28:51.951;INFO;session_signal;basket2;-1;MINA-USDT-SWAP__BICO-USDT-SWAP;6158.8330632090765,13600.572655690767;0.3019,0.1397;xn;LS_reshuffle signal;None
2025/03/06 10:30:55.315;INFO;session_signal;pairs1b;1;BSV-USDT-SWAP__LUNC-USDT-SWAP;121.40637140637142,65751407.08011152;36.93,6.595e-05;xx;exitsignal;None
2025/03/06 10:30:55.786;INFO;session_signal;basket1;1;IMX-USDT-SWAP__STORJ-USDT-SWAP;1654.1301016854716,3727.244193345888;0.6453,0.3186;xn;LS_reshuffle signal;None
2025/03/06 10:46:58.979;INFO;session_signal;basket2b;-1;ZIL-USDT-SWAP__EGLD-USDT-SWAP;95000.0,54.824561403508774;0.0132,21.66;xn;LS_reshuffle signal;None
2025/03/06 10:52:59.876;INFO;session_signal;basket3;1;EOS-USDT-SWAP__NEAR-USDT-SWAP;2520.0275876704336,499.63185021563055;0.5626,3.169;xn;LS_reshuffle signal;None
2025/03/06 11:04:53.721;INFO;session_signal;basket3b;-1;ZIL-USDT-SWAP__LRC-USDT-SWAP;95076.06084867894,10398.423817863399;0.01317,0.1142;xn;LS_reshuffle signal;None
2025/03/06 11:35:01.153;INFO;session_signal;basket3;-1;MINA-USDT-SWAP__SHIB-USDT-SWAP;5099.3022007514755,117084473.36636347;0.3037,1.3523e-05;xn;LS_reshuffle signal;None
2025/03/06 11:35:01.897;INFO;session_signal;basket2b;-1;CHZ-USDT-SWAP__BNB-USDT-SWAP;24082.336240113567,1.9670366075865495;0.04969,603.7;xn;LS_reshuffle signal;None
2025/03/06 11:37:38.639;INFO;session_signal;basket1;-1;MINA-USDT-SWAP__UNI-USDT-SWAP;3556.4540281521417,158.2911223673687;0.3043,7.502;xn;LS_reshuffle signal;None
2025/03/06 13:07:10.499;INFO;session_signal;pairs1;1;CELO-USDT-SWAP__MINA-USDT-SWAP;11942.294831374798,15369.482355834256;0.3834,0.3002;xx;exitsignal;None
2025/03/06 13:07:10.512;INFO;session_signal;pairs1;1;EGLD-USDT-SWAP__STX-USDT-SWAP;164.69038208168644,4814.17292509147;21.14,0.7343;xx;exitsignal;None
2025/03/06 13:07:10.522;INFO;session_signal;pairs1;-1;NEAR-USDT-SWAP__UNI-USDT-SWAP;1273.8204422704578,525.497120275781;3.105,7.342;xx;exitsignal;None
2025/03/06 13:07:10.525;INFO;session_signal;pairs1;-1;1INCH-USDT-SWAP__BSV-USDT-SWAP;17382.839660686972,112.85662694113398;0.2353,36.27;xx;exitsignal;None
2025/03/06 13:16:28.798;INFO;session_signal;pairs1;1;SOL-USDT-SWAP__SUI-USDT-SWAP;27.617595722586774,1441.6035244322968;148.915,2.69165;xx;exitsignal;None
2025/03/06 13:20:27.227;INFO;session_signal;pairs1b;-1;ATOM-USDT-SWAP__GRT-USDT-SWAP;950.5342002205241,37999.696002431985;4.3835,0.10965;nn;entry;None
2025/03/06 13:32:24.841;INFO;session_signal;pairs1;-1;ATOM-USDT-SWAP__DOT-USDT-SWAP;950.9680855110503,928.091472695549;4.3815,4.4895;nn;entry;None
2025/03/06 14:02:14.67;INFO;session_signal;basket2b;-1;METIS-USDT-SWAP__ZRX-USDT-SWAP;58.068459657701716,4262.383345297918;20.564999999999998,0.2786;xn;LS_reshuffle signal;None
2025/03/06 14:04:17.41;INFO;session_signal;basket1b;1;ATH-USDT-SWAP__CHZ-USDT-SWAP;32480.8533916849,23780.91518974667;0.03382,0.049935;xn;LS_reshuffle signal;None
2025/03/06 14:04:17.718;INFO;session_signal;basket3b;-1;METIS-USDT-SWAP__ATH-USDT-SWAP;57.09134615384615,35112.35955056179;20.634999999999998,0.03382;xn;LS_reshuffle signal;None
2025/03/06 14:28:20.726;INFO;session_signal;basket1;-1;ZIL-USDT-SWAP__ZRX-USDT-SWAP;91628.08641975309,4260.089686098655;0.013025,0.27875;xn;LS_reshuffle signal;None
2025/03/06 14:37:11.991;INFO;session_signal;basket2b;1;AVAX-USDT-SWAP__NEAR-USDT-SWAP;53.19863811486426,381.5874035989717;21.254,3.112;xn;LS_reshuffle signal;None
2025/03/06 15:07:22.244;INFO;session_signal;pairs1;1;ETC-USDT-SWAP__SHIB-USDT-SWAP;207.60670984886232,296033155.71343994;20.285,1.34335e-05;xx;exitsignal;None
2025/03/06 15:11:28.344;INFO;session_signal;pairs1;1;EOS-USDT-SWAP__FIL-USDT-SWAP;6863.229561302367,1250.1250125012502;0.55465,3.1254999999999997;xx;exitsignal;None
2025/03/06 15:13:21.825;INFO;session_signal;pairs1;1;RVN-USDT-SWAP__ZK-USDT-SWAP;298685.7825567503,43133.19530710835;0.013094999999999999,0.0873;xx;exitsignal;None
2025/03/06 15:31:30.592;INFO;session_signal;basket3b;-1;MEW-USDT-SWAP__ZRX-USDT-SWAP;560405.8518168948,4239.557300963941;0.0021955,0.2801;xn;LS_reshuffle signal;None
2025/03/06 15:41:20.910;INFO;session_signal;pairs1b;1;BCH-USDT-SWAP__STX-USDT-SWAP;12.371338083927158,5195.344970906068;393.75,0.74465;xx;exitsignal;None
2025/03/06 15:57:23.165;INFO;session_signal;basket3;-1;ZIL-USDT-SWAP__ZRX-USDT-SWAP;123408.67757859184,5662.851692894611;0.013094999999999999,0.2796;xn;LS_reshuffle signal;None
2025/03/06 16:19:27.385;INFO;session_signal;pairs1;1;ICP-USDT-SWAP__THETA-USDT-SWAP;710.5502501136881,4146.762208067941;6.314,1.0934;xx;exitsignal;None
2025/03/06 16:19:29.55;INFO;session_signal;basket3;-1;KSM-USDT-SWAP__SOL-USDT-SWAP;82.8536542822257,10.690613641223004;18.630000000000003,148.10500000000002;xn;LS_reshuffle signal;None
2025/03/06 16:29:31.94;INFO;session_signal;basket1b;1;CORE-USDT-SWAP__ZIL-USDT-SWAP;2209.7134350576853,91100.88224012275;0.47385,0.013035;xn;LS_reshuffle signal;None
2025/03/06 16:31:26.155;INFO;session_signal;basket2b;1;RVN-USDT-SWAP__CHZ-USDT-SWAP;94171.29262490087,23776.153769146058;0.01294,0.049945;xn;LS_reshuffle signal;None
2025/03/06 16:31:26.538;INFO;session_signal;basket3b;1;RVN-USDT-SWAP__NEAR-USDT-SWAP;90718.10542398778,367.4764041466811;0.01294,3.2315;xn;LS_reshuffle signal;None
2025/03/06 16:41:29.614;INFO;session_signal;pairs1;1;RVN-USDT-SWAP__ZK-USDT-SWAP;324128.0954233113,48088.945313251395;0.012855,0.086645;nn;entry;None
2025/03/06 16:41:31.680;INFO;session_signal;basket2;1;RVN-USDT-SWAP__NEAR-USDT-SWAP;144596.6514459665,590.3371135622185;0.012855,3.2184999999999997;xn;LS_reshuffle signal;None
2025/03/06 16:41:32.842;INFO;session_signal;basket1b;1;RVN-USDT-SWAP__AXS-USDT-SWAP;89962.12121212122,332.86615276804486;0.012855,3.5675;xn;LS_reshuffle signal;None
2025/03/06 16:43:25.350;INFO;session_signal;pairs1b;1;RVN-USDT-SWAP__ZK-USDT-SWAP;325266.71870934166,48086.17041738796;0.01281,0.08665;nn;entry;None
2025/03/06 16:43:25.699;INFO;session_signal;basket1;1;RVN-USDT-SWAP__CHZ-USDT-SWAP;90304.1825095057,23910.19832880298;0.01281,0.049665;xn;LS_reshuffle signal;None
2025/03/06 18:01:29.624;INFO;session_signal;pairs1b;-1;LRC-USDT-SWAP__ZETA-USDT-SWAP;37520.63634999249,16838.418535731125;0.11105000000000001,0.24745;nn;entry;None
2025/03/06 18:01:30.359;INFO;session_signal;basket2;1;CORE-USDT-SWAP__1INCH-USDT-SWAP;3550.7381797794806,8187.890540831717;0.46445000000000003,0.23205;xn;LS_reshuffle signal;None
2025/03/06 18:15:31.49;INFO;session_signal;pairs1;1;AVAX-USDT-SWAP__GRT-USDT-SWAP;186.5615951762634,35132.09668353008;21.0905,0.10775000000000001;xx;exitsignal;None
2025/03/06 18:33:28.274;INFO;session_signal;pairs1;-1;BLUR-USDT-SWAP__ZETA-USDT-SWAP;35627.76115148924,16927.34782314307;0.11695,0.24615;nn;entry;None
2025/03/06 18:53:26.428;INFO;session_signal;basket2b;-1;SHIB-USDT-SWAP__ZETA-USDT-SWAP;89352896.91497366,4854.865085854457;1.32795e-05,0.24459999999999998;xn;LS_reshuffle signal;None
2025/03/06 19:01:29.510;INFO;session_signal;basket1b;-1;SHIB-USDT-SWAP__ZRX-USDT-SWAP;88977970.92761876,4394.079555966698;1.32625e-05,0.27025;xn;LS_reshuffle signal;None
2025/03/06 19:03:31.226;INFO;session_signal;pairs1;1;EOS-USDT-SWAP__FIL-USDT-SWAP;7784.524365561265,1362.7691469065142;0.53525,3.0575;nn;entry;None
2025/03/06 19:31:31.186;INFO;session_signal;basket3b;-1;SHIB-USDT-SWAP__EOS-USDT-SWAP;89386526.15732028,2223.1582888701673;1.3201499999999999e-05,0.53415;xn;LS_reshuffle signal;None
2025/03/06 19:33:34.301;INFO;session_signal;basket3b;1;CELO-USDT-SWAP__1INCH-USDT-SWAP;3199.9461061708434,5148.493388250597;0.36825,0.23065;xn;LS_reshuffle signal;None
2025/03/06 20:39:35.563;INFO;session_signal;basket3b;1;RON-USDT-SWAP__PYTH-USDT-SWAP;1237.8817888043363,6530.107231234533;0.9152,0.18185;xn;LS_reshuffle signal;None
2025/03/06 20:49:29.430;INFO;session_signal;pairs1b;1;ARB-USDT-SWAP__POL-USDT-SWAP;10421.877605469403,16436.55489809336;0.40345,0.24805;xx;exitsignal;None
2025/03/06 21:03:33.956;INFO;session_signal;basket2b;1;RON-USDT-SWAP__1INCH-USDT-SWAP;1253.4304412075153,5093.287583101008;0.91545,0.23315;xn;LS_reshuffle signal;None
2025/03/06 21:19:27.269;INFO;session_signal;pairs1b;-1;RVN-USDT-SWAP__ZK-USDT-SWAP;325266.71870934166,48086.17041738796;0.012785,0.08485000000000001;xx;exitsignal;None
2025/03/06 21:31:26.793;INFO;session_signal;pairs1;-1;RVN-USDT-SWAP__ZK-USDT-SWAP;324128.0954233113,48088.945313251395;0.012735,0.08440500000000001;xx;exitsignal;None
2025/03/06 21:33:32.396;INFO;session_signal;basket1;1;CORE-USDT-SWAP__BAT-USDT-SWAP;2536.8511001922666,7391.8456271397445;0.4602,0.16065000000000002;xn;LS_reshuffle signal;None
2025/03/06 21:47:36.616;INFO;session_signal;basket3b;-1;LRC-USDT-SWAP__CORE-USDT-SWAP;10398.423817863399,2578.438823146238;0.11205000000000001,0.46055;xn;LS_reshuffle signal;None
2025/03/06 22:01:31.811;INFO;session_signal;basket2b;1;ETHW-USDT-SWAP__BAT-USDT-SWAP;711.9304556354916,7296.466973886329;1.6684999999999999,0.16275;xn;LS_reshuffle signal;None
2025/03/06 22:07:36.247;INFO;session_signal;basket3b;1;AVAX-USDT-SWAP__BAT-USDT-SWAP;52.923611730100724,7309.941520467837;21.2915,0.16244999999999998;xn;LS_reshuffle signal;None
2025/03/06 22:31:30.91;INFO;session_signal;basket1;1;AVAX-USDT-SWAP__AXS-USDT-SWAP;53.73546314312865,337.45382210855354;21.0375,3.519;xn;LS_reshuffle signal;None
2025/03/06 22:45:28.601;INFO;session_signal;basket2;-1;ZK-USDT-SWAP__ZRX-USDT-SWAP;23030.30303030303,6869.125090383224;0.08560000000000001,0.2766;xn;LS_reshuffle signal;None
2025/03/06 22:45:29.410;INFO;session_signal;basket1b;-1;ZK-USDT-SWAP__OP-USDT-SWAP;13890.513510352088,1228.3423842772174;0.08560000000000001,0.96675;xn;LS_reshuffle signal;None
2025/03/06 22:51:29.618;INFO;session_signal;basket1b;1;ETHW-USDT-SWAP__BAT-USDT-SWAP;705.5852644087938,7307.6923076923085;1.666,0.16249999999999998;xn;LS_reshuffle signal;None
2025/03/06 22:51:30.212;INFO;session_signal;basket3b;1;ETHW-USDT-SWAP__AXS-USDT-SWAP;708.1097197376267,334.64844300408623;1.666,3.5484999999999998;xn;LS_reshuffle signal;None
2025/03/06 22:53:32.239;INFO;session_signal;basket3;-1;GMX-USDT-SWAP__UNI-USDT-SWAP;88.90136627362905,220.47390285223608;16.105,7.1815;xn;LS_reshuffle signal;None
2025/03/06 23:13:29.496;INFO;session_signal;basket1;-1;SHIB-USDT-SWAP__OP-USDT-SWAP;87028215.46353975,1236.9147440237489;1.3406500000000001e-05,0.96005;xn;LS_reshuffle signal;None
2025/03/06 23:17:30.260;INFO;session_signal;basket3;-1;SHIB-USDT-SWAP__OP-USDT-SWAP;117084473.36636347,1649.907084179996;1.34815e-05,0.95965;xn;LS_reshuffle signal;None
2025/03/06 23:37:26.405;INFO;session_signal;pairs1;1;ATOM-USDT-SWAP__DOT-USDT-SWAP;950.9680855110503,928.091472695549;4.282500000000001,4.451499999999999;xx;exitsignal;None
2025/03/07 00:15:43.999;INFO;session_signal;basket3b;1;ADA-USDT-SWAP__SHIB-USDT-SWAP;1067.1279654924515,89028001.64936087;0.88625,1.3338500000000001e-05;xn;LS_reshuffle signal;None
2025/03/07 00:17:39.512;INFO;session_signal;basket2;1;ADA-USDT-SWAP__BAT-USDT-SWAP;1707.4047447879223,11886.1432593056;0.85515,0.15985;xn;LS_reshuffle signal;None
2025/03/07 00:17:39.930;INFO;session_signal;basket3;1;ADA-USDT-SWAP__BAT-USDT-SWAP;1486.0003128421713,9905.119382754667;0.85515,0.15985;xn;LS_reshuffle signal;None
2025/03/07 00:17:40.845;INFO;session_signal;basket2b;1;ADA-USDT-SWAP__AXS-USDT-SWAP;1211.1167771545129,340.1604124892581;0.85515,3.491;xn;LS_reshuffle signal;None
2025/03/07 00:19:38.427;INFO;session_signal;basket1b;1;ADA-USDT-SWAP__MASK-USDT-SWAP;1067.1279654924515,543.3539235872797;0.85545,2.1855;xn;LS_reshuffle signal;None
2025/03/07 00:21:35.557;INFO;session_signal;pairs1;-1;ENS-USDT-SWAP__ETH-USDT-SWAP;208.00053248136317,1.9449047385659053;20.325499999999998,2137.6949999999997;xx;exitsignal;None
