ts;free;total;asset
2025-03-25T12:43:41.554519+00:00;12979.780780273284;12979.780780273284;-21.864789999997175
2025-03-25T12:53:35.652512+00:00;12994.169900273282;12994.169900273282;-7.493970000001577
2025-03-25T13:03:40.133636+00:00;12974.020720273282;12974.020720273282;-28.3781100000011
2025-03-25T13:13:36.543723+00:00;12954.041700273281;12954.041700273281;-47.62307000000045
2025-03-25T13:23:43.298164+00:00;12925.850880273281;12925.850880273281;-75.60714000000094
2025-03-25T13:33:39.241452+00:00;12879.997600273282;12879.997600273282;-119.28271999999964
2025-03-25T13:43:43.062216+00:00;12916.564000273282;12916.564000273282;-86.28026000000122
2025-03-25T13:53:39.239877+00:00;12905.205150273283;12905.205150273283;-96.4883199999988
2025-03-25T14:03:45.010319+00:00;12914.339768473283;12914.339768473283;41.019669999999024
2025-03-25T14:13:45.437649+00:00;12903.830508473282;12903.830508473282;29.93771999999961
2025-03-25T14:23:42.336653+00:00;12894.39297847328;12894.39297847328;20.568219999999535
2025-03-25T14:33:37.959086+00:00;12893.626548473281;12893.626548473281;18.783230000000138
2025-03-25T14:43:36.518730+00:00;12890.627578473282;12890.627578473282;16.48173999999953
2025-03-25T14:53:42.442150+00:00;12895.130248473282;12895.130248473282;27.568429999999488
2025-03-25T15:03:38.787416+00:00;12897.428805873258;12897.428805873258;-68.42129000000074
2025-03-25T15:13:37.307796+00:00;12887.843455873259;12887.843455873259;-78.61832999999844
2025-03-25T15:23:43.403729+00:00;12903.969035873259;12903.969035873259;-61.44129999999849
2025-03-25T15:33:39.170684+00:00;12890.915895873259;12890.915895873259;-76.11160999999963
2025-03-25T15:43:38.975872+00:00;12849.244965873258;12849.244965873258;-116.39085999999959
2025-03-25T15:53:44.208259+00:00;12834.492885873258;12834.492885873258;-130.5391500000006
2025-03-25T16:03:40.924299+00:00;12872.722231781448;12872.722231781448;-91.08508999999897
2025-03-25T16:13:39.145532+00:00;12858.518161781449;12858.518161781449;-105.26848000000007
2025-03-25T16:23:44.015762+00:00;12837.307161781448;12837.307161781448;-128.0135499999989
2025-03-25T16:33:39.970975+00:00;12900.317571781448;12900.317571781448;-64.1398599999989
2025-03-25T16:43:40.798048+00:00;12892.493831781449;12892.493831781449;-71.05360999999928
2025-03-25T16:53:37.979330+00:00;12896.105761781448;12896.105761781448;-69.04342999999976
2025-03-25T17:03:45.136806+00:00;12910.129911781449;12910.129911781449;-53.670210000000026
2025-03-25T17:13:43.207882+00:00;12864.108831781448;12864.108831781448;-99.1350199999992
2025-03-25T17:23:39.631838+00:00;12854.017441781449;12854.017441781449;-110.71280000000051
2025-03-25T17:33:44.528130+00:00;12824.583701781448;12824.583701781448;-139.83808999999988
2025-03-25T17:43:42.323981+00:00;12799.63442178145;12799.63442178145;-164.64080000000033
2025-03-25T17:53:38.929725+00:00;12872.220667781448;12872.231877381448;-128.48864999999938
2025-03-25T18:03:45.149995+00:00;12866.615020001447;12866.615020001447;70.9303800000021
2025-03-25T18:13:43.785751+00:00;12871.077430001447;12871.077430001447;73.80131000000107
2025-03-25T18:23:41.801700+00:00;12884.967000001447;12884.967000001447;88.46046999999815
2025-03-25T18:33:40.476091+00:00;12868.801268601446;12868.832679861447;44.267859999998365
2025-03-25T18:43:36.916224+00:00;12795.527080461441;12795.527080461441;-124.80583999999962
2025-03-25T18:53:42.924219+00:00;12813.983060461442;12813.983060461442;-107.69134999999989
2025-03-25T19:03:38.889859+00:00;12807.841912661443;12807.841912661443;22.698939999999297
2025-03-25T19:13:36.600912+00:00;12778.789812661442;12778.789812661442;-5.322249999999521
2025-03-25T19:23:42.393177+00:00;12765.686482661442;12765.686482661442;-18.208209999999426
2025-03-25T19:33:37.807606+00:00;12756.804632661442;12756.804632661442;-27.29157000000094
2025-03-25T19:43:37.892788+00:00;12769.375932661442;12769.375932661442;-14.760140000000412
2025-03-25T19:53:45.024148+00:00;12739.814942661442;12739.814942661442;-43.23856000000015
2025-03-25T20:03:40.639437+00:00;12767.278187513191;12767.278187513191;-156.42776000000006
2025-03-25T20:13:39.146196+00:00;12765.292257513192;12765.292257513192;-158.6554100000013
2025-03-25T20:23:37.520275+00:00;12746.898777513192;12746.898777513192;-176.69795999999815
2025-03-25T20:33:43.673385+00:00;12763.307260853193;12763.343537513192;-64.1701900000018
2025-03-25T20:43:41.123979+00:00;12779.169859613196;12779.169859613196;-60.18730999999975
2025-03-25T20:53:45.506787+00:00;12785.998909613194;12785.998909613194;-53.488140000000655
2025-03-25T21:03:42.313078+00:00;12784.780279613196;12784.780279613196;-54.33979000000094
2025-03-25T21:13:40.465760+00:00;12773.763159613196;12773.763159613196;-65.53340999999845
2025-03-25T21:23:36.047812+00:00;12761.461049613195;12761.461049613195;-76.40979000000156
2025-03-25T21:33:42.615225+00:00;12778.209519613196;12778.209519613196;-61.089049999999375
